"Date","Price","Open","High","Low","Vol.","Change %"
"01/11/2013","545.72","556.64","556.64","545.24","29.86K","-0.01%"
"01/10/2013","545.80","530.10","545.80","526.32","33.05K","2.69%"
"01/09/2013","531.52","534.18","539.75","521.64","61.61K","1.17%"
"01/08/2013","525.36","512.41","525.36","511.64","32.89K","3.18%"
"01/07/2013","509.18","500.58","509.61","498.54","26.03K","2.18%"
"01/04/2013","498.31","489.71","499.85","487.95","20.15K","1.42%"
"01/03/2013","491.34","492.55","492.55","483.84","32.69K","0.11%"
"01/02/2013","490.82","486.41","492.29","485.37","22.64K","1.12%"
"12/28/2012","485.38","480.73","485.38","477.55","16.52K","0.94%"
"12/27/2012","480.85","476.18","482.15","476.18","23.96K","1.03%"
"12/26/2012","475.93","466.79","475.93","465.15","20.42K","1.45%"
"12/25/2012","469.15","468.95","469.24","464.72","14.82K","0.46%"
"12/24/2012","466.99","465.23","468.47","463.57","14.12K","0.38%"
"12/21/2012","465.24","466.00","468.90","460.44","34.06K","-0.66%"
"12/20/2012","468.32","467.38","469.75","465.72","29.53K","0.26%"
"12/19/2012","467.12","463.08","467.12","462.36","29.23K","1.46%"
"12/18/2012","460.42","465.23","465.23","459.38","18.69K","-0.40%"
"12/17/2012","462.25","459.33","464.62","459.33","19.45K","0.33%"
"12/14/2012","460.74","459.53","463.00","459.53","12.36K","0.64%"
"12/13/2012","457.83","458.60","461.12","456.80","13.94K","0.04%"
"12/12/2012","457.64","454.59","460.78","452.14","16.90K","0.38%"
"12/11/2012","455.90","453.05","455.90","452.45","13.63K","0.49%"
"12/10/2012","453.69","451.46","454.42","449.80","13.18K","0.86%"
"12/07/2012","449.81","452.51","452.56","449.81","9.61K","-0.42%"
"12/06/2012","451.72","451.26","452.34","449.84","7.16K","0.02%"
"12/05/2012","451.61","449.13","453.64","448.98","13.77K","0.80%"
"12/04/2012","448.02","445.47","448.09","444.34","9.84K","0.52%"
"12/03/2012","445.72","443.60","445.72","440.39","7.00K","0.46%"
"11/30/2012","443.68","445.16","446.64","442.68","6.62K","-0.13%"
"11/29/2012","444.27","442.57","444.66","442.16","4.91K","0.63%"
