time,open,high,low,close,EMA,Smoothing Line,EMA,Smoothing Line,EMA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal
2009-08-21T05:00:00+07:00,20170311.702775,20572336.298100002,20147765.444950003,20466633.948475003,16089015.492690964,16067917.014665738,20176571.78488887,20166486.484186355,20296471.86481677,20294552.78954118,55.07976139229402,52.751912462610804,NaN,NaN,50,NaN,NaN,NaN,NaN,-24839.10578678797,25925.71803598106,50764.82382276903
2009-08-24T05:00:00+07:00,20466633.948475003,20553998.6630125,20143900.37218,20220005.58165,16099330.074685868,16078331.76350984,20178275.071036365,20169331.0897762,20286276.360394534,20287148.94116603,48.9535215638606,51.73987176305106,NaN,NaN,50,NaN,NaN,NaN,NaN,-26234.356089543304,17971.878710839897,44206.2348003832
2009-08-25T05:00:00+07:00,20226510.545660004,20508280.716425,20225375.2453375,20266184.689362504,16109734.206058344,16088790.366599476,20181722.507049154,20173161.333350074,20283597.470923595,20284462.72246523,50.07327452791935,51.02260777298487,NaN,NaN,50,NaN,NaN,NaN,NaN,-23189.600685438316,15219.233943585306,38408.83462902362
2009-08-26T05:00:00+07:00,20303127.975532502,20408300.3817,20188563.4353,20272306.678650003,16120127.645440595,16099253.03364962,20185274.82750409,20177315.340676837,20282092.03195378,20283746.162160866,50.22914478404457,50.302990397562134,NaN,NaN,50,NaN,NaN,NaN,NaN,-20025.044757400596,13377.528682272881,33402.57343967348
2009-08-27T05:00:00+07:00,20301724.176955,20427636.5964,20222919.637700003,20340623.630250003,16130665.712818397,16109774.62633883,20191366.937415697,20182642.225578822,20289896.245059945,20287666.794629756,52.028967901554275,50.06569842908931,NaN,NaN,50,NaN,NaN,NaN,NaN,-12936.513109145279,17231.93205324188,30168.445162387157
2009-08-28T05:00:00+07:00,20340623.630250003,20674710.450900003,20329209.138875,20505284.676175002,16141588.60660955,16120289.249122549,20203677.436974887,20188063.355996024,20318614.70254195,20292095.36217479,56.14536529091875,50.4976501440715,NaN,NaN,50,NaN,NaN,NaN,NaN,2417.837910868555,33190.74255097285,30772.904640104294
2009-08-31T05:00:00+07:00,20505284.676175002,20633889.553200003,20280895.729250003,20397204.483337503,16152214.3641045,16130866.107006272,20211266.732910674,20194661.688370883,20329093.33998136,20300658.758092158,52.93453564713453,50.62370184283746,NaN,NaN,50,NaN,NaN,NaN,NaN,4736.924499002362,36694.060263857245,31957.135764854884
2009-09-01T05:00:00+07:00,20422978.8690375,20567685.201812502,20337064.250037502,20530372.1427875,16163146.093888978,16141548.484572401,20223780.670552902,20203073.321071636,20355930.513688844,20315125.366645206,56.25407836614508,51.05480464934561,NaN,NaN,50,NaN,NaN,NaN,NaN,14149.267450112908,49643.72007749602,35494.452627383114
2009-09-02T05:00:00+07:00,20541111.470162503,21069923.123725,20440161.7928375,21002902.5472875,16175230.379665254,16152569.031417334,20254334.469640534,20216885.249498926,20442193.451502,20347145.650554847,65.54137863171471,51.80308706758821,NaN,NaN,50,NaN,NaN,NaN,NaN,49139.204032892034,96918.45766849816,47779.253635606125
2009-09-03T05:00:00+07:00,21039416.260362502,21435909.9363125,20933096.919350002,21266016.067975003,16187941.455041807,16164024.179862017,20294008.257810514,20237413.513577886,20552036.467031732,20399573.694949202,69.43277938720284,53.142709862531184,NaN,NaN,50,NaN,NaN,69.43277938720284,NaN,84849.95601514998,153841.6986545436,68991.74263939363
2009-09-04T05:00:00+07:00,21353434.192807503,21407211.0054075,20024382.8409,20193099.090600003,16197941.848638706,16175294.828267846,20290051.035566963,20254688.233296305,20504178.150174167,20436686.38447565,46.414623472949415,53.30844090536622,NaN,NaN,50,46.414623472949415,NaN,NaN,NaN,33684.74910851635,111097.67902503908,77412.92991652273
2009-09-07T05:00:00+07:00,21336895.628650002,21416568.2961875,21260646.404287502,21346561.0232875,16210797.327227093,16187011.420892363,20331482.7997913,20278731.446672432,20616495.866589278,20494166.88979723,61.27721133944964,54.35550403924168,NaN,NaN,50,NaN,NaN,NaN,NaN,72755.06538603955,168356.76164907217,95601.69626303262
2009-09-08T05:00:00+07:00,21349782.821500003,21656189.726625003,21331955.538057502,21387555.836000003,16223723.066325152,16199126.8153796,20372897.42866223,20308554.7982943,20719303.862510707,20566841.559561603,61.683972009521746,55.27420487822741,NaN,NaN,50,NaN,NaN,NaN,NaN,95174.25272128088,214569.51216463372,119395.25944335284
2009-09-09T05:00:00+07:00,21427313.6518125,21561229.718500003,21226805.31585,21300518.455437504,16236399.209618816,16211360.581370313,20409274.723829888,20339542.84913217,20796799.141567614,20637762.697574727,60.23720456885739,56.16327277739764,NaN,NaN,50,NaN,NaN,NaN,NaN,97593.94733342907,241387.6936101392,143793.74627671012
2009-09-10T05:00:00+07:00,21281176.8153125,21464107.184196003,21132246.186350003,21394003.049375,16249277.121827945,16223627.71472754,20447891.520910088,20370319.501752082,20876426.329275265,20702640.670023434,61.28746481052815,56.60668016441436,NaN,NaN,50,NaN,NaN,NaN,NaN,98649.5573045165,267105.6929073557,168456.13560283923
2009-09-11T05:00:00+07:00,21411195.618375003,21753625.537025,21368665.7118,21588883.712550003,16262609.472865952,16236561.23957299,20492636.312739104,20410836.557186507,20971420.64704523,20796089.169397645,63.45450634540341,57.642464791667415,NaN,NaN,50,NaN,NaN,NaN,NaN,105040.86659348314,299757.21884469315,194716.35225121002
2009-09-14T05:00:00+07:00,21588883.712550003,21685910.807600003,21343958.326350003,21467718.901675,16275606.000778085,16249522.974283189,20530874.84563855,20450714.96635596,21037593.747662533,20880308.745612297,61.16210584035734,58.43452417112727,NaN,NaN,50,NaN,NaN,NaN,NaN,94032.75265459064,312257.2930694483,218224.54041485768
2009-09-15T05:00:00+07:00,21460195.042850003,21708549.2373675,21339813.301650003,21623570.26305,16288959.21990985,16262570.205000127,20573725.646321353,20490880.609887786,21115723.949714195,20959592.763052993,63.01305813320121,59.34766083892418,NaN,NaN,50,NaN,NaN,NaN,NaN,90160.28613057508,330924.89807807654,240764.61194750146
2009-09-16T05:00:00+07:00,21640767.654650003,22024627.32425,21637973.078515004,21855735.049650002,16302858.785027804,16275862.120081926,20624000.52488326,20533825.77009846,21214392.096372303,21043111.35401393,65.6400712330713,60.31988250546111,NaN,NaN,50,NaN,NaN,65.6400712330713,NaN,95627.95724602463,360299.5585050322,264671.6012590076
2009-09-17T05:00:00+07:00,21811518.197595004,22099082.240000002,21155501.00468,21730682.620350003,16316411.40384259,16289288.976484854,20667399.8227447,20577727.43046538,21283230.832902662,21124472.25473941,63.04272837827263,60.81255129741496,NaN,NaN,50,NaN,NaN,NaN,NaN,83648.49767828622,369232.22335686535,285583.7256785791
2009-09-18T05:00:00+07:00,21794469.342075,21965279.203,21628944.447925,21628944.447925,16329676.155513208,16302702.313014304,20705107.455104712,20620221.658938505,21329325.981572308,21196053.321644828,60.93035620870907,61.38368133752743,NaN,NaN,50,NaN,NaN,NaN,NaN,62658.70723191707,363907.1097184755,301248.4024865584
2009-09-21T05:00:00+07:00,21592552.505500004,21642258.802570004,21378376.016900003,21491785.7855625,16342565.318135055,16316094.176485699,20735957.5857109,20661238.206952974,21350987.288771,21258732.029866524,58.10376065601188,61.51580150108935,NaN,NaN,50,NaN,NaN,NaN,NaN,34718.470661703206,344646.49081368744,309928.02015198424
2009-09-22T05:00:00+07:00,21521228.059975002,21926372.274675,21521228.059975002,21799505.944950003,16356190.638052195,16329540.46011417,20777665.36450459,20702026.150589623,21410789.776261535,21317745.19517599,62.32640417705006,61.286160468613296,NaN,NaN,50,NaN,NaN,NaN,NaN,32198.49915221904,350176.14409225807,317977.644940039
2009-09-23T05:00:00+07:00,21793055.114625003,21901644.0917625,21622184.9712,21636150.015150003,16369374.057220979,16342843.514552802,20811331.429235782,20739492.331460126,21440837.80811333,21363034.337524198,58.93081261352985,60.536019984779514,NaN,NaN,50,NaN,NaN,NaN,NaN,15607.195996050606,337486.6399351023,321879.4439390517
2009-09-24T05:00:00+07:00,21634431.240510006,21919000.086620003,21285949.68225,21368375.4515625,16381855.958330445,16355932.425450373,20833176.29285644,20772647.625482477,21431176.160573218,21392623.40305831,53.760402576040356,61.06071849214315,NaN,NaN,50,NaN,NaN,NaN,NaN,-15633.326926028065,302337.7852815166,317971.1122075447
2009-09-25T05:00:00+07:00,21338271.5767125,21491588.963200003,21031606.180227503,21161390.062387504,16393789.876193259,16368755.169586385,20846047.421073344,20800835.618676204,21395204.680815123,21405799.142906867,50.101205616305066,60.26243236906139,NaN,NaN,50,NaN,NaN,NaN,NaN,-50502.96254996484,254842.4090200886,305345.37157005345
2009-09-28T05:00:00+07:00,21310792.703325003,21435020.82972,21045054.181175,21131505.615837503,16405619.378664281,16381365.98169223,20857241.860083703,20825092.473550763,21360044.805484775,21407610.646249626,49.576531519109324,59.39761519117479,NaN,NaN,50,49.576531519109324,NaN,NaN,NaN,-74402.05690350157,212342.8004406765,286744.8573441781
2009-09-29T05:00:00+07:00,21328552.289520003,21417383.617000002,21197993.897800002,21308764.1972,16417861.93751206,16393700.241584202,20874948.61840199,20844549.124330245,21353207.391046807,21396094.16920668,52.738077935150336,58.86196328876714,NaN,NaN,50,NaN,NaN,NaN,NaN,-76783.23705089506,190765.81103055924,267549.0480814543
2009-09-30T05:00:00+07:00,21313496.13232,21711120.165427502,21313496.13232,21652904.9332,16430933.205915775,16406012.071323162,20905456.70917838,20863374.180318765,21393167.0633339,21386560.020250794,58.2157157234472,58.64255263968993,NaN,NaN,50,NaN,NaN,NaN,NaN,-54727.54627639387,199139.61523596197,253867.16151235584
2009-10-01T05:00:00+07:00,21640429.831520002,21717431.321200002,21458475.303690005,21464494.390750002,16443501.39863696,16418341.159384465,20927379.75551452,20882214.87285038,21402677.373656046,21380860.26286736,54.49206452069187,58.002378223639106,NaN,NaN,50,NaN,NaN,NaN,NaN,-52372.9372901943,188400.98989961296,240773.92718980726
2009-10-02T05:00:00+07:00,21470943.412600003,21670111.970000003,21219861.495240003,21525760.098325003,16456191.183155531,16430821.420776919,20950845.65131101,20903174.518897913,21419088.403611906,21385637.007426716,55.48905835262339,57.59716054594383,NaN,NaN,50,NaN,NaN,NaN,NaN,-46436.893683995935,182727.81008481234,229164.70376880828
2009-10-05T05:00:00+07:00,21525760.098325003,21887350.809600003,21516086.565550003,21866917.4534,16469701.11142081,16443637.767328227,20986770.035706658,20929080.154022504,21478798.943583652,21409387.835046493,60.6578118135288,57.42892866596723,NaN,NaN,50,NaN,NaN,NaN,NaN,-20599.383317133703,203415.47462239116,224014.85793952487
2009-10-06T05:00:00+07:00,21880898.1708,22451794.8460875,21838210.926900003,22381155.812587503,16484461.297940576,16456957.639413929,21041451.830878455,20962380.796517797,21599113.192784164,21458568.995393965,66.8976372863184,57.51875481262774,NaN,NaN,50,NaN,NaN,NaN,NaN,27450.11136702425,258327.49714830518,230877.38578128093
2009-10-07T05:00:00+07:00,22308476.457592502,22552914.520062502,22283318.219325002,22448730.3852,16499353.355586667,16470641.66934811,21096639.225165576,21000617.299715236,21712395.485106274,21522414.67974844,67.62430612641282,57.846010366066324,NaN,NaN,50,NaN,NaN,NaN,NaN,58335.20986668448,303796.39811463654,245461.18824795206
2009-10-08T05:00:00+07:00,22421844.3902,22841825.333800003,22421844.3902,22676624.7595,16514777.254223155,16484896.840465346,21158599.4421983,21046861.23705199,21840959.38835877,21610071.082688987,70.01496232181772,58.49491080271695,NaN,NaN,50,NaN,NaN,NaN,NaN,86941.22693308041,354137.72191430256,267196.49498122215
2009-10-09T05:00:00+07:00,22688457.9128375,22711048.4783,22442438.700675003,22540276.2939375,16529822.195645662,16499623.042963374,21212782.848148856,21099248.67641956,21934201.642435934,21713093.730453793,66.83513034712685,59.11858006636802,NaN,NaN,50,NaN,NaN,NaN,NaN,89175.90148150898,378666.37183310837,289490.4703515994
2009-10-12T05:00:00+07:00,22554178.342675,22792734.88275,22517415.060050003,22709879.600625,16545253.050589431,16514733.430797096,21271492.52471655,21156193.174221538,22037625.370194476,21824859.015775956,68.73713193116696,59.576489191662084,NaN,NaN,50,NaN,NaN,NaN,NaN,94086.26153298898,407098.2972678356,313012.0357348466
2009-10-13T05:00:00+07:00,22704537.678944,22996537.355925,22603593.7164,22871378.226600002,16561048.61906886,16530050.895022754,21334233.140476685,21214749.436141185,22148792.417715214,21934794.860762168,70.47358291861667,60.400972784882576,NaN,NaN,50,NaN,NaN,70.47358291861667,NaN,99684.61682246672,437617.80676293,337933.1899404633
2009-10-14T05:00:00+07:00,22889015.43932,23038072.60125,22675015.819575,22808183.479025003,16576646.958294718,16545509.615564365,21392035.114537403,21273828.61401555,22236711.225889854,22039658.008918885,68.86179141065038,61.47964341592615,NaN,NaN,50,NaN,NaN,NaN,NaN,90854.11158219015,451500.829418201,360646.71783601085
2009-10-15T05:00:00+07:00,22836535.303295,22933487.648045003,22479560.061350003,22581009.480600003,16591639.124392858,16560881.989598304,21438661.560265347,21329841.03762896,22282617.65985121,22127989.663217373,63.26062694389696,62.41960208218271,NaN,NaN,50,NaN,NaN,NaN,NaN,62770.93816974491,439110.39054819196,376339.45237844705
2009-10-16T05:00:00+07:00,22555198.925400004,22745389.007250004,22388739.652500004,22581884.782500003,16606596.042390628,16576236.758947298,21483493.843490236,21383983.236697234,22322519.94287105,22205653.323304396,63.27302258886862,63.3979228728798,NaN,NaN,50,NaN,NaN,NaN,NaN,38503.23760531924,424468.49938509613,385965.2617797769
2009-10-19T05:00:00+07:00,22581884.782500003,22905097.242975,22488531.303000003,22863803.730475,16622219.532248516,16591630.055279111,21537623.642979834,21437209.460349895,22394691.114551578,22277066.472175814,67.12079815604376,64.42526003151505,NaN,NaN,50,NaN,NaN,NaN,NaN,35746.94672450487,430648.945185408,394901.9984609031
2009-10-20T05:00:00+07:00,22824818.4349,22977602.924087502,22576948.851400003,22676624.7595,16637336.648920804,16606887.661249503,21582290.353431605,21486820.902940877,22432282.267211366,22333764.442075048,62.44315732636412,64.72722014600912,NaN,NaN,50,NaN,NaN,NaN,NaN,16599.872199076926,415651.8387097493,399051.96651067236
2009-10-21T05:00:00+07:00,22714183.771125004,22914327.699375004,22495921.636087503,22616134.586287502,16652264.983346188,16622011.266259795,21622833.264523994,21532980.532938194,22456795.90975485,22377781.378848046,60.9645276151038,65.18953893846711,NaN,NaN,50,NaN,NaN,NaN,NaN,-3769.758048364718,394339.7689502165,398109.5269985812
2009-10-22T05:00:00+07:00,22540357.494465005,22850783.916125003,22540357.494465005,22812103.650000002,16667645.35454882,16637212.51229099,21669471.31885639,21579142.484656405,22504170.27512087,22422091.901901983,63.943367186741504,65.79341814090412,NaN,NaN,50,NaN,NaN,NaN,NaN,-7462.631454579416,388781.23768035695,396243.86913493637
2009-10-23T05:00:00+07:00,22801773.640800003,22988555.952925,22601199.295500003,22699019.4068375,16682704.965166269,16652434.296846118,21709845.75367918,21624412.866694193,22530150.159349754,22463617.94519772,61.04828813444843,65.8213093066841,NaN,NaN,50,NaN,NaN,NaN,NaN,-20215.301422315766,370974.7423570417,391190.04377935745
2009-10-26T05:00:00+07:00,22699019.4068375,22817417.250962503,22275512.841225002,22275512.841225002,16696669.529151434,16667324.2962267,21732028.776720192,21663293.893442266,22496198.51693312,22483919.42567403,51.621967407032976,64.73019002959228,NaN,NaN,50,NaN,NaN,NaN,NaN,-57742.312979423325,319012.15255507827,376754.4655345016
2009-10-27T05:00:00+07:00,22366506.694884002,22465088.764965005,22195606.579000004,22324550.8465,16710721.667272154,16682001.29989697,21755264.9363194,21697888.81001983,22473312.160875373,22492125.404406834,52.53585280047632,63.65244336345396,NaN,NaN,50,NaN,NaN,NaN,NaN,-78541.87695461872,278577.11934122816,357118.9962958469
2009-10-28T05:00:00+07:00,22261583.0625375,22423366.692116003,22067736.847062502,22086307.1726,16724143.853302935,16696377.07388832,21768246.98480099,21726971.554075226,22421711.49577199,22485108.52161026,47.810442124888674,62.06640620653046,NaN,NaN,50,47.810442124888674,NaN,NaN,NaN,-105921.2861343472,224717.38862791285,330638.67476226005
2009-10-29T05:00:00+07:00,22114402.313985,22552636.6177375,22104067.602750003,22494514.039712504,16738551.768874494,16710558.356753457,21796728.045777913,21752422.899459533,22431418.501630723,22470558.16691223,55.239332331767315,61.238134919719066,NaN,NaN,50,NaN,NaN,NaN,NaN,-94493.16160610609,212522.22275462747,307015.38436073356
2009-10-30T05:00:00+07:00,22502048.447975002,22585303.8250525,22263965.728350002,22457490.638100002,16752831.266675306,16724583.617055263,21822640.30430035,21774981.809583765,22434894.786493294,22451507.09234094,54.48184938769081,60.21990045232791,NaN,NaN,50,NaN,NaN,NaN,NaN,-87538.49453006324,197592.26619815454,285130.7607282178
2009-11-02T05:00:00+07:00,22457490.638100002,22880050.225920003,22360728.183225002,22787493.9222,16767899.088536792,16738829.528932337,21860477.70108073,21800671.594455875,22481908.00458752,22448648.98987182,59.7764312198218,59.455818188128276,NaN,NaN,50,NaN,NaN,NaN,NaN,-60129.97548279178,209968.29137472808,270098.26685751986
2009-11-03T05:00:00+07:00,22781041.283400003,23423028.447830006,22704685.057600003,23328440.1416,16784279.96507378,16753541.18849266,21918044.855610896,21833227.57831417,22594778.956189185,22472942.348934583,66.62878251188141,59.29631755250193,NaN,NaN,50,NaN,NaN,NaN,NaN,-7739.244428947684,260424.2113213353,268163.45575028297
