time,open,high,low,close,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,EMA,Smoothing Line,EMA,Smoothing Line,EMA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal
2020-05-19T09:00:00+07:00,961.72998,961.72998,961.72998,961.72998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.70483646427371,64.67844223673285,NaN,NaN,50,NaN,NaN,NaN,NaN,6.669652325157607,25.4561748060853,18.786522480927694
2020-05-20T09:00:00+07:00,962.46002,962.46002,962.46002,962.46002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.85832926607351,65.67896019761166,NaN,NaN,50,NaN,NaN,NaN,NaN,5.900397603965683,26.162019485884798,20.261621881919115
2020-05-21T09:00:00+07:00,961.84003,961.84003,961.84003,961.84003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.50357610043454,66.53821111503841,NaN,NaN,50,NaN,NaN,NaN,NaN,4.884647402833647,26.367431135461175,21.482783732627528
2020-05-22T09:00:00+07:00,956.52002,956.52002,956.52002,956.52002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.38385897967514,67.55815902331418,NaN,NaN,50,NaN,NaN,NaN,NaN,3.4565685184872983,25.80349438073665,22.346925862249353
2020-05-25T09:00:00+07:00,973.79999,973.79999,973.79999,973.79999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.57012231121269,68.71961300012812,NaN,NaN,50,NaN,NaN,NaN,NaN,3.2793119656223055,26.446065819277237,23.16675385365493
2020-05-26T09:00:00+07:00,991.92999,991.92999,991.92999,991.92999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.13981617095422,69.90229084806796,NaN,NaN,50,NaN,NaN,76.13981617095422,NaN,3.942111412547053,28.094393119338747,24.152281706791694
2020-05-27T09:00:00+07:00,975.20001,975.20001,975.20001,975.20001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.42051875033309,70.30311822288256,NaN,NaN,50,67.42051875033309,NaN,NaN,NaN,2.863029289671946,27.731068318881626,24.86803902920968
2020-05-28T09:00:00+07:00,976.23999,976.23999,976.23999,976.23999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.66838155632524,70.67785407027388,NaN,NaN,50,NaN,NaN,NaN,NaN,1.876248723130768,27.21334993312314,25.337101209992372
2020-05-29T09:00:00+07:00,982.67999,982.67999,982.67999,982.67999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.22953920201576,70.88619697215316,NaN,NaN,50,NaN,NaN,NaN,NaN,1.3393899623995118,27.01133866299176,25.67194870059225
2020-06-01T09:00:00+07:00,998.58002,998.58002,998.58002,998.58002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.73054288192637,71.01029540908947,NaN,NaN,50,NaN,NaN,NaN,NaN,1.7133407700607464,27.813624663168184,26.100283893107438
2020-06-02T09:00:00+07:00,989.98999,989.98999,989.98999,989.98999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.21490345532139,70.66386442837224,NaN,NaN,50,NaN,NaN,NaN,NaN,1.071762784472213,27.439987373697704,26.36822458922549
2020-06-03T09:00:00+07:00,1002.03,1002.03,1002.03,1002.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.93846863200181,70.46470746565288,NaN,NaN,50,NaN,NaN,NaN,NaN,1.1414217965824953,27.79500183495361,26.653580038371114
2020-06-04T09:00:00+07:00,1009.4,1009.4,1009.4,1009.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.49226598639608,70.74209672539072,NaN,NaN,50,NaN,NaN,NaN,NaN,1.3525880800136676,28.344315138388197,26.99172705837453
2020-06-05T09:00:00+07:00,1027.25,1027.25,1027.25,1027.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.85884861244864,71.1938577406709,NaN,NaN,50,NaN,NaN,NaN,NaN,2.3071049891185744,29.875608294772746,27.568503305654172
2020-06-08T09:00:00+07:00,1047.58,1047.58,1047.58,1047.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.0097569570632,71.71563777587015,NaN,NaN,50,NaN,NaN,NaN,NaN,3.830511762979601,32.35664300937867,28.52613124639907
2020-06-09T09:00:00+07:00,1046.79,1046.79,1046.79,1046.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.58054951030059,72.1957963647435,NaN,NaN,50,NaN,NaN,NaN,NaN,4.274068611475698,33.868717010743694,29.594648399267996
2020-06-10T09:00:00+07:00,1057.5699,1057.5699,1057.5699,1057.5699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.16402855749408,72.81440011167633,NaN,NaN,50,NaN,NaN,80.16402855749408,NaN,4.746166985664569,35.52735713134871,30.78119014568414
2020-06-11T09:00:00+07:00,1013.22,1013.22,1013.22,1013.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.385318856532955,72.24307581716617,NaN,NaN,50,NaN,NaN,NaN,NaN,1.6823339409897997,32.88410757192139,31.20177363093159
2020-06-12T09:00:00+07:00,1015.24,1015.24,1015.24,1015.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.85900824482111,71.40656766956677,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.4817569136018349,30.5995774889293,31.081334402531134
2020-06-15T09:00:00+07:00,984.73999,984.73999,984.73999,984.73999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.952200566428786,69.60745226924352,NaN,NaN,50,50.952200566428786,NaN,NaN,NaN,-4.042714619835401,26.02794112773688,30.07065574757228
2020-06-16T09:00:00+07:00,1005.04,1005.04,1005.04,1005.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.07705216859079,68.79720465626193,NaN,NaN,50,NaN,NaN,NaN,NaN,-5.041377357039476,23.768934051272936,28.810311408312412
2020-06-17T09:00:00+07:00,1000.91,1000.91,1000.91,1000.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.82201879563688,67.87960731621277,NaN,NaN,50,NaN,NaN,NaN,NaN,-5.929267543141972,21.398726979384946,27.327994522526918
2020-06-18T09:00:00+07:00,1002.42,1002.42,1002.42,1002.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.216656154253776,66.87868709851548,NaN,NaN,50,NaN,NaN,NaN,NaN,-6.327737345480497,19.418322840676296,25.746060186156793
2020-06-19T09:00:00+07:00,1024.79,1024.79,1024.79,1024.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.69437571195761,66.01896087208914,NaN,NaN,50,NaN,NaN,NaN,NaN,-5.052900826829042,19.42993415262049,24.48283497944953
2020-06-22T09:00:00+07:00,1033.8,1033.8,1033.8,1033.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.67467297695106,65.62323012363412,NaN,NaN,50,NaN,NaN,NaN,NaN,-3.6371847659095664,19.936354022062574,23.57353878797214
2020-06-23T09:00:00+07:00,1036.54,1036.54,1036.54,1036.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.28054702045811,65.07623572280957,NaN,NaN,50,NaN,NaN,63.28054702045811,NaN,-2.5992291847884523,20.324502306986574,22.923731491775026
2020-06-24T09:00:00+07:00,1021.04,1021.04,1021.04,1021.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.585972866406976,64.0115004999532,NaN,NaN,50,NaN,NaN,NaN,NaN,-3.0105679196230177,19.160521592246255,22.171089511869273
2020-06-25T09:00:00+07:00,1019.6,1019.6,1019.6,1019.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.07212970120418,62.66959200629289,NaN,NaN,50,NaN,NaN,NaN,NaN,-3.4045951514763395,17.915345572523847,21.319940724000187
2020-06-26T09:00:00+07:00,1015.65,1015.65,1015.65,1015.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.606386669564664,60.99792270004299,NaN,NaN,50,NaN,NaN,NaN,NaN,-3.919538885201039,16.42051711749889,20.340056002699928
2020-06-29T09:00:00+07:00,987.78998,987.78998,987.78998,987.78998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.52960067412948,58.70856921174506,NaN,NaN,50,NaN,NaN,NaN,NaN,-6.000224734603741,12.83977508444525,18.83999981904899
2020-06-30T09:00:00+07:00,980.95001,980.95001,980.95001,980.95001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.60454203962944,56.16860588904044,NaN,NaN,50,44.60454203962944,NaN,NaN,NaN,-7.598088208030713,9.342389559010599,16.940477767041312
2020-07-01T09:00:00+07:00,997.71997,997.71997,997.71997,997.71997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.05993742542077,55.431078643960994,NaN,NaN,50,NaN,NaN,NaN,NaN,-7.285517170938679,7.833581303367964,15.119098474306643
2020-07-02T09:00:00+07:00,999.09003,999.09003,999.09003,999.09003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.48892692067566,54.690358549379184,NaN,NaN,50,NaN,NaN,NaN,NaN,-6.75808875786827,6.671487526971305,13.429576284839575
2020-07-03T09:00:00+07:00,1003.31,1003.31,1003.31,1003.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.860606428285585,54.75524468236896,NaN,NaN,50,NaN,NaN,NaN,NaN,-5.926362923370236,6.02162263062678,11.947985553997016
2020-07-06T09:00:00+07:00,1009.96,1009.96,1009.96,1009.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.02230184273609,54.608476801950765,NaN,NaN,50,NaN,NaN,NaN,NaN,-4.778923585459156,5.974331072173072,10.753254657632228
2020-07-07T09:00:00+07:00,1006.99,1006.99,1006.99,1006.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.88019580288951,54.469775159611665,NaN,NaN,50,NaN,NaN,NaN,NaN,-4.09678559854051,5.632272659456589,9.7290582579971
2020-07-08T09:00:00+07:00,1012.34,1012.34,1012.34,1012.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.73655890135075,54.43548249869002,NaN,NaN,50,NaN,NaN,NaN,NaN,-3.2017479184559683,5.72687335992714,8.928621278383108
2020-07-09T09:00:00+07:00,1030.16,1030.16,1030.16,1030.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.341084811036374,54.4102474343385,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.4170844904578672,7.157265665310774,8.574350155768641
2020-07-10T09:00:00+07:00,1031.9,1031.9,1031.9,1031.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.850814902022364,54.27997185755789,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.19133409648189925,8.335182535166268,8.526516631648168
2020-07-13T09:00:00+07:00,1032.78,1032.78,1032.78,1032.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.1229663624402,54.12585895341375,NaN,NaN,50,NaN,NaN,NaN,NaN,0.5653974728306004,9.233263472686417,8.667865999855817
2020-07-14T09:00:00+07:00,1037.9301,1037.9301,1037.9301,1037.9301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.754800163003736,54.49506090317066,NaN,NaN,50,NaN,NaN,NaN,NaN,1.2597071610047603,10.242499951111768,8.982792790107007
2020-07-15T09:00:00+07:00,1037.15,1037.15,1037.15,1037.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.32803833956923,54.870482948768164,NaN,NaN,50,NaN,NaN,NaN,NaN,1.4971725248438297,10.854258446161793,9.357085921317964
2020-07-16T09:00:00+07:00,1038.7,1038.7,1038.7,1038.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.868355668867835,55.38919502014697,NaN,NaN,50,NaN,NaN,NaN,NaN,1.5811375694001377,11.333507883068137,9.752370313668
2020-07-17T09:00:00+07:00,1038.99,1038.99,1038.99,1038.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.97535290807257,56.56389160828576,NaN,NaN,50,NaN,NaN,62.97535290807257,NaN,1.480476012481855,11.602965329270319,10.122489316788464
2020-07-20T09:00:00+07:00,1027.89,1027.89,1027.89,1027.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.289381279621196,57.39852298257089,NaN,NaN,50,NaN,NaN,NaN,NaN,0.5391134285348897,10.796381102457076,10.257267673922186
2020-07-21T09:00:00+07:00,1028.27,1028.27,1028.27,1028.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.45980482354969,57.85565636815152,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.14843845781830467,10.071719601649306,10.220158059467611
2020-07-22T09:00:00+07:00,1022.48,1022.48,1022.48,1022.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.06488504489025,58.03965337702398,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.0342807745251683,8.92730709131115,9.961587865836318
2020-07-23T09:00:00+07:00,1017.13,1017.13,1017.13,1017.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.069040236389284,57.9116843633171,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.967533266248548,7.502171283025632,9.46970454927418
2020-07-24T09:00:00+07:00,980.01001,980.01001,980.01001,980.01001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.21418370202407,56.568247353266244,NaN,NaN,50,NaN,NaN,NaN,NaN,-4.904581034447617,3.3389782562146593,8.243559290662276
2020-07-27T09:00:00+07:00,929.03003,929.03003,929.03003,929.03003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.474533927366963,54.53927150501463,NaN,NaN,50,24.474533927366963,NaN,NaN,NaN,-9.816937614789765,-4.0276127278249305,5.789324886964835
2020-07-28T09:00:00+07:00,963.45001,963.45001,963.45001,963.45001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.18266912731972,53.35685080686955,NaN,NaN,50,NaN,NaN,NaN,NaN,-10.237464917357874,-7.007506259732509,3.2299586576253656
2020-07-29T09:00:00+07:00,939.91998,939.91998,939.91998,939.91998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.68197896624545,51.45262896081306,NaN,NaN,50,NaN,NaN,NaN,NaN,-11.495456916759649,-11.139362488324196,0.356094428435453
2020-07-30T09:00:00+07:00,947.35999,947.35999,947.35999,947.35999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.241091746499094,49.694791592561394,NaN,NaN,50,NaN,NaN,NaN,NaN,-11.209773471662741,-13.656122411142974,-2.4463489394802327
2020-07-31T09:00:00+07:00,938.32001,938.32001,938.32001,938.32001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.49910697298684,47.79308735045759,NaN,NaN,50,NaN,NaN,NaN,NaN,-10.997685282471137,-16.193455542569154,-5.195770260098017
2020-08-03T09:00:00+07:00,961.60999,961.60999,961.60999,961.60999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.20651412942615,46.32535263377348,NaN,NaN,50,NaN,NaN,NaN,NaN,-8.754554719360202,-16.13896365929827,-7.3844089399380675
2020-08-04T09:00:00+07:00,978.73999,978.73999,978.73999,978.73999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.133845107215016,45.24005311717674,NaN,NaN,50,NaN,NaN,NaN,NaN,-5.729156886515774,-14.545855048082785,-8.816698161567011
2020-08-05T09:00:00+07:00,993.45001,993.45001,993.45001,993.45001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.99744507018052,44.39213093155622,NaN,NaN,50,NaN,NaN,NaN,NaN,-2.513425000320087,-11.958479411967119,-9.445054411647032
2020-08-06T09:00:00+07:00,992.01001,992.01001,992.01001,992.01001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.60753582523907,43.508715425639544,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.3718973391057858,-9.909926085529264,-9.538028746423478
2020-08-07T09:00:00+07:00,996.17999,996.17999,996.17999,996.17999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.757802038759934,43.18503119414945,NaN,NaN,50,NaN,NaN,NaN,NaN,1.3429409529035077,-7.859352555294095,-9.202293508197602
2020-08-10T09:00:00+07:00,1004.77,1004.77,1004.77,1004.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.12771514777905,43.01845336016583,NaN,NaN,50,NaN,NaN,NaN,NaN,2.9794591122620577,-5.477969617870031,-8.457428730132088
2020-08-11T09:00:00+07:00,1006.88,1006.88,1006.88,1006.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.716181783064926,43.136403127178305,NaN,NaN,50,NaN,NaN,NaN,NaN,4.060768853942075,-3.3814676627044946,-7.442236516646569
2020-08-12T09:00:00+07:00,1008.1,1008.1,1008.1,1008.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.07503863500016,43.49397444136479,NaN,NaN,50,NaN,NaN,NaN,NaN,4.6713476377322385,-1.603051969481271,-6.2743996072135095
2020-08-13T09:00:00+07:00,1015.97,1015.97,1015.97,1015.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.419220987991345,45.080048533219596,NaN,NaN,50,NaN,NaN,NaN,NaN,5.368614346115771,0.43636832543120363,-4.932246020684567
2020-08-14T09:00:00+07:00,1008.76,1008.76,1008.76,1008.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.60793732899097,47.232434490478454,NaN,NaN,50,NaN,NaN,NaN,NaN,5.109056964754081,1.4540751852580343,-3.6549817794960466
2020-08-17T09:00:00+07:00,1013.84,1013.84,1013.84,1013.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.23385589081052,48.521804973584935,NaN,NaN,50,NaN,NaN,NaN,NaN,5.036061721572656,2.640095372469773,-2.3959663491028826
2020-08-18T09:00:00+07:00,1018.95,1018.95,1018.95,1018.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.86866106457461,50.24942512346559,NaN,NaN,50,NaN,NaN,NaN,NaN,5.074262870120496,3.9468622385477374,-1.1274006315727585
2020-08-19T09:00:00+07:00,1027.96,1027.96,1027.96,1027.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.65902836258062,51.9935634531857,NaN,NaN,50,NaN,NaN,NaN,NaN,5.417480812830857,5.644450384465813,0.2269695716349558
2020-08-20T09:00:00+07:00,1026.9,1026.9,1026.9,1026.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.15426445850108,53.82607470215101,NaN,NaN,50,NaN,NaN,NaN,NaN,5.278893912007446,6.825586961644262,1.5466930496368172
2020-08-21T09:00:00+07:00,1041.99,1041.99,1041.99,1041.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.66240906367905,55.43006719745479,NaN,NaN,50,NaN,NaN,NaN,NaN,5.8642096273323645,8.876955083802272,3.0127454564699083
2020-08-24T09:00:00+07:00,1053.13,1053.13,1053.13,1053.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.57867659612633,56.890412303805604,NaN,NaN,50,NaN,NaN,NaN,NaN,6.607124769121144,11.27165141787134,4.664526648750195
2020-08-25T09:00:00+07:00,1056.88,1056.88,1056.88,1056.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.52045690156444,58.14205600604731,NaN,NaN,50,NaN,NaN,NaN,NaN,6.923203829422358,13.318531435528143,6.395327606105785
2020-08-26T09:00:00+07:00,1062.6,1062.6,1062.6,1062.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.95413932012836,59.523956255682265,NaN,NaN,50,NaN,NaN,NaN,NaN,7.065122332172514,15.226730521321429,8.161608189148915
2020-08-27T09:00:00+07:00,1071.51,1071.51,1071.51,1071.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.08670311842268,60.976020618515314,NaN,NaN,50,NaN,NaN,72.08670311842268,NaN,7.277916273733222,17.259003531315443,9.981087257582221
2020-08-28T09:00:00+07:00,1068.24,1068.24,1068.24,1068.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.1196686482983,62.11830301140956,NaN,NaN,50,NaN,NaN,NaN,NaN,6.730091568554949,18.393701718275906,11.663610149720958
2020-08-31T09:00:00+07:00,1059.34,1059.34,1059.34,1059.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.92679550979415,62.84763256331878,NaN,NaN,50,64.92679550979415,NaN,NaN,NaN,5.359611020179461,18.363123924945285,13.003512904765824
2020-09-01T09:00:00+07:00,1075.8,1075.8,1075.8,1075.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.43511903434452,63.87335259184338,NaN,NaN,50,NaN,NaN,NaN,NaN,5.151548898501066,19.442949027892155,14.29140012939109
2020-09-03T09:00:00+07:00,1085.16,1085.16,1085.16,1085.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.66553252316342,64.8909462729271,NaN,NaN,50,NaN,NaN,NaN,NaN,5.218128252017461,20.814060444412917,15.595932192395455
2020-09-04T09:00:00+07:00,1085.01,1085.01,1085.01,1085.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.57539066735166,66.10290722566714,NaN,NaN,50,NaN,NaN,NaN,NaN,4.8345582090570325,21.639129953716747,16.804571744659714
2020-09-07T09:00:00+07:00,1079.8101,1079.8101,1079.8101,1079.8101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.36513759068308,66.96942734708661,NaN,NaN,50,NaN,NaN,NaN,NaN,3.8556588640972187,21.62414532478124,17.76848646068402
2020-09-08T09:00:00+07:00,1088.34,1088.34,1088.34,1088.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.68765876892098,67.8850700402542,NaN,NaN,50,NaN,NaN,NaN,NaN,3.422350101519619,22.046424087583546,18.624073986063927
2020-09-09T09:00:00+07:00,1095.6899,1095.6899,1095.6899,1095.6899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.55723739997686,68.73494211435393,NaN,NaN,50,NaN,NaN,NaN,NaN,3.2706166360197635,22.712344781088632,19.44172814506887
2020-09-10T09:00:00+07:00,1102.01,1102.01,1102.01,1102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.08771222103874,69.73018838310662,NaN,NaN,50,NaN,NaN,NaN,NaN,3.2301494036068874,23.479414899577478,20.24926549597059
2020-09-11T09:00:00+07:00,1106.45,1106.45,1106.45,1106.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.13677047034653,70.47835705501144,NaN,NaN,50,NaN,NaN,NaN,NaN,3.1341972960732036,24.167012116062097,21.032814819988893
2020-09-14T09:00:00+07:00,1116.64,1116.64,1116.64,1116.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.39834064128596,71.1797616296657,NaN,NaN,50,NaN,NaN,NaN,NaN,3.3683064090956307,25.24319783135843,21.8748914222628
2020-09-15T09:00:00+07:00,1118.5,1118.5,1118.5,1118.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.79536720704924,71.84225522291462,NaN,NaN,50,NaN,NaN,NaN,NaN,3.257740923016769,25.94706757603376,22.68932665301699
2020-09-16T09:00:00+07:00,1123.37,1123.37,1123.37,1123.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.84328721553625,72.47719435830089,NaN,NaN,50,NaN,NaN,NaN,NaN,3.1216022187133845,26.59132942640872,23.469727207695335
2020-09-17T09:00:00+07:00,1123.23,1123.23,1123.23,1123.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.72826043872765,72.95159130975125,NaN,NaN,50,NaN,NaN,NaN,NaN,2.6497300738823313,26.781889800048248,24.132159726165916
2020-09-18T09:00:00+07:00,1134.1,1134.1,1134.1,1134.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.04104326948811,73.7316894969791,NaN,NaN,50,NaN,NaN,NaN,NaN,2.688756238138655,27.493105023839234,24.80434878570058
