time,open,high,low,close,"VN30, HOSE: Open","VN30, HOSE: High","VN30, HOSE: Low","VN30, HOSE: Close","VNSMALLCAP, HOSE: Open","VNSMALLCAP, HOSE: High","VNSMALLCAP, HOSE: Low","VNSMALLCAP, HOSE: Close",Volume,Volume MA,RSI,K,D
2016-09-21T09:00:00+07:00,869,870.78998,867.44,869.28998,653.66998,658.04999,652.62,657.44,795.07001,798.22998,795.07001,797.21002,NaN,NaN,54.99423252561184,39.72703993259724,25.886421203228448
2016-09-22T09:00:00+07:00,869.28998,879.17999,869.28998,876.89001,659.65002,665.27002,659.35999,662.31,799.48999,802.76001,798.69,801.96997,NaN,NaN,60.1987396759184,57.060216932614445,40.47580337755415
2016-09-23T09:00:00+07:00,877.28998,880.10999,874.84998,874.84998,662.22998,664.31,660.84998,664.31,803.39001,806.09998,802.97998,806.09998,NaN,NaN,58.251477996370156,63.51582834066084,53.43436173529084
2016-09-26T09:00:00+07:00,875.06,879.15997,874.17999,879.15997,662.78998,666.90002,661.71002,666.09998,806.45001,808.89001,805.70001,807.66998,NaN,NaN,61.11342141831034,76.71720970630543,65.7644183265269
2016-09-27T09:00:00+07:00,878.5,885.16998,878.5,885.16998,665.29999,671.21002,664.46997,671.21002,807.42999,811.81,806.02002,811.81,NaN,NaN,64.74294473495405,83.7355859690497,74.65620800533866
2016-09-28T09:00:00+07:00,887.17999,889.60999,885.01001,889.44,670.32001,672.91998,667.71997,669.16998,813.47998,815.84003,809.06,809.21997,NaN,NaN,67.0929973271164,94.95493469745774,85.13591012427095
2016-09-29T09:00:00+07:00,893.28998,894.87,886.34998,890.85999,671.39001,674.10999,668.34003,670.29999,808.67999,812.62,804.08002,807.10999,NaN,NaN,67.86020805395889,100,92.89684022216915
2016-09-30T09:00:00+07:00,890.85999,890.85999,884.71997,888.03998,669.34003,670.54999,665.65002,668.44,805.54999,808.13,803.78003,804.88,NaN,NaN,64.63721746004757,94.59024974059498,96.5150614793509
2016-10-03T09:00:00+07:00,889.60999,893.90997,888.94,890.53003,668.46997,670.52002,660.28998,662.41998,805.01001,809.10999,805.01001,806.84998,NaN,NaN,66.16530495100662,91.74537562951816,95.44520845670438
2016-10-04T09:00:00+07:00,890.53998,893.65002,879.07001,881.83002,661.77002,665.53003,657.44,661.89001,807.09003,809.32001,797.34998,798.38,NaN,NaN,56.911905974895305,73.3687846074569,86.56813665919002
2016-10-05T09:00:00+07:00,881.54999,886.62,881.54999,884.84998,663.56,665.97998,661.76001,663.95001,798.65002,802.48999,798.31,799.96002,NaN,NaN,59.052641342337566,63.99514195441228,76.36976739712911
2016-10-06T09:00:00+07:00,884.84998,889.28003,884.84998,887.26001,665.22998,667.15002,663.12,663.12,799.96002,809.39001,799.96002,806.10999,NaN,NaN,60.729431922356646,51.69636457403269,63.020097045300616
2016-10-07T09:00:00+07:00,884.14001,889.01001,876.09003,884.77002,665.31,666.33002,654.04999,657.53998,808.64001,808.96002,798.08002,803.90997,NaN,NaN,58.0829936837061,44.74202402724123,53.477843518562054
2016-10-10T09:00:00+07:00,884.47998,888.34998,876.19,876.19,657.58002,657.91998,647.16998,647.25,803.84998,806.02002,797.87,797.87,NaN,NaN,49.9978257692453,26.192083606357517,40.876824069210464
2016-10-11T09:00:00+07:00,875.28003,878.56,863.48999,877.32001,649.08002,654.88,641.45001,654.88,799.82001,800.98999,786.87,800.65002,NaN,NaN,50.9659180777598,9.80897734341476,26.914361659004488
2016-10-12T09:00:00+07:00,879.96997,881.63,877.23999,881.44,655.03003,658.02002,652.71002,653.25,801.54999,804.17999,799.71997,802.22998,NaN,NaN,54.43012834514195,10.077780216794368,15.359613722188868
2016-10-13T09:00:00+07:00,880.25,883.35999,878.38,883.35999,651.64001,658.48999,649.63,658.28998,802.07001,808.98999,800.63,808.21002,NaN,NaN,55.99054186948949,21.260902387033823,13.715886649080971
2016-10-14T09:00:00+07:00,884.78003,886.62,882.97998,883.22998,656.91998,662.04999,656.89001,657.59003,809.13,815.22998,808.66998,812.81,NaN,NaN,55.85107985003706,30.377196235583398,20.571959613137185
2016-10-17T09:00:00+07:00,885.5,887.83002,881.03998,881.76001,657.08002,657.81,650.46002,650.46002,813.15997,816.87,808.34003,808.54999,NaN,NaN,54.20703622118114,29.960879754752565,27.19965945912325
2016-10-18T09:00:00+07:00,879.54999,882.03998,876.06,879.72998,649.08002,653.87,647.77002,653.32001,807.46002,811.40997,805.62,810.10999,NaN,NaN,51.9334691713353,22.389898770828992,27.575991587054972
2016-10-19T09:00:00+07:00,881.03003,884.37,879.75,879.75,654.45001,660.77002,654.45001,659.39001,811.78003,814.70001,809.45001,809.84003,NaN,NaN,51.954870846567225,15.501971041883058,22.617583189154857
2016-10-20T09:00:00+07:00,881.44,882.03003,869.57001,872.89001,661.10999,661.20001,655.75,657.15002,811.40997,817.58002,811.40997,812.10999,NaN,NaN,44.6231008846781,7.647082884853687,15.179650899188564
2016-10-21T09:00:00+07:00,871.91998,873.06,864.12,864.72998,657.38,658.77002,653.71002,655.16998,815.41998,817.21997,812.25,812.38,NaN,NaN,37.79140460200021,4.034941698537804,9.0613318750915
2016-10-24T09:00:00+07:00,862.67999,863.26001,852.66998,854.96002,654.16998,654.16998,648.28998,648.28998,812.26001,816.28998,807.21002,807.21002,NaN,NaN,31.56113151958037,0,3.8940081944638147
2016-10-25T09:00:00+07:00,853.56,853.56,842.12,850.98999,645.32001,646.96997,640.03003,644.90997,804.54999,808.96002,798.98999,801.35999,NaN,NaN,29.43740195272011,0,1.3449805661792522
2016-10-26T09:00:00+07:00,849.73999,852.75,845.85999,852.75,643.57001,645.25,639.07001,641.81,801.35999,801.92999,793.07001,798.71002,NaN,NaN,31.633717049050745,2.555733667453944,0.851911222484648
2016-10-27T09:00:00+07:00,851.21002,854.56,847.13,853.88,641.41998,644.17999,640.13,644.17999,794.90997,800.52002,794.90997,797.94,NaN,NaN,33.0740491031803,7.120978006239281,3.2255705578977416
2016-10-28T09:00:00+07:00,850.53003,858.76001,849.95001,858.76001,643.65997,649.31,642.82001,649.27002,799.03998,802.09998,796.21002,800.45001,NaN,NaN,39.046420718013316,19.183605119784175,9.6201055978258
2016-10-31T09:00:00+07:00,857.94,860.37,854.28003,855.71997,649.28003,649.28003,644.21997,644.21997,800.40997,802.46997,793.77002,795.60999,NaN,NaN,36.84082989341492,25.92172265523982,17.408768593754427
2016-11-01T09:00:00+07:00,852.26001,855.78998,848.58002,855.78998,643.26001,644.70001,641.40002,643.04999,796.37,799.60999,794.26001,796.41998,NaN,NaN,36.92918621245104,30.761247122471243,25.28885829916508
2016-11-02T09:00:00+07:00,854.90997,855.66998,846.40997,846.40997,641.56,642.87,636.53998,636.53998,798.10999,799.29999,790.84998,790.84998,NaN,NaN,30.726946930941338,20.325990221226114,25.669653332979056
2016-11-03T09:00:00+07:00,845.07001,845.32001,836.46002,841.06,634.28003,634.28003,627.90002,632.81,789.77002,790.40002,779.79999,786.75,NaN,NaN,27.85357135219543,11.032139018316526,20.70645878733796
2016-11-04T09:00:00+07:00,841.39001,846.90002,841.39001,843.48999,632.39001,634.5,631.79999,632.53998,784.29999,789.02002,782.64001,783.14001,NaN,NaN,31.009311868454247,5.991921201200806,12.450016813581149
2016-11-07T09:00:00+07:00,843.90002,849.65997,842.31,849.54999,633.03003,639.97998,632.63,639.90997,782.97998,790.13,782.97998,789.21997,NaN,NaN,38.26189273812702,18.759793298500938,11.927951172672756
2016-11-08T09:00:00+07:00,850.03003,853.58002,847.71002,847.87,640,643.42999,640,642.01001,789.75,792.72998,785.96002,788.51001,NaN,NaN,37.09758834292814,37.13442325423305,20.62871258464493
2016-11-09T09:00:00+07:00,847.53003,847.53003,827.64001,841.14001,641.84003,641.84003,620.34998,635.41998,788.67999,788.67999,761.97998,778.72998,NaN,NaN,32.79263185567778,47.47884803506427,34.457688195932754
2016-11-10T09:00:00+07:00,848.59998,851.65002,847.81,851.16998,640.96002,642.88,639.67999,641.90002,785.71997,795.77002,785.71997,795.54999,NaN,NaN,43.34461690980735,66.41693905879771,50.343403449365006
2016-11-11T09:00:00+07:00,851.09003,853.41998,848.08002,848.78998,641.79999,642.90002,639.88,642,795.38,800.01001,793.84003,794.95001,NaN,NaN,41.67263991142859,77.7779145486748,63.89123388084559
2016-11-14T09:00:00+07:00,848.56,848.56,843.31,845.37,640.06,642.23999,634.13,634.13,796.88,797.27002,790.21997,793.19,NaN,NaN,39.325185320017574,87.75333666794381,77.31606342513878
2016-11-15T09:00:00+07:00,845.72998,847.35999,838.65997,842.34998,636.01001,639.38,635.20001,637.51001,794.58002,795.96997,790.52002,792.54999,NaN,NaN,37.325670004311185,74.80188269601011,80.11104463754292
2016-11-16T09:00:00+07:00,844.09003,844.65002,840.63,842.59998,638,641.21002,637.98999,638.71997,793.31,796.92999,793.19,795.38,NaN,NaN,37.60847976733858,66.05670121041099,76.20397352478831
2016-11-17T09:00:00+07:00,842.87,845.15997,839.90997,842.67999,638.70001,639.15997,635.32001,636.02002,796.90997,798.16998,790.14001,791.29999,NaN,NaN,37.70536203806529,62.57119668474144,67.80992686372086
2016-11-18T09:00:00+07:00,843.54999,843.54999,834.64001,837.75,635.63,636.60999,632.45001,634.34998,792.48999,794.06,785.72998,789.82001,NaN,NaN,34.1831369382775,55.80915458683729,61.47901749399657
2016-11-21T09:00:00+07:00,839.76001,839.81,835.26001,835.47998,635.82001,638.87,634.42999,638.87,790.54999,792.69,786.10999,789.70001,NaN,NaN,32.66982276544,45.18224761331834,54.520866294965685
2016-11-22T09:00:00+07:00,835.90002,838.01001,832.19,835.89001,638.28998,643.79999,638.28998,643.76001,791.82001,792.97998,787.76001,788.95001,NaN,NaN,33.244697977505766,35.58387664050891,45.52509294688818
2016-11-23T09:00:00+07:00,835.15997,836.62,833.58002,835.97998,643.82001,649.65002,643.59998,647.59003,788.20001,791.82001,786.5,787.83002,NaN,NaN,33.37911089882492,28.367877851014445,36.3780007016139
2016-11-24T09:00:00+07:00,833.79999,836.13,831.59998,834.59998,650.52002,651.54999,645.35999,647.46997,789.03998,792.08002,788.87,789.46002,NaN,NaN,32.30466022676056,18.004360864523317,27.318705118682228
2016-11-25T09:00:00+07:00,835.47998,835.47998,828.95001,830.82001,648.82001,648.82001,641.70001,643.38,790.66998,791.84003,786.63,788.15997,NaN,NaN,29.503256968900104,6.403838474001032,17.592025729846267
2016-11-28T09:00:00+07:00,829.60999,830.71002,819.88,822.35999,640.58002,640.75,628.47998,630.62,788.19,790.53998,778.94,782.54999,NaN,NaN,24.402715056013562,0,8.136066446174786
2016-11-29T09:00:00+07:00,821.82001,824.09003,811.91998,813.94,631.21997,632.89001,623.32001,625.78003,784.44,786.32001,778.25,781.29999,NaN,NaN,20.587827446643928,0,2.134612824667014
2016-11-30T09:00:00+07:00,812.27002,818.45001,808.44,818.45001,626.67999,632.90002,622.12,631.89001,780.21997,785.15997,776.96997,785.15997,NaN,NaN,27.156602710963412,10.384686885075046,3.4615622950250153
2016-12-01T09:00:00+07:00,819.17999,822.69,818.34998,818.34998,633.63,636.42999,631.54999,631.54999,784.89001,788.59003,784.89001,787.34998,NaN,NaN,27.10305350986009,21.97512581327722,10.786604232784088
2016-12-02T09:00:00+07:00,818.75,819.81,814.35999,815.57001,631.81,632.29999,628.67999,629.64001,788.48999,789.58002,784.57001,786.76001,NaN,NaN,25.5926685471656,31.72115762603976,21.360323441464008
2016-12-05T09:00:00+07:00,815.32001,815.41998,804.71997,808.14001,628.59998,629.84998,625.32001,625.32001,787.09003,789.21002,783.34003,787.38,NaN,NaN,22.055050961585607,24.193625796609613,25.9633030786422
2016-12-06T09:00:00+07:00,805.59003,807.17999,795.89001,799.01001,625.67999,626.15002,614.22998,616.26001,788.13,788.77002,775.45001,776.40997,NaN,NaN,18.64457862140644,12.603186868407441,22.839323430352277
2016-12-07T09:00:00+07:00,795.38,802.71997,794.78998,801.81,614.64001,617.21997,614.09998,615,773.84998,777.40002,772.72998,774.13,NaN,NaN,22.59761832463471,11.337220414381648,16.044677693132908
2016-12-08T09:00:00+07:00,803.38,804.15002,798.69,803.97998,619.03003,620.22998,616.71997,619.45001,777.03003,778.21997,771.90002,773.76001,NaN,NaN,25.614223772043943,24.24721022951736,16.062539170768822
2016-12-09T09:00:00+07:00,805.75,808.82001,805.26001,807.60999,620.47998,621.85999,617.28998,619.64001,770.79999,774.38,765.73999,766.19,NaN,NaN,30.494245152383826,51.05422906996309,28.879553237954042
2016-12-12T09:00:00+07:00,803.59998,805.39001,796.40002,797.88,616.5,617.89001,612.23999,612.83002,764.40997,766.71997,750.06,750.06,NaN,NaN,25.638896600280788,58.397124918244195,44.566188072574896
2016-12-13T09:00:00+07:00,794.40002,795.45001,788.73999,791.41998,612.52002,612.73999,606.07001,606.71002,749.85999,752.72998,739.04999,743.78998,NaN,NaN,23.018398868485676,53.30297691878754,54.25144363566495
2016-12-14T09:00:00+07:00,791.51001,799.45001,791.12,798.58002,607,615.26001,606.54999,615.26001,742.32001,756.60999,742.32001,756.29999,NaN,NaN,31.388790907925255,59.82929141167514,57.17646441623563
2016-12-15T09:00:00+07:00,798.82001,801.25,791.10999,793.51001,614.83002,615.71997,610.64001,613.25,759.34998,759.34998,753.28998,756.35999,NaN,NaN,28.985441932079866,71.05354473150119,61.395271020654626
2016-12-16T09:00:00+07:00,794.28003,804.35999,794.13,804.35999,613.31,621.03998,613.27002,621.03998,754.77002,757.5,751.96002,754.15997,NaN,NaN,39.63709863310391,93.71388119351057,74.8655724455623
2016-12-19T09:00:00+07:00,806.21997,807.44,803.28003,807.44,622.19,626.78003,622.19,623.84998,757.35999,760.76001,755.47998,757.71002,NaN,NaN,42.28362771363923,93.71388119351057,86.1604357061741
2016-12-20T09:00:00+07:00,807.41998,809.64001,801.73999,803.48999,622.59003,622.62,615.95001,616.73999,758.12,758.78003,752.56,754.41998,NaN,NaN,39.86940636749544,96.59571565008928,94.6744926790368
2016-12-21T09:00:00+07:00,806.33002,806.51001,801.08002,805.56,616.71997,620.28003,614.13,618.42999,754.04999,758.56,753.40997,758.13,NaN,NaN,41.74649943170087,95.83831309998016,95.38263664786
2016-12-22T09:00:00+07:00,805.85999,806.13,798.98999,802.09998,619.98999,621.87,617.15002,618.34998,757.21997,759.33002,753.03003,754.12,NaN,NaN,39.525451155170124,91.9490188116644,94.7943491872446
2016-12-23T09:00:00+07:00,802.96002,803.33002,794.21997,800.73999,617.58002,620.75,615.73999,620.75,753.73999,755.81,748.95001,751.02002,NaN,NaN,38.65491964039264,90.2364756909376,92.67460253419404
2016-12-26T09:00:00+07:00,801.34003,802.54999,796.84003,798.45001,622.90997,624.52002,621.71002,621.72998,752.04999,754.37,746.60999,746.97998,NaN,NaN,37.17040129240234,82.33590813954434,88.17380088071543
2016-12-27T09:00:00+07:00,798.58002,800.19,795.26001,799.71997,622.04999,624.16998,621.77002,623.46002,744.84998,747.33002,742.38,745.03003,NaN,NaN,38.579169415688206,79.81562669649796,84.12933684232662
2016-12-28T09:00:00+07:00,799.14001,800.75,795.40002,799.70001,625.54999,626.44,623.23999,624.83002,744.59003,747.20001,741.90002,744.89001,NaN,NaN,38.564533547445286,78.4975549745944,80.21636327021223
2016-12-29T09:00:00+07:00,799.57001,802.06,799.44,802.06,627.82001,627.94,626.29999,626.95001,744.79999,748.70001,744.79999,747.44,NaN,NaN,41.395476178648195,85.61881604427985,81.31066590512405
2016-12-30T09:00:00+07:00,798.98999,803.47998,798.13,800.85999,625.79999,628.21002,625.17999,628.21002,746.76001,749.59003,745.33002,749.59003,NaN,NaN,40.376646609080545,88.72887027348172,84.28174709745197
2017-01-03T09:00:00+07:00,801.69,805.26001,800.01001,805.26001,627.65002,634.17999,627.58002,633.89001,749.69,751.21997,747.28003,749.63,NaN,NaN,45.65792814368049,95.16376946602281,89.83715192792812
2017-01-04T09:00:00+07:00,804.34003,810.46002,803.83002,810.46002,632.79999,635.39001,630.46002,632.70001,748.16998,753.67999,747.5,747.88,NaN,NaN,51.163491216416304,96.70047849783975,93.53103941244808
2017-01-05T09:00:00+07:00,811.35999,811.5,804.01001,807.65002,633.60999,635.33002,632.46002,634.83002,748.15997,751.46997,747.32001,751.13,NaN,NaN,48.31487938275941,93.2142415789375,95.02616318093334
2017-01-06T09:00:00+07:00,806.09998,811.21002,806.02002,808.53003,634.56,640.73999,634.26001,636.34003,750.09003,753.08002,749.25,749.91998,NaN,NaN,49.26751154216225,88.6977750359278,92.870831704235
2017-01-09T09:00:00+07:00,809.23999,813.09998,805.89001,808.10999,636.82001,640.02002,636.82001,638.40002,750.10999,752.34998,748.47998,750.27002,NaN,NaN,48.80511690584729,83.07982521599148,88.33061394361891
2017-01-10T09:00:00+07:00,804.65002,810.42999,804.45001,807.09003,639,640.85999,638.60999,639.35999,750.71002,751.21002,748.04999,749.87,NaN,NaN,47.63598244676764,81.46260571770493,84.41340198987473
2017-01-11T09:00:00+07:00,807.82001,810.67999,806.51001,810.67999,639.56,643.39001,639.52002,643.39001,749.91998,753.96002,749.19,749.58002,NaN,NaN,51.99489061926281,85.97907226071464,83.50716773147035
2017-01-12T09:00:00+07:00,810.40002,812.82001,810.07001,812.81,644.53003,645.14001,641.71002,642.25,749.73999,751.02002,748.44,750.44,NaN,NaN,54.41928150733704,91.59702208065097,86.3462333530235
2017-01-13T09:00:00+07:00,812.09003,815.02002,811.08002,812.48999,642.21002,643.84998,640.07001,640.07001,751.09003,754.83002,749.65002,751.59998,NaN,NaN,53.97821881938358,99.14764962042473,92.24124798726342
2017-01-16T09:00:00+07:00,813.96997,814.09003,806.83002,808.77002,639.59003,640.52002,632.70001,632.70001,751.91998,754.90997,744.60999,744.83002,NaN,NaN,49.00592609513522,87.76650493977733,92.83705888028432
2017-01-17T09:00:00+07:00,806.60999,808.69,805.75,806.67999,633.41998,637.53998,633.41998,637.53998,744.40002,746.28003,740.20001,742.03998,NaN,NaN,46.41873106390853,70.94599063985963,85.95338173335388
2017-01-18T09:00:00+07:00,806.45001,808.31,805.03003,805.23999,637.09003,638.71997,633.09998,633.09998,743.23999,744.56,737.29999,737.41998,NaN,NaN,44.66896064305193,48.65377464489202,69.12209007484299
2017-01-19T09:00:00+07:00,805.14001,806.97998,803.97998,804.34998,632.31,634,630.47998,631,737.44,739.31,735.21002,735.21002,NaN,NaN,43.57563727293202,34.29510550624129,51.298290263664306
2017-01-20T09:00:00+07:00,804.81,809.03998,804.59998,809.03998,632.16998,636.39001,632.16998,634.28003,734.71002,738.38,734.71002,737.42999,NaN,NaN,50.45718467712516,38.93614476202569,40.62834163771966
2017-01-23T09:00:00+07:00,810.48999,813.57001,807.12,807.5,634.81,637.14001,634.81,635.41998,737.25,740.16998,734.29999,736.64001,NaN,NaN,48.3710981806892,43.4886117896904,38.906620685985786
2017-01-24T09:00:00+07:00,807.19,814.48999,807.19,814.28998,635.31,640.17999,635.31,639.32001,738.60999,743.04999,738.44,742.31,NaN,NaN,56.8432890879293,69.22842560898853,50.551060720234865
2017-01-25T09:00:00+07:00,816.28998,822.82001,815.90002,822.46997,640.91998,644.78998,639.42999,644.78998,744.01001,750.16998,743.98999,750.16998,NaN,NaN,64.41851913253979,81.40790065312184,64.70831268393358
2017-02-02T09:00:00+07:00,822.23999,826.44,822.23999,825.37,645.71997,652.97998,645.71997,652.97998,751,754.96002,751,754.69,NaN,NaN,66.65329906712844,100.00000000000004,83.54544208737013
2017-02-03T09:00:00+07:00,824.77002,825.48999,820.65997,822.37,656.27002,657.63,651.17999,651.17999,754.96002,755.81,751.65997,753.37,NaN,NaN,62.29452770088529,93.70419845084525,91.70403303465571
2017-02-06T09:00:00+07:00,823.64001,825.60999,821.03998,824.23999,652.5,654.03003,649.34998,654.03003,753.97998,755.12,752.65997,754.08002,NaN,NaN,63.88011973015734,89.69862318690683,94.46760721258404
2017-02-07T09:00:00+07:00,824.34003,828.71997,824.34003,826.01001,654.23999,657.41998,653.88,656.47998,756.09998,758.71997,754.23999,757.37,NaN,NaN,65.36478493516482,87.83749568410862,90.41343910728689
2017-02-08T09:00:00+07:00,826.60999,829.57001,825.88,829.57001,657.62,657.96997,655.12,657.96997,758.78998,761.58002,758.72998,760.65002,NaN,NaN,68.19628507894126,94.1332972332634,90.55647203475962
2017-02-09T09:00:00+07:00,830.53998,833.96002,830.53998,833.73999,658.40002,660.08002,657.65002,658.83002,761.42999,767.27002,761.42999,767.27002,NaN,NaN,71.16945796910562,98.13887249720183,93.36988847152462
