date,price,symbol
2020-11-22,46021.75,VFMVF1
2020-11-23,46424.68,VFMVF1
2020-11-24,46303.44,VFMVF1
2020-11-25,46218.1,VFMVF1
2020-11-26,46286.340000000004,VFMVF1
2020-11-29,46707.04,VFMVF1
2020-11-30,46539.94,VFMVF1
2020-12-01,46753.86,VFMVF1
2020-12-02,47080.63,VFMVF1
2020-12-03,47636.920000000006,VFMVF1
2020-12-06,47672.46,VFMVF1
2020-12-07,47883.07,VFMVF1
2020-12-08,47889.22,VFMVF1
2020-12-09,48279.98,VFMVF1
2020-12-10,47645.08,VFMVF1
2020-12-13,48204.46,VFMVF1
2020-12-14,48906.840000000004,VFMVF1
2020-12-15,48833.41,VFMVF1
2020-12-16,49674.01,VFMVF1
2020-12-17,49205.44,VFMVF1
2020-12-20,49908.909999999996,VFMVF1
2020-12-21,50247.84,VFMVF1
2020-12-22,50641.88,VFMVF1
2020-12-23,50200.57,VFMVF1
2020-12-24,49569.28,VFMVF1
2020-12-27,50394.82,VFMVF1
2020-12-28,50480.11,VFMVF1
2020-12-29,50636.229999999996,VFMVF1
2020-12-30,50539.17,VFMVF1
2021-01-03,51025.799999999996,VFMVF1
2021-01-04,51858.310000000005,VFMVF1
2021-01-05,52429.64,VFMVF1
2021-01-06,52856.94,VFMVF1
2021-01-07,53401.91,VFMVF1
2021-01-10,53892.11,VFMVF1
2021-01-11,54590.58,VFMVF1
2021-01-12,54973.39,VFMVF1
2021-01-13,54736.45,VFMVF1
2021-01-14,54854.06,VFMVF1
2021-01-17,55310.58,VFMVF1
2021-01-18,55045.93,VFMVF1
2021-01-19,52399.14,VFMVF1
2021-01-20,52675.759999999995,VFMVF1
2021-01-21,54390.630000000005,VFMVF1
2021-01-24,54733.58,VFMVF1
2021-01-25,54968.63,VFMVF1
2021-01-26,53980.240000000005,VFMVF1
2021-01-27,52161.270000000004,VFMVF1
2021-01-28,48674.83,VFMVF1
2021-01-31,50529.58,VFMVF1
2021-02-01,49302.93,VFMVF1
2021-02-02,50877.899999999994,VFMVF1
2021-02-03,52399.17,VFMVF1
2021-02-04,52686.57,VFMVF1
2021-02-07,53357.25,VFMVF1
2021-02-08,51781.63,VFMVF1
2021-02-16,52904.89,VFMVF1
2021-02-17,54811.590000000004,VFMVF1
2021-02-18,55441.560000000005,VFMVF1
2021-02-21,55213.990000000005,VFMVF1
2021-02-22,55154.69,VFMVF1
2021-02-23,55174.06,VFMVF1
