"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 07, 2016","624.01","620.96","624.01","619.59","38.92K","0.83%"
"Jun 06, 2016","618.88","620.61","622.23","615.91","42.67K","-0.35%"
"Jun 03, 2016","621.05","622.07","622.65","619.15","40.28K","-0.02%"
"Jun 02, 2016","621.18","619.14","622.88","618.10","43.21K","0.29%"
"Jun 01, 2016","619.38","617.69","620.19","617.02","35.11K","0.30%"
"May 31, 2016","617.52","618.91","621.30","616.85","37.02K","0.13%"
"May 30, 2016","616.73","612.40","617.43","611.83","36.14K","0.94%"
"May 27, 2016","611.00","607.21","612.66","605.16","29.54K","0.63%"
"May 26, 2016","607.16","613.05","615.94","607.16","31.60K","-0.91%"
"May 25, 2016","612.74","614.91","618.61","612.74","38.58K","-0.31%"
"May 24, 2016","614.62","616.33","616.45","611.94","33.86K","0.03%"
"May 23, 2016","614.45","616.81","617.39","612.43","24.72K","-0.32%"
"May 20, 2016","616.40","621.34","623.19","615.91","35.39K","-0.76%"
"May 19, 2016","621.13","624.73","625.99","620.11","44.21K","-0.45%"
"May 18, 2016","623.92","625.18","628.30","622.71","42.23K","0.16%"
"May 17, 2016","622.93","619.24","625.12","617.11","48.93K","1.26%"
"May 16, 2016","615.17","612.03","615.89","608.96","33.33K","0.85%"
"May 13, 2016","609.97","612.64","615.33","608.67","39.46K","-0.34%"
"May 12, 2016","612.04","613.32","615.57","611.39","28.99K","0.01%"
"May 11, 2016","611.96","606.32","611.96","604.25","37.77K","1.22%"
"May 10, 2016","604.56","601.23","605.37","597.91","40.95K","0.05%"
"May 09, 2016","604.24","610.78","612.82","604.24","39.07K","-0.54%"
"May 06, 2016","607.55","604.96","610.19","604.70","38.02K","0.47%"
"May 05, 2016","604.69","603.68","609.59","603.32","43.71K","0.35%"
"May 04, 2016","602.57","600.63","606.88","597.40","53.00K","0.22%"
"Apr 29, 2016","601.25","595.50","603.04","595.19","41.00K","0.94%"
"Apr 28, 2016","595.63","597.87","600.36","593.46","33.52K","-0.30%"
"Apr 27, 2016","597.43","603.93","603.93","593.93","57.83K","-0.64%"
"Apr 26, 2016","601.27","593.35","601.27","593.35","58.77K","1.20%"
"Apr 25, 2016","594.16","599.85","604.12","594.16","47.01K","-0.20%"
"Apr 22, 2016","595.38","582.43","595.48","581.72","44.77K","2.17%"
"Apr 21, 2016","582.76","578.09","584.37","577.19","33.75K","1.29%"
"Apr 20, 2016","575.35","575.42","578.65","572.14","40.30K","0.05%"
"Apr 19, 2016","575.06","584.14","584.42","575.06","38.49K","-1.61%"
"Apr 15, 2016","584.47","586.27","591.76","584.47","33.34K","-0.30%"
"Apr 14, 2016","586.21","582.40","591.64","582.40","39.08K","0.27%"
"Apr 13, 2016","584.63","587.94","589.03","582.40","42.44K","-0.48%"
"Apr 12, 2016","587.47","588.73","590.22","584.75","48.92K","0.12%"
"Apr 11, 2016","586.78","580.79","588.42","580.65","46.01K","1.35%"
"Apr 08, 2016","578.97","578.43","581.39","576.68","35.50K","-0.05%"
"Apr 07, 2016","579.28","577.88","580.37","575.09","37.80K","0.50%"
"Apr 06, 2016","576.40","571.47","576.40","569.40","29.25K","1.05%"
"Apr 05, 2016","570.43","565.59","570.43","565.37","32.93K","0.83%"
"Apr 04, 2016","565.71","568.01","570.25","563.05","36.17K","-0.45%"
"Apr 01, 2016","568.27","570.70","572.17","566.81","39.57K","-0.60%"
"Mar 31, 2016","571.69","575.37","579.44","571.69","45.36K","-0.94%"
"Mar 30, 2016","577.11","573.58","579.97","572.16","37.94K","0.34%"
"Mar 29, 2016","575.16","582.87","583.29","575.16","42.58K","-1.24%"
"Mar 28, 2016","582.37","578.45","582.82","577.46","33.12K","0.71%"
"Mar 25, 2016","578.24","576.64","579.84","571.71","45.48K","0.16%"
"Mar 24, 2016","577.31","579.84","584.36","577.31","44.07K","-0.57%"
"Mar 23, 2016","580.60","577.77","581.74","577.25","46.64K","0.46%"
"Mar 22, 2016","577.97","580.01","580.67","575.68","37.39K","-0.34%"
"Mar 21, 2016","579.95","582.85","587.78","579.95","52.17K","-0.34%"
"Mar 18, 2016","581.95","587.13","587.92","581.95","77.60K","-0.77%"
"Mar 17, 2016","586.47","588.62","590.98","586.37","56.26K","0.46%"
"Mar 16, 2016","583.79","582.95","585.31","581.40","50.97K","0.13%"
"Mar 15, 2016","583.02","586.45","588.05","581.72","46.02K","-0.69%"
"Mar 14, 2016","587.09","586.63","587.93","584.06","44.20K","0.55%"
"Mar 11, 2016","583.89","583.93","588.46","582.54","48.01K","0.02%"
"Mar 10, 2016","583.77","582.95","583.79","580.19","37.82K","0.43%"
"Mar 09, 2016","581.25","582.45","585.48","580.52","36.20K","-0.22%"
"Mar 08, 2016","582.54","583.29","585.67","582.08","50.59K","-0.01%"
"Mar 07, 2016","582.60","582.60","587.91","582.31","52.73K","0.29%"
"Mar 04, 2016","580.94","579.08","583.73","577.53","40.49K","0.32%"
"Mar 03, 2016","579.11","582.26","582.43","578.55","46.48K","-0.01%"
"Mar 02, 2016","579.17","575.95","579.61","573.27","47.27K","1.08%"
"Mar 01, 2016","572.99","570.88","576.30","570.88","44.84K","0.41%"
"Feb 29, 2016","570.66","576.98","577.74","570.66","43.53K","-1.22%"
"Feb 26, 2016","577.71","574.12","577.73","572.17","33.43K","0.82%"
"Feb 25, 2016","573.02","580.63","583.87","573.02","51.92K","-1.01%"
"Feb 24, 2016","578.87","571.54","581.76","570.14","61.70K","0.89%"
"Feb 23, 2016","573.78","579.62","580.05","573.47","68.99K","-0.10%"
"Feb 22, 2016","574.37","567.87","576.63","567.87","72.13K","1.21%"
"Feb 19, 2016","567.51","566.68","568.97","565.25","72.05K","0.12%"
"Feb 18, 2016","566.85","564.27","569.38","563.16","43.46K","1.02%"
"Feb 17, 2016","561.10","565.69","567.31","561.10","48.80K","-0.22%"
"Feb 16, 2016","562.32","560.98","564.21","560.95","41.86K","0.56%"
"Feb 15, 2016","559.19","558.64","561.48","554.24","26.54K","-0.85%"
"Feb 05, 2016","563.97","560.01","565.97","560.01","23.06K","0.49%"
"Feb 04, 2016","561.22","560.00","562.88","559.33","24.67K","0.84%"
"Feb 03, 2016","556.53","552.09","556.53","549.01","32.01K","0.26%"
"Feb 02, 2016","555.09","555.13","559.80","553.76","26.47K","-0.52%"
"Feb 01, 2016","557.98","562.40","565.79","557.98","33.49K","-0.65%"
"Jan 29, 2016","561.61","557.31","562.79","554.63","40.30K","0.85%"
"Jan 28, 2016","556.86","558.65","562.45","555.73","43.94K","-0.38%"
"Jan 27, 2016","558.98","558.65","561.94","557.01","47.28K","0.80%"
"Jan 26, 2016","554.52","553.09","560.05","549.32","58.75K","-1.36%"
"Jan 25, 2016","562.19","546.87","562.22","546.87","61.95K","4.23%"
"Jan 22, 2016","539.37","541.84","542.40","531.53","72.57K","0.16%"
"Jan 21, 2016","538.53","541.34","548.09","537.88","62.93K","-1.05%"
"Jan 20, 2016","544.24","546.69","551.88","543.59","54.08K","-1.10%"
"Jan 19, 2016","550.29","541.43","550.29","541.43","46.67K","1.68%"
"Jan 18, 2016","541.18","543.44","543.44","531.92","71.91K","-2.62%"
"Jan 15, 2016","555.76","570.33","572.27","555.76","58.79K","-2.36%"
"Jan 14, 2016","569.17","571.02","573.73","565.79","64.77K","-1.63%"
"Jan 13, 2016","578.63","583.37","584.03","577.29","58.50K","-0.65%"
"Jan 12, 2016","582.39","574.23","582.39","574.23","37.78K","1.51%"
"Jan 11, 2016","573.72","574.95","579.24","573.02","41.35K","-0.39%"
"Jan 08, 2016","575.96","578.97","579.97","571.96","49.59K","-1.09%"
"Jan 07, 2016","582.30","589.12","589.12","577.19","53.14K","-1.30%"
"Jan 06, 2016","589.97","582.81","589.97","582.81","34.67K","1.09%"
"Jan 05, 2016","583.62","586.93","589.65","583.06","38.37K","-1.07%"
"Jan 04, 2016","589.91","593.31","594.68","587.94","34.56K","-0.95%"
"Dec 31, 2015","595.57","594.21","595.57","590.37","30.78K","0.13%"
"Dec 30, 2015","594.80","589.93","594.80","587.81","28.70K","0.91%"
"Dec 29, 2015","589.43","582.71","589.43","579.18","38.92K","1.08%"
"Dec 28, 2015","583.16","583.14","586.52","582.58","33.54K","0.66%"
"Dec 25, 2015","579.32","577.98","581.69","577.63","26.90K","0.45%"
"Dec 24, 2015","576.71","575.86","578.10","575.11","18.80K","0.22%"
"Dec 23, 2015","575.46","575.43","578.36","572.22","24.88K","-0.23%"
"Dec 22, 2015","576.80","578.18","580.64","575.71","24.20K","-0.16%"
"Dec 21, 2015","577.73","581.36","581.92","576.12","41.09K","-0.19%"
"Dec 18, 2015","578.85","585.89","587.76","578.85","111.58K","-1.30%"
"Dec 17, 2015","586.47","587.74","590.01","584.23","27.88K","0.43%"
"Dec 16, 2015","583.97","584.14","588.21","582.58","24.53K","0.29%"
"Dec 15, 2015","582.28","580.59","584.57","580.07","29.46K","0.49%"
"Dec 14, 2015","579.42","581.57","582.93","577.68","43.76K","0.24%"
"Dec 11, 2015","578.01","572.39","580.73","571.70","30.39K","0.96%"
"Dec 10, 2015","572.50","575.37","578.10","572.50","32.69K","-0.36%"
"Dec 09, 2015","574.54","584.48","587.62","574.54","35.87K","-1.76%"
"Dec 08, 2015","584.85","574.21","584.85","568.51","41.14K","1.65%"
"Dec 07, 2015","575.34","581.62","581.80","574.73","27.92K","-1.31%"
"Dec 04, 2015","582.96","585.13","585.14","578.88","27.43K","-0.39%"
"Dec 03, 2015","585.23","583.57","587.27","583.50","25.75K","0.22%"
"Dec 02, 2015","583.94","579.54","586.15","579.54","44.20K","0.84%"
"Dec 01, 2015","579.06","582.74","586.14","579.06","42.93K","-0.49%"
"Nov 30, 2015","581.94","589.57","589.76","580.53","49.38K","-1.46%"
"Nov 27, 2015","590.59","596.93","599.63","590.59","54.29K","-1.25%"
"Nov 26, 2015","598.04","601.97","603.46","598.04","45.53K","-0.77%"
"Nov 25, 2015","602.67","599.38","603.72","593.58","61.04K","0.41%"
"Nov 24, 2015","600.21","607.48","607.48","597.01","55.37K","-1.11%"
"Nov 23, 2015","606.93","611.14","615.96","606.93","46.14K","-0.69%"
"Nov 20, 2015","611.16","608.86","614.03","608.12","47.78K","0.35%"
"Nov 19, 2015","609.05","613.73","615.12","609.05","40.37K","-0.52%"
"Nov 18, 2015","612.25","613.24","617.19","611.21","39.57K","-0.35%"
"Nov 17, 2015","614.39","618.62","620.89","614.13","73.07K","-0.77%"
"Nov 16, 2015","619.14","620.95","622.51","615.42","47.08K","-0.51%"
"Nov 13, 2015","622.34","613.13","622.34","613.13","52.42K","1.29%"
"Nov 12, 2015","614.39","612.12","614.39","603.06","56.06K","0.27%"
"Nov 11, 2015","612.71","613.81","619.59","612.71","28.93K","-0.30%"
"Nov 10, 2015","614.56","619.26","619.95","614.10","47.03K","-0.79%"
"Nov 09, 2015","619.44","623.50","623.50","619.21","49.86K","-0.52%"
"Nov 06, 2015","622.67","626.15","630.36","620.02","39.32K","-0.49%"
"Nov 05, 2015","625.71","619.95","627.17","619.93","26.41K","0.70%"
"Nov 04, 2015","621.35","626.75","630.60","621.35","33.33K","-0.40%"
"Nov 03, 2015","623.85","613.48","623.85","611.30","38.92K","1.74%"
"Nov 02, 2015","613.19","619.89","621.94","613.19","36.69K","-0.97%"
"Oct 30, 2015","619.21","618.41","620.37","615.66","29.04K","0.19%"
"Oct 29, 2015","618.01","610.56","618.01","610.56","37.80K","1.37%"
"Oct 28, 2015","609.68","612.25","615.05","609.51","41.74K","-0.31%"
"Oct 27, 2015","611.57","611.09","614.47","608.89","31.83K","-0.10%"
"Oct 26, 2015","612.21","619.09","622.09","612.21","34.43K","-0.63%"
"Oct 23, 2015","616.07","613.49","617.16","613.12","35.32K","1.03%"
"Oct 22, 2015","609.78","603.84","611.06","603.84","33.71K","0.90%"
"Oct 21, 2015","604.34","605.86","609.32","603.98","38.51K","-0.20%"
"Oct 20, 2015","605.56","611.81","612.26","603.94","52.25K","-0.95%"
"Oct 19, 2015","611.37","610.96","615.13","608.01","36.54K","0.27%"
"Oct 16, 2015","609.73","609.76","616.35","609.73","51.91K","0.29%"
"Oct 15, 2015","607.95","609.72","610.87","606.71","40.38K","0.06%"
"Oct 14, 2015","607.57","610.78","612.59","607.57","42.33K","0.09%"
"Oct 13, 2015","607.03","608.06","608.94","605.38","42.04K","-0.41%"
"Oct 12, 2015","609.55","605.87","612.48","605.29","52.13K","0.65%"
"Oct 09, 2015","605.60","609.08","611.15","605.60","72.47K","0.11%"
"Oct 08, 2015","604.91","598.61","606.08","597.73","65.84K","1.08%"
"Oct 07, 2015","598.42","602.12","605.22","598.36","57.90K","-0.25%"
"Oct 06, 2015","599.92","596.87","599.92","592.44","70.12K","1.90%"
"Oct 05, 2015","588.73","582.94","588.73","582.16","28.03K","1.38%"
"Oct 02, 2015","580.74","582.47","584.06","580.74","18.07K","-0.27%"
"Oct 01, 2015","582.33","581.67","584.43","581.20","18.43K","0.35%"
"Sep 30, 2015","580.32","580.39","583.90","580.32","22.55K","0.23%"
"Sep 29, 2015","578.98","577.85","579.66","575.06","31.62K","-0.59%"
"Sep 28, 2015","582.42","588.69","589.64","582.42","26.55K","-0.97%"
"Sep 25, 2015","588.11","588.91","591.12","584.87","22.92M","-0.22%"
"Sep 24, 2015","589.42","591.39","593.67","589.42","28.41M","-0.31%"
"Sep 23, 2015","591.23","590.58","593.13","588.24","27.63M","-0.26%"
"Sep 22, 2015","592.78","591.81","593.93","589.01","34.39M","0.39%"
"Sep 21, 2015","590.46","583.37","590.46","582.81","29.56M","1.33%"
"Sep 18, 2015","582.73","578.78","586.19","578.78","59.60K","1.05%"
"Sep 17, 2015","576.68","577.52","580.29","576.68","20.04K","-0.02%"
"Sep 16, 2015","576.78","572.47","577.24","572.47","23.78K","0.92%"
"Sep 15, 2015","571.53","574.39","574.93","570.59","24.74K","-0.78%"
"Sep 14, 2015","576.00","583.07","585.77","574.96","26.98K","-1.25%"
"Sep 11, 2015","583.27","588.89","590.04","582.80","34.01K","-0.90%"
"Sep 10, 2015","588.54","583.91","591.10","582.79","23.68K","0.14%"
"Sep 09, 2015","587.69","585.24","589.74","585.24","28.70K","0.74%"
"Sep 08, 2015","583.35","572.91","583.78","572.85","40.65K","1.61%"
"Sep 07, 2015","574.09","577.17","580.47","573.25","23.19K","-0.81%"
"Sep 04, 2015","578.78","576.94","579.89","575.88","23.08K","0.56%"
"Sep 03, 2015","575.58","581.30","581.89","572.64","35.15K","-1.38%"
"Sep 01, 2015","583.61","586.53","591.08","583.02","30.99K","-0.45%"
"Aug 31, 2015","586.23","596.58","596.58","586.23","40.14K","-1.94%"
"Aug 28, 2015","597.81","585.35","597.81","582.42","71.45K","2.80%"
"Aug 27, 2015","581.51","579.74","583.70","577.88","53.83K","1.15%"
"Aug 26, 2015","574.88","561.17","577.15","561.17","61.46K","2.47%"
"Aug 25, 2015","561.00","544.10","567.56","544.10","72.79K","0.37%"
"Aug 24, 2015","558.92","580.86","580.86","552.23","84.59K","-4.92%"
"Aug 21, 2015","587.83","589.51","591.32","572.16","91.08K","-1.74%"
"Aug 20, 2015","598.22","606.66","609.72","597.46","48.14K","-1.76%"
"Aug 19, 2015","608.91","610.00","611.63","600.69","42.68K","-0.47%"
"Aug 18, 2015","611.80","605.42","611.80","604.70","41.59K","0.72%"
"Aug 17, 2015","607.44","618.99","621.01","604.67","51.76K","-1.86%"
"Aug 14, 2015","618.94","621.34","625.84","615.55","39.35K","-0.62%"
"Aug 13, 2015","622.83","632.10","632.10","619.10","53.41K","-1.59%"
"Aug 12, 2015","632.90","639.70","641.12","630.99","45.38K","-1.64%"
"Aug 11, 2015","643.42","646.63","648.87","642.28","45.01K","-1.01%"
"Aug 10, 2015","649.99","637.58","649.99","637.58","34.57K","1.82%"
"Aug 07, 2015","638.40","635.00","638.75","631.97","29.63K","0.77%"
"Aug 06, 2015","633.53","639.96","640.52","632.97","40.26K","-0.91%"
"Aug 05, 2015","639.33","632.89","639.33","632.89","33.71K","1.28%"
"Aug 04, 2015","631.27","637.20","638.14","631.27","32.76K","-0.89%"
"Aug 03, 2015","636.92","642.46","642.61","632.93","60.17K","-1.61%"
"Jul 31, 2015","647.36","653.03","654.56","647.36","39.55K","-0.67%"
"Jul 30, 2015","651.70","651.35","652.74","648.12","39.57K","0.08%"
"Jul 29, 2015","651.21","659.53","662.57","651.21","54.24K","-1.27%"
"Jul 28, 2015","659.60","666.01","668.80","659.60","71.46K","-0.91%"
"Jul 27, 2015","665.66","658.63","667.17","658.16","56.84K","1.17%"
"Jul 24, 2015","657.97","657.47","661.15","653.95","43.93K","0.34%"
"Jul 23, 2015","655.74","656.53","662.05","655.17","47.32K","0.10%"
"Jul 22, 2015","655.06","640.42","655.11","639.66","43.58K","2.12%"
"Jul 21, 2015","641.45","643.83","647.03","636.91","36.95K","-0.43%"
"Jul 20, 2015","644.19","646.69","647.04","639.90","37.22K","-1.05%"
"Jul 17, 2015","651.03","649.24","653.18","648.66","39.67K","0.30%"
"Jul 16, 2015","649.06","647.99","652.55","644.13","47.41K","-0.37%"
"Jul 15, 2015","651.45","658.81","661.97","651.45","48.80K","-1.04%"
"Jul 14, 2015","658.28","653.67","658.51","648.89","59.94K","0.92%"
"Jul 13, 2015","652.28","652.37","655.45","648.22","53.61K","0.55%"
"Jul 10, 2015","648.73","651.00","652.29","647.20","74.17K","0.33%"
"Jul 09, 2015","646.58","638.89","648.91","635.73","50.98K","0.14%"
"Jul 08, 2015","645.67","652.98","655.90","640.61","88.58K","-1.16%"
"Jul 07, 2015","653.27","647.83","656.46","644.74","68.62K","0.57%"
"Jul 06, 2015","649.54","643.19","649.54","642.35","66.84K","1.51%"
"Jul 03, 2015","639.87","635.89","639.87","635.34","66.98K","1.04%"
"Jul 02, 2015","633.28","622.57","633.28","621.79","47.99K","1.66%"
"Jul 01, 2015","622.91","624.36","624.97","617.57","45.22K","0.08%"
"Jun 30, 2015","622.43","616.19","626.86","616.19","65.96K","0.36%"
"Jun 29, 2015","620.22","608.75","620.22","608.75","52.26K","1.86%"
"Jun 26, 2015","608.92","606.76","617.82","606.76","73.96K","-0.09%"
"Jun 25, 2015","609.49","610.49","611.40","606.18","45.89K","-0.20%"
"Jun 24, 2015","610.73","612.66","615.34","610.11","57.37K","-0.60%"
"Jun 23, 2015","614.42","614.86","617.35","612.70","52.73K","-0.11%"
"Jun 22, 2015","615.10","608.00","615.19","607.64","91.26K","1.96%"
"Jun 19, 2015","603.26","603.43","606.82","601.09","124.38K","0.47%"
"Jun 18, 2015","600.45","598.58","602.55","598.58","42.40K","0.37%"
"Jun 17, 2015","598.25","599.52","603.62","595.35","54.84K","-0.44%"
"Jun 16, 2015","600.92","605.80","607.60","600.92","76.58K","-0.60%"
"Jun 15, 2015","604.53","605.47","606.80","601.88","75.55K","0.04%"
"Jun 12, 2015","604.29","602.30","604.63","600.03","65.17K","0.48%"
"Jun 11, 2015","601.40","598.47","602.96","597.27","79.23K","1.07%"
"Jun 10, 2015","595.06","593.60","597.30","590.69","55.79K","0.29%"
"Jun 09, 2015","593.36","593.56","599.44","591.90","60.36K","-0.19%"
"Jun 08, 2015","594.51","592.22","599.19","592.22","86.06K","0.39%"
"Jun 05, 2015","592.22","589.16","593.95","585.86","63.41K","0.81%"
"Jun 04, 2015","587.48","586.82","590.42","586.18","37.31K","0.32%"
"Jun 03, 2015","585.60","587.59","591.82","585.42","66.72K","-0.51%"
"Jun 02, 2015","588.63","593.34","596.96","588.63","51.86K","-0.84%"
"Jun 01, 2015","593.61","590.44","597.20","590.13","49.29K","0.73%"
"May 29, 2015","589.32","594.34","597.08","588.15","59.34K","-0.83%"
"May 28, 2015","594.27","589.06","599.22","588.19","65.73K","0.75%"
"May 27, 2015","589.82","589.31","592.28","587.96","45.58K","-0.22%"
"May 26, 2015","591.13","588.50","594.30","587.77","55.05K","0.47%"
"May 25, 2015","588.36","585.08","589.18","582.45","44.38K","0.30%"
"May 22, 2015","586.58","577.86","586.58","574.60","45.58K","1.37%"
"May 21, 2015","578.64","574.50","578.64","570.49","50.17K","1.10%"
"May 20, 2015","572.34","556.99","572.34","556.99","56.80K","2.86%"
"May 19, 2015","556.44","552.46","556.92","552.46","30.45K","0.64%"
"May 18, 2015","552.90","559.99","560.96","552.87","47.28K","-1.60%"
"May 15, 2015","561.87","569.39","570.58","561.87","27.12K","-1.41%"
"May 14, 2015","569.89","568.77","570.66","567.28","23.84K","0.11%"
"May 13, 2015","569.28","572.33","573.24","565.11","36.54K","-0.30%"
"May 12, 2015","571.00","580.11","580.27","570.11","30.32K","-1.45%"
"May 11, 2015","579.41","582.99","585.88","579.41","51.36K","-0.60%"
"May 08, 2015","582.91","581.87","586.21","581.35","26.94K","0.09%"
"May 07, 2015","582.40","578.84","584.45","577.62","19.65K","0.52%"
"May 06, 2015","579.39","585.64","585.64","578.89","24.92K","-1.04%"
"May 05, 2015","585.45","576.34","585.45","571.07","37.35K","1.55%"
"May 04, 2015","576.52","589.54","593.95","575.16","44.37K","-2.80%"
"Apr 27, 2015","593.15","599.99","600.36","593.15","16.77K","-0.49%"
"Apr 24, 2015","596.10","594.30","596.93","593.03","19.37K","0.57%"
"Apr 23, 2015","592.71","594.13","596.85","589.61","27.23K","-0.22%"
"Apr 22, 2015","594.00","594.89","597.40","593.99","26.17K","0.06%"
"Apr 21, 2015","593.67","595.10","598.24","593.67","31.60K","-0.36%"
"Apr 20, 2015","595.82","599.66","599.89","593.96","21.46K","-0.55%"
"Apr 17, 2015","599.12","595.43","602.83","595.43","45.87K","0.68%"
"Apr 16, 2015","595.09","593.91","597.01","592.84","37.41K","0.73%"
"Apr 15, 2015","590.78","588.32","592.45","587.21","31.43K","0.60%"
"Apr 14, 2015","587.24","589.11","592.03","587.24","20.01K","-0.43%"
"Apr 13, 2015","589.77","586.09","589.77","585.86","26.93K","1.10%"
"Apr 10, 2015","583.34","579.53","586.90","579.53","32.64K","0.86%"
"Apr 09, 2015","578.35","575.50","581.25","575.36","22.95K","0.42%"
"Apr 08, 2015","575.94","578.60","580.08","574.85","26.89K","-0.30%"
"Apr 07, 2015","577.69","572.72","578.21","570.09","40.89K","0.87%"
"Apr 06, 2015","572.71","578.14","579.56","572.71","20.25K","-0.86%"
"Apr 03, 2015","577.66","577.36","580.11","574.43","30.63K","0.27%"
