time,close,EMA,EMA,EMA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram
2015-07-16,10100,NaN,9500.736904633883,9801.87862722205,72.43370716658288,73.8161102557941,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-17,10100,NaN,9524.237418177652,9830.271138915188,72.43370716658288,73.71131286197779,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-20,10000,NaN,9542.894774327548,9846.435792351836,64.64320492310509,72.83309444068765,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-21,10000,NaN,9560.820469451957,9861.060954984994,64.64320492310509,72.56693527919498,NaN,NaN,64.64320492310509,NaN,NaN,NaN,NaN
2015-07-22,10100,NaN,9581.964764767567,9883.817054510233,68.56437925669998,72.33889752120066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-23,10100,NaN,9602.279872031584,9904.40590646164,68.56437925669998,71.90225058909417,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-24,10100,NaN,9621.798308422502,9923.033915370055,68.56437925669998,71.01265212654607,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-27,10200,NaN,9644.472884562796,9949.411637715764,72.38893092452453,70.87355458139264,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-28,10300,9456,9670.179830266216,9982.801005552357,75.58749802979551,70.96292611518712,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-29,10300,9464.39800995025,9694.878660451854,10013.010433594989,75.58749802979551,71.05229764898161,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-30,10300,9472.712457612437,9718.608909061584,10040.342773252609,75.58749802979551,70.97046499914026,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-31,10300,9480.944174452114,9741.40855968662,10065.072032942837,75.58749802979551,71.38952138045343,NaN,NaN,NaN,NaN,75.58749802979551,NaN,NaN
2015-08-03,10100,9487.1039339103,9755.470969110675,10068.3985059959,57.62862024383338,70.33201517168561,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-04,10000,9492.20737735398,9765.06034287104,10061.884362567718,51.09221935366136,68.80762318504836,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-05,10000,9497.26004026588,9774.27366275845,10055.990613751745,51.09221935366136,67.28323119841112,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-06,10000,9502.262427924927,9783.12567598361,10050.658174346816,51.09221935366136,65.75883921177386,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-07,10000,9507.21504058239,9791.630551435233,10045.833586313785,51.09221935366136,64.79091167109931,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-10,10200,9514.108423263162,9807.645039614245,10060.51610190295,62.52618930258862,64.63969626963384,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-11,10200,9520.933215071489,9823.03150864898,10073.800282674098,62.52618930258862,64.20839698719732,NaN,NaN,NaN,NaN,62.52618930258862,NaN,NaN
2015-08-12,10100,9526.695073627992,9833.893018113728,10076.295493847992,55.06157925064221,63.243911272478904,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-13,9900,9530.409550507316,9836.485448775935,10059.50544681485,43.7992851210047,61.4749759770721,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-14,9900,9534.087067417691,9838.976215490604,10044.314451880102,43.7992851210047,59.43285841967783,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-17,9700,9535.73794236876,9833.526167824306,10011.522599320093,35.40143006493179,56.562424993616126,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-18,9600,9536.377365827777,9824.368278890019,9972.329970813418,32.08854709945237,53.45535707002019,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-19,9500,9536.015401988694,9811.647954227665,9927.346164069284,29.150762865823296,50.13844741545075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-20,9500,9535.657039779851,9799.42646582658,9886.64652939602,29.150762865823296,46.821537760881306,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-21,9300,9533.312193612888,9779.841114225537,9830.775431358303,24.044676629741886,44.42268464558906,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-24,8900,9527.010579746093,9745.337541118653,9742.130152181322,17.45820871048133,42.02025531393334,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-25,8900,9520.771668504838,9712.18704931008,9661.927280545005,17.45820871048133,39.61782598227763,NaN,NaN,17.45820871048133,NaN,NaN,NaN,NaN
2015-08-26,9100,9516.584885733646,9688.179714043017,9608.410396683576,28.772350659108113,38.0235496469524,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-27,9300,9514.42981224376,9672.956980158977,9579.037977951806,37.93422994002803,37.0836932602643,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-28,9900,9518.266331524916,9681.86062799588,9609.605789575444,56.15485886783711,36.628598229210624,NaN,NaN,NaN,NaN,56.15485886783711,NaN,NaN
2015-08-31,9400,9517.089552106758,9670.807270035257,9589.643333425402,44.44530084315831,35.33710619639417,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-01,9300,9514.92945706092,9656.265808465247,9562.058254051553,42.53494733026697,34.44234677351022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-03,9100,9510.800805746881,9634.451463035237,9518.052706046643,38.930850414788075,34.09460143735189,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-04,9100,9506.713235540445,9613.492582131894,9478.238162613628,38.93085041478808,33.74685610119356,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-07,9100,9502.66633767437,9593.355618126721,9442.21548045995,38.9308504147881,33.99895755475472,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-08,9300,9500.649757199999,9581.851476239399,9428.671148987574,44.77523136636208,34.90514928810541,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-09,9300,9498.653242202983,9570.798477171187,9416.4167538459,44.77523136636208,36.02118275242961,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-10,9300,9496.676593026834,9560.178929046828,9405.329443955814,44.775231366362085,37.137216216753814,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-11,9200,9493.72458712607,9546.054265162638,9385.774258817166,42.25018523927493,38.43760968886331,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-14,9300,9491.79697929397,9536.405078293516,9377.60528178696,45.5566292044372,40.44463972414587,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-15,9100,9487.89850188806,9519.291153654554,9351.166683521536,40.55542889663909,42.094441166014285,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-16,9100,9484.038815302109,9502.84836331516,9327.246046995675,40.55542889663909,42.93608961155222,NaN,NaN,40.55542889663909,NaN,NaN,NaN,NaN
2015-09-17,9200,9481.212558433432,9490.971956910646,9315.12737585323,44.11314822574559,43.3774409176749,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-18,9300,9479.409448399269,9483.48286056121,9313.686673391017,47.49712412653125,42.759031293295905,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-21,9400,9478.619304634101,9480.209022892142,9321.90699021092,50.71116122802921,43.206592749358116,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-22,9400,9477.837022995951,9477.06357101402,9329.344419714642,50.71116122802921,43.7906080277697,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-23,9400,9477.062525254698,9474.04147018994,9336.073522598961,50.71116122802921,44.63205880014407,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-24,9300,9475.300709083009,9467.216314496218,9332.637949018108,47.10928830593659,45.2162329352261,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-25,9300,9473.556423420492,9460.658811966954,9329.529572921145,47.10928830593659,45.80040707030814,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-28,9300,9471.829493834219,9454.358466399623,9326.71723264294,47.10928830593659,45.967125423134895,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-29,9200,9469.12472275129,9444.38362458003,9314.648924772184,43.27068972193175,45.85965816281844,NaN,NaN,43.27068972193175,NaN,NaN,NaN,NaN
2015-09-30,9500,9469.431939440332,9446.564658910225,9332.301408127214,55.092650554582406,46.59661667626275,NaN,NaN,NaN,NaN,55.092650554582406,NaN,NaN
2015-10-01,9300,9467.746049495652,9440.817025227472,9329.22508354367,47.92269203085993,47.00179573280453,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-02,9300,9466.076934575298,9435.294788944042,9326.441742253797,47.92269203085993,47.17080022040615,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-05,9300,9464.424427763603,9429.989110946237,9323.92348108677,47.92269203085993,47.697033301421925,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-06,9400,9463.783388681377,9428.813067379719,9331.16886384041,51.837046423814655,48.5028631247916,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-07,9400,9463.148728097483,9427.68314316875,9337.724210141323,51.837046423814655,49.054570138939404,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-08,9600,9464.510432295518,9434.440666966053,9362.70285679453,58.987410705950886,49.87530489461223,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-09,9600,9465.85858719805,9440.93318983013,9385.302584718862,58.98741070595088,50.46646557160663,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-12,9700,9468.188352499563,9451.09267258189,9415.27376712659,62.238326082220325,51.28983448976315,NaN,NaN,NaN,NaN,62.238326082220325,NaN,NaN
2015-10-13,9600,9469.49991118116,9456.932175617894,9432.866741685963,57.3432913700906,51.763558071338956,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-14,9500,9469.803394651994,9458.621109907388,9439.26038533492,52.86558512303508,52.17472212970314,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-15,9500,9470.1038583868,9460.243811479648,9445.045110541118,52.86558512303508,52.58588618806731,NaN,NaN,52.86558512303508,NaN,NaN,NaN,NaN
2015-10-16,9600,9471.396357308324,9465.724446323584,9459.802719061012,56.77967155631499,53.27662784880863,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-19,9700,9473.671020419684,9474.911722938345,9482.678650579011,60.32752948902552,54.49497354645819,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-20,9600,9474.928025191628,9479.817145568213,9493.852112428629,55.42760948327876,54.51889918422222,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-21,9700,9477.167547329025,9488.451767310637,9513.485244578284,59.012755551219634,55.31104657853363,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-22,9700,9479.38478566406,9496.74777643571,9531.248554618447,59.012755551219634,56.10319397284503,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-23,9800,9482.574986801732,9508.640020497054,9556.843930369072,62.50999812478174,57.145144408125155,NaN,NaN,NaN,NaN,62.50999812478174,NaN,NaN
2015-10-26,9800,9485.7334446445,9520.06590204619,9580.001651286304,62.509998124781724,57.907498101051374,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-27,9700,9487.865450170426,9527.122141181633,9591.430065449513,56.88120615256612,58.26779522453363,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-28,9700,9489.976241711018,9533.901665056863,9601.770059216225,56.88120615256612,58.117352042148994,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-29,9800,9493.061055226332,9544.336893878162,9620.649101195633,60.958411277101874,58.25813779723121,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-30,9800,9496.115174079801,9554.362898039803,9637.730139177002,60.958411277101874,58.16671531115132,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-02,9700,9498.143878815326,9560.074156940202,9643.660602112524,54.934100823484435,57.99463027210802,NaN,NaN,54.934100823484435,NaN,NaN,NaN,NaN
2015-11-03,9900,9502.142447185322,9573.404582158233,9668.073878101808,62.843195002735214,58.7073166920866,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-04,9900,9506.10122880537,9586.212245603008,9690.16208018735,62.84319500273521,59.42000311206518,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-05,9900,9510.020619563526,9598.517647736224,9710.146643979031,62.84319500273521,59.85311192966663,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-06,9900,9513.901011408665,9610.340485079902,9728.227915981028,62.84319500273521,60.03280232350304,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-09,9900,9517.742792389674,9621.699681743436,9744.587162078073,62.843195002735214,60.562487003464206,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-10,9900,9521.546346694255,9632.613419714282,9759.388384737304,62.843195002735214,60.83608982142961,NaN,NaN,NaN,NaN,62.843195002735214,NaN,NaN
2015-11-11,9800,9524.317029811726,9639.17759933333,9763.256157619466,55.2766361080438,60.56922414691705,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-12,9700,9526.06511906733,9641.562791516337,9757.231761655707,48.93185655588513,59.59935689199586,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-13,9800,9528.790839275616,9647.776015378442,9761.304927212306,54.55000781389241,59.030786155503776,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-16,9900,9532.484462765411,9657.667152030268,9774.513981763515,59.36433312387798,59.20815236774033,NaN,NaN,NaN,NaN,NaN,NaN,17.597241505328896
2015-11-17,9800,9535.14630890705,9663.248832342806,9776.941221595562,53.28581248816862,58.95133853456908,NaN,NaN,NaN,NaN,NaN,NaN,16.477492378237045
2015-11-18,9800,9537.781669017428,9668.611623231323,9779.137295729317,53.28581248816862,58.403295763931,NaN,NaN,NaN,NaN,NaN,NaN,15.467132726185113
2015-11-19,9700,9539.395781763524,9669.84253996735,9771.600410421763,47.62968280959736,57.45124373053782,NaN,NaN,NaN,NaN,NaN,NaN,12.676977572631756
2015-11-20,9700,9540.993833686274,9671.025185458828,9764.781323714928,47.629682809597355,56.92949958668874,NaN,NaN,NaN,NaN,NaN,NaN,10.409206532150122
2015-11-23,9700,9542.575984594869,9672.161452695736,9758.611673837315,47.62968280959735,55.842820144321756,NaN,NaN,NaN,NaN,NaN,NaN,8.560633820623451
2015-11-24,9500,9542.152342957108,9665.410023178256,9733.981990614713,37.64745577095409,54.04312448490882,NaN,NaN,NaN,NaN,NaN,NaN,3.3064045382474205
2015-11-25,9700,9543.72296641027,9666.76649285754,9730.745610556169,49.12909510174706,53.06354592055253,NaN,NaN,NaN,NaN,NaN,NaN,2.956155041126749
2015-11-26,9700,9545.277961769372,9668.06976764744,9727.817457169867,49.12909510174706,52.08396735619623,NaN,NaN,NaN,NaN,49.12909510174706,NaN,2.6406342152371565
2015-11-27,9400,9543.83240991097,9657.557227739697,9696.596746963214,37.20944432611717,50.25298516500923,NaN,NaN,NaN,NaN,NaN,NaN,-3.259224494575463
2015-11-30,9400,9542.40124165315,9647.456944298925,9668.349437728622,37.20944432611717,48.422002973822224,NaN,NaN,NaN,NaN,NaN,NaN,-7.797772460362523
2015-12-01,9400,9540.984313875506,9637.75275040485,9642.792348421135,37.20944432611718,47.131489275113175,NaN,NaN,NaN,NaN,NaN,NaN,-11.252969979206725
2015-12-02,9300,9538.586460006098,9624.507544506621,9610.145458095312,33.79578555009046,46.05034134612784,NaN,NaN,33.79578555009046,NaN,NaN,NaN,-15.718141644174494
2015-12-03,9400,9537.207490254794,9615.703327074989,9590.131604943377,39.74855513409152,44.99309472614207,NaN,NaN,NaN,NaN,NaN,NaN,-17.1829962774311
2015-12-04,9300,9534.84721671992,9603.322804444597,9562.500023520199,36.23942541816687,43.34131560430556,NaN,NaN,NaN,NaN,NaN,NaN,-20.068728759113014
2015-12-07,9300,9532.510428493852,9591.427792505592,9537.50002128018,36.23942541816687,42.12371652787686,NaN,NaN,NaN,NaN,NaN,NaN,-22.153602332552964
2015-12-08,9300,9530.196891891923,9579.99925162302,9514.88097163445,36.23942541816687,40.90611745144816,NaN,NaN,NaN,NaN,NaN,NaN,-23.604887582342414
2015-12-09,9300,9527.90637555469,9569.018888814273,9494.416117193074,36.23942541816687,40.09252763777455,NaN,NaN,NaN,NaN,NaN,NaN,-24.556180962193167
2015-12-10,9300,9525.638650424793,9558.469128468616,9475.90029650802,36.23942541816687,39.27893782410094,NaN,NaN,NaN,NaN,NaN,NaN,-25.114146402505156
2015-12-11,9200,9522.398464848427,9544.411515587493,9449.62407779297,32.13057785992362,38.17185889912425,NaN,NaN,NaN,NaN,NaN,NaN,-27.235040945145897
2015-12-14,9200,9519.190519924563,9530.905181642886,9425.850356098403,32.13057785992362,37.7777961911935,NaN,NaN,32.13057785992362,NaN,NaN,NaN,-28.67002241322143
2015-12-15,9400,9518.00454460193,9525.77164510787,9423.388417422364,46.26286869546238,37.573065733601744,NaN,NaN,NaN,NaN,NaN,NaN,-25.822371092057068
2015-12-16,9400,9516.830370028776,9520.839423731091,9421.160949096424,46.26286869546238,37.36833527600998,NaN,NaN,NaN,NaN,NaN,NaN,-23.44174665141734
2015-12-17,9400,9515.667878784709,9516.10062280046,9419.14562061105,46.26286869546238,38.01500844524892,NaN,NaN,NaN,NaN,NaN,NaN,-21.4379987172524
2015-12-18,9400,9514.516954617697,9511.547657200443,9417.322228171903,46.26286869546238,38.66168161448786,NaN,NaN,NaN,NaN,46.26286869546238,NaN,-19.738906090645457
2015-12-21,9300,9512.382457556823,9503.251670643562,9406.148682631721,40.5800967144998,38.902442499372334,NaN,NaN,NaN,NaN,NaN,NaN,-20.157726580369626
2015-12-22,9300,9510.269199272676,9495.281016892834,9396.039284285844,40.58009671449982,39.387036153973,NaN,NaN,NaN,NaN,NaN,NaN,-20.33132413746334
2015-12-23,9200,9507.18194355852,9483.701369171546,9377.36887625862,35.5198860064782,39.08498835914348,NaN,NaN,NaN,NaN,NaN,NaN,-22.18504388379646
2015-12-24,9200,9504.125406806694,9472.575825282465,9360.476602329229,35.5198860064782,39.03359268688,NaN,NaN,35.5198860064782,NaN,NaN,NaN,-23.44535390526074
2015-12-25,9300,9502.094308231503,9465.808145859624,9354.71692591692,43.666737407478365,39.56411497183082,NaN,NaN,NaN,NaN,NaN,NaN,-22.366953828515857
2015-12-28,9300,9500.083419592384,9459.305865629834,9349.505790115309,43.666737407478365,40.09463725678164,NaN,NaN,NaN,NaN,NaN,NaN,-21.367028661788286
2015-12-29,9500,9500.082589546688,9460.901714036507,9363.838572009088,56.434301399182964,41.53712839828279,NaN,NaN,NaN,NaN,NaN,NaN,-16.692032679274625
2015-12-30,9600,9501.076792635775,9466.356548780173,9386.33013657965,61.17273331754281,43.31807896252393,NaN,NaN,NaN,NaN,NaN,NaN,-11.095154535659406
2015-12-31,9600,9502.061103156811,9471.597468435853,9406.679647381588,61.17273331754281,45.392518638068154,NaN,NaN,NaN,NaN,61.17273331754281,NaN,-6.702833145891158
2016-01-04,9400,9501.045569792068,9468.789724575623,9406.043490488104,48.84893857444931,46.586687260534276,NaN,NaN,NaN,NaN,NaN,NaN,-7.0136855253874915
2016-01-05,9400,9500.040141236923,9466.092088317755,9405.467919965427,48.848938574449306,46.77140653760477,NaN,NaN,NaN,NaN,NaN,NaN,-7.199395307111096
2016-01-06,9300,9498.049692070386,9459.578673089607,9395.423356159195,43.73922006262336,46.59114592097341,NaN,NaN,NaN,NaN,NaN,NaN,-9.158150907855173
2016-01-07,9300,9496.079048368194,9453.320685909623,9386.335417477367,43.73922006262336,46.41088530434205,NaN,NaN,NaN,NaN,NaN,NaN,-10.594792498326637
2016-01-08,9100,9492.137963309804,9439.464972736696,9359.065377717618,35.19896090098821,45.620606176165325,NaN,NaN,NaN,NaN,NaN,NaN,-15.36020948992087
2016-01-11,9200,9489.231117903737,9430.07418949212,9343.916294125464,41.36378425781796,45.676583857830906,NaN,NaN,NaN,NaN,NaN,NaN,-17.036555131313257
2016-01-12,9200,9486.353196332555,9421.051672257134,9330.20998039923,41.36378425781796,45.73256153949649,NaN,NaN,NaN,NaN,NaN,NaN,-18.192699406521427
2016-01-13,9200,9483.503910796908,9412.382979227443,9317.809029885017,41.36378425781796,46.14998284316361,NaN,NaN,NaN,NaN,NaN,NaN,-18.938659365035598
2016-01-14,9100,9479.687951485495,9400.132666316562,9297.06531275311,36.97087306355709,46.253624775812106,NaN,NaN,NaN,NaN,NaN,NaN,-21.23339518833489
2016-01-15,9000,9474.914937042853,9384.441189206109,9268.773378205195,33.176442124089505,45.50431796985576,NaN,NaN,NaN,NaN,NaN,NaN,-24.7013797818648
2016-01-18,8700,9467.204340654367,9357.60035825685,9214.604485042795,24.915029839966735,44.164910286462074,NaN,NaN,NaN,NaN,NaN,NaN,-32.78658016483921
2016-01-19,8700,9459.570466618005,9331.812108913444,9165.594534086338,24.915029839966735,41.913533746518056,NaN,NaN,24.915029839966735,NaN,NaN,NaN,-38.74779985581603
2016-01-20,8800,9453.0075764029,9310.95673209331,9130.776007030496,31.508433950365017,39.79465522029107,NaN,NaN,NaN,NaN,NaN,NaN,-41.155084052982374
2016-01-21,8700,9445.514963702375,9286.997644560239,9089.74972064664,28.78619852348642,37.4813313064299,NaN,NaN,NaN,NaN,NaN,NaN,-44.548739161517545
2016-01-22,8700,9438.096904362053,9263.978129087289,9052.630699632675,28.78619852348642,36.04827844564684,NaN,NaN,NaN,NaN,NaN,NaN,-46.80205542575757
2016-01-25,8900,9432.7427063087,9249.704476966219,9038.094442524802,40.674952054459645,35.46442226564758,NaN,NaN,NaN,NaN,NaN,NaN,-44.41580579589156
2016-01-26,8800,9426.446758982245,9232.069007281269,9015.418781331964,37.320126453800235,35.005915579303064,NaN,NaN,NaN,NaN,NaN,NaN,-44.08856994625779
2016-01-27,9000,9422.203507649088,9222.96826189769,9013.950325967015,46.77532394948255,35.222780142650144,NaN,NaN,NaN,NaN,NaN,NaN,-39.733220570375806
2016-01-28,9000,9418.002477722232,9214.224408489938,9012.621723493965,46.77532394948255,36.0496632175426,NaN,NaN,NaN,NaN,NaN,NaN,-36.05186910960674
2016-01-29,8900,9412.848224212557,9201.901882666803,9001.895845065968,43.012797564190016,36.167449882283464,NaN,NaN,NaN,NaN,NaN,NaN,-34.78735338647601
2016-02-01,9000,9408.74028168308,9193.98416177791,9001.71528839302,47.555818568588506,36.609738047338496,NaN,NaN,NaN,NaN,NaN,NaN,-31.648960176249375
2016-02-02,9000,9404.673214203647,9186.376939747403,9001.551927593684,47.555818568588506,37.052026212393535,NaN,NaN,NaN,NaN,NaN,NaN,-28.96238255523332
2016-02-03,8800,9398.656565306099,9171.224902894563,8982.356505918095,40.13444877551593,37.277995906104884,NaN,NaN,40.13444877551593,NaN,NaN,NaN,-30.385364340679246
2016-02-04,8900,9393.694808437382,9160.588632192816,8974.51302916399,44.77501234093591,38.1064652073082,NaN,NaN,NaN,NaN,NaN,NaN,-29.34549006079982
2016-02-05,9000,9389.777447159398,9154.29103877349,8976.940359719802,49.02995254784374,39.82895968644227,NaN,NaN,NaN,NaN,NaN,NaN,-26.41679154125046
2016-02-15,8900,9384.904039724977,9144.31884117453,8969.612706413154,45.273430670012736,41.283131174302696,NaN,NaN,NaN,NaN,NaN,NaN,-25.79814632924939
2016-02-16,9000,9381.07414878244,9138.659278775529,8972.506734373806,49.44476736679575,42.56429784690489,NaN,NaN,NaN,NaN,NaN,NaN,-23.218829579942707
2016-02-17,9000,9377.28236620749,9133.221660000017,8975.12514062392,49.444767366795745,44.03990990714128,NaN,NaN,NaN,NaN,NaN,NaN,-21.02056733154339
2016-02-18,9000,9373.52831281239,9127.997281176487,8977.494174850213,49.44476736679574,45.51552196737766,NaN,NaN,NaN,NaN,NaN,NaN,-19.131705612420262
2016-02-19,9000,9369.811613182415,9122.97777995388,8979.63758676924,49.44476736679575,46.14193734683023,NaN,NaN,NaN,NaN,NaN,NaN,-17.494778013901254
2016-02-22,9100,9367.126920513934,9122.076690543925,8991.100673743598,54.14581581044722,47.343772300876445,NaN,NaN,NaN,NaN,NaN,NaN,-14.192540049586626
2016-02-23,9100,9364.468941205338,9121.210937973576,9001.47203814897,54.14581581044722,47.870236005231064,NaN,NaN,NaN,NaN,NaN,NaN,-11.504709142109675
2016-02-24,9200,9362.832434327673,9124.300705111868,9020.379463087163,58.60954817510144,48.715537735632424,NaN,NaN,NaN,NaN,NaN,NaN,-7.438983066572433
2016-02-25,9200,9361.212211100532,9127.269304911402,9037.486180888385,58.60954817510144,49.82959135069752,NaN,NaN,NaN,NaN,NaN,NaN,-4.2151127168465905
2016-02-26,9200,9359.608109497542,9130.121489032525,9052.963687470443,58.60954817510144,50.61914346544844,NaN,NaN,NaN,NaN,NaN,NaN,-1.6640324075366664
2016-02-29,9200,9358.01996910453,9132.861822795954,9066.967145806591,58.60954817510144,51.40869558019937,NaN,NaN,NaN,NaN,NaN,NaN,0.3494904330039219
2016-03-01,9200,9356.44763110349,9135.49469249023,9079.63694144406,58.60954817510144,52.72834553731262,NaN,NaN,NaN,NaN,NaN,NaN,1.9336224898101477
2016-03-02,9200,9354.890938256689,9138.024312392574,9091.100089877958,58.609548175101445,53.71652666832444,NaN,NaN,NaN,NaN,NaN,NaN,3.174878324480545
2016-03-03,9300,9354.344759766573,9144.376300141885,9110.99531941339,64.06624558818265,54.79054759977721,NaN,NaN,NaN,NaN,64.06624558818265,NaN,6.013583925253158
2016-03-04,9200,9352.808991012676,9146.557621704947,9119.471955659734,56.10122773669969,55.563961675969146,NaN,NaN,56.10122773669969,NaN,NaN,NaN,6.317202336449327
2016-03-07,9200,9351.288503539914,9148.65340124593,9127.14129321595,56.101227736699705,56.039423130962284,NaN,NaN,NaN,NaN,NaN,NaN,6.538147637119806
2016-03-08,9200,9349.783145295736,9150.666993353932,9134.080217671573,56.101227736699705,56.51488458595543,NaN,NaN,NaN,NaN,NaN,NaN,6.693449747413553
2016-03-09,9200,9348.292765740554,9152.601621065543,9140.358292179042,56.101227736699705,56.990346040948566,NaN,NaN,NaN,NaN,NaN,NaN,6.796718692428499
