time,open,high,low,close,EMA,EMA,EMA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram
2023-01-12,23270,23270,22990,23160,24460.434099054713,22688.722359939547,22796.05371789963,56.38545592001343,52.852164372602815,NaN,NaN,NaN,NaN,NaN,NaN,70.02262376615113
2023-01-13,23150,23250,23020,23080,24446.698436377552,22704.06658111839,22823.09622095681,55.14265186658761,52.77192251485395,NaN,NaN,NaN,NaN,NaN,NaN,70.8774006958522
2023-01-16,23080,23390,23060,23280,24435.089496712102,22726.652205388258,22866.61086657997,57.65545097137412,53.717220111155584,NaN,NaN,NaN,NaN,NaN,NaN,75.05251331933277
2023-01-17,23300,23580,23300,23530,24426.083631073176,22758.156040471073,22929.790784048542,60.624675346809056,54.75555753656774,NaN,NaN,NaN,NaN,NaN,NaN,82.6828962115917
2023-01-18,23710,23900,23600,23900,24420.848968077422,22802.934234962402,23022.191661758206,64.58293658145197,55.9240200564494,NaN,NaN,NaN,NaN,NaN,NaN,95.15501566355897
2023-01-19,23700,23990,23670,23800,24414.67136640501,22842.03485319917,23096.268646352662,62.74700593075272,56.96772451817623,NaN,NaN,NaN,NaN,NaN,NaN,102.45813242625036
2023-01-27,24750,24750,24350,24460,24415.122397585063,22905.484466799204,23226.147822890503,69.0088805411068,58.330308953213304,NaN,NaN,NaN,NaN,69.0088805411068,NaN,119.94210052364474
2023-01-30,24570,25000,24090,24090,24411.887348852873,22951.93605633649,23308.419458805693,62.65098273191735,58.95225366185176,NaN,NaN,NaN,NaN,NaN,NaN,125.84799025255575
2023-01-31,24220,24220,23730,24200,24409.77901702349,23000.879740401724,23393.33189130039,63.72111661927727,59.56507102879276,NaN,NaN,NaN,NaN,NaN,NaN,131.77252548838578
2023-02-01,24250,24440,23640,23710,24402.816041729726,23028.688378033028,23423.49075879559,56.02099111135433,59.4641039675269,NaN,NaN,NaN,NaN,NaN,NaN,126.43262097876982
2023-02-02,23710,23800,23500,23600,24394.82782240903,23051.092755365065,23440.301162719818,54.43083162405759,59.32056584097102,NaN,NaN,NaN,NaN,NaN,NaN,119.56893472332536
2023-02-03,23630,23810,23560,23560,24386.521077907448,23071.049902213494,23451.701051984597,53.83243939311986,59.084350124453955,NaN,NaN,NaN,NaN,NaN,NaN,112.89011782551665
2023-02-06,23550,23790,23240,23650,24379.19250996807,23093.753827616885,23470.5866660813,55.030358799437295,59.02242455569603,NaN,NaN,NaN,NaN,NaN,NaN,108.83280162940673
2023-02-07,23650,23740,23220,23350,24368.95178847585,23103.802697122104,23459.102221692607,50.34137062991809,58.72679629051267,NaN,NaN,NaN,NaN,NaN,NaN,99.52230533268266
2023-02-08,23410,23420,23100,23110,24356.42490500843,23104.04572860751,23425.854391055214,46.89857598293116,58.04916200929251,NaN,NaN,NaN,NaN,NaN,NaN,87.3591007485361
2023-02-09,23050,23300,23030,23100,24343.923164660086,23103.887072583686,23394.820639526148,46.75509693485739,57.450050942740354,NaN,NaN,NaN,NaN,NaN,NaN,77.39437253276583
2023-02-10,23000,23100,22800,22800,24328.56074511123,23091.969932482363,23338.171054809372,42.54948605658704,56.371053448827,NaN,NaN,NaN,NaN,NaN,NaN,63.76931633140157
2023-02-13,22510,22800,22220,22480,24310.16710585639,23067.971111600702,23256.44047816086,38.564712633565726,54.79534182645248,NaN,NaN,38.564712633565726,NaN,NaN,NaN,47.0557349831638
2023-02-14,22370,22590,22350,22590,24293.051015250854,23049.22714643989,23192.969956431254,40.623224215893096,53.08393380034113,NaN,NaN,NaN,NaN,NaN,NaN,36.138564921285706
2023-02-15,22590,22980,22230,22650,24276.70224892995,23033.571179912837,23141.25853200923,41.76934488736941,51.58552944009946,NaN,NaN,NaN,NaN,NaN,NaN,28.830250020828316
2023-02-16,22810,22940,22650,22930,24263.302226552536,23029.509565014294,23121.138671817873,46.918634136497225,50.00765469691306,NaN,NaN,NaN,NaN,NaN,NaN,28.471474036910422
2023-02-17,22960,22960,22730,22920,24249.936035243554,23025.215072268635,23101.98260783522,46.75959901603791,48.87255586006454,NaN,NaN,NaN,NaN,NaN,NaN,28.036704422010644
2023-02-20,22920,23470,22890,23470,24242.175477678942,23042.657618454177,23137.031883279484,55.66138548612239,48.29686077912489,NaN,NaN,NaN,NaN,NaN,NaN,38.023890859816674
2023-02-21,23650,23760,23440,23530,24235.08915451796,23061.76908439715,23174.457418205246,56.51555300072998,48.33218662836602,NaN,NaN,NaN,NaN,56.51555300072998,NaN,46.784625135416036
2023-02-22,23480,23480,23010,23150,24224.29224750783,23065.229120303145,23172.128140280936,49.95210891037299,48.01227786310283,NaN,NaN,NaN,NaN,NaN,NaN,46.29826068928469
2023-02-23,22830,22900,22390,22590,24208.03063310477,23046.592684212825,23116.687365016085,42.17817707663721,47.17983055478264,NaN,NaN,NaN,NaN,NaN,NaN,35.32838959642754
2023-02-24,22500,22720,22220,22550,24191.532815859944,23027.118461302518,23062.717139776458,41.679220063723385,46.22617778794593,NaN,NaN,NaN,NaN,NaN,NaN,26.103237546442415
2023-02-27,21600,22390,21600,21870,24168.432986846412,22981.741266741636,22949.12503122632,34.259465872471125,45.07747030527115,NaN,NaN,34.259465872471125,NaN,NaN,NaN,6.316139490553496
2023-02-28,22030,22290,21950,22000,24146.8565392161,22943.241609222358,22858.732171109525,36.583752055294276,44.340697167582796,NaN,NaN,NaN,NaN,NaN,NaN,-6.290533760743983
2023-03-01,22000,22230,21720,22100,24126.489807482605,22910.17331082148,22786.47196433719,38.3882696027529,43.74306664386105,NaN,NaN,NaN,NaN,NaN,NaN,-13.833854604523822
2023-03-02,22080,22300,22050,22240,24107.71876462208,22883.892004514753,22734.427015352696,40.922775852228646,43.626873057835446,NaN,NaN,NaN,NaN,NaN,NaN,-16.672440848511542
2023-03-03,22230,22240,21700,21700,24083.761363979076,22837.464867082803,22635.910156747676,34.95057162317467,43.36872012852181,NaN,NaN,NaN,NaN,NaN,NaN,-28.590870046745067
2023-03-06,21760,22150,21760,21780,24060.838365332518,22795.995656608968,22554.39490372409,36.43069507276391,43.06925376115544,NaN,NaN,NaN,NaN,NaN,NaN,-35.80283117947465
2023-03-07,21850,22100,21850,21900,24039.337486075477,22760.858572036068,22492.07157955989,38.684421649761504,42.848902101326296,NaN,NaN,NaN,NaN,NaN,NaN,-38.586313743206574
2023-03-08,21800,22080,21710,21950,24018.54805835333,22729.060196662103,22440.4457148399,39.64458134526898,42.32932690195285,NaN,NaN,NaN,NaN,NaN,NaN,-39.24778719466735
2023-03-09,22010,22400,22010,22350,24001.94559011101,22714.19509091065,22431.831837236103,46.81924886246309,42.333587605268924,NaN,NaN,NaN,NaN,NaN,NaN,-31.720146905656065
2023-03-10,22250,22250,22000,22100,23983.02075836861,22690.109008914154,22400.22880511838,43.350711005307666,41.454253713782165,NaN,NaN,NaN,NaN,NaN,NaN,-30.109036655028376
2023-03-13,21950,22210,21950,22100,23964.28423340972,22666.967479152816,22371.635585583295,43.350711005307666,40.513907856966284,NaN,NaN,NaN,NaN,NaN,NaN,-28.384969282704333
2023-03-14,22400,22400,21860,21990,23944.63961417181,22640.419734872314,22335.28933933727,41.771556237435895,39.92958266604221,NaN,NaN,NaN,NaN,NaN,NaN,-28.644309061560534
2023-03-15,22400,22430,22200,22320,23928.474045871593,22627.8542550734,22333.833211781337,47.902802636286715,40.33848449173145,NaN,NaN,NaN,NaN,47.902802636286715,NaN,-22.193904171889244
2023-03-16,22320,22320,21940,21950,23908.78773695745,22601.271735266597,22297.277667802162,42.49938319375462,40.397067572447966,NaN,NaN,NaN,NaN,NaN,NaN,-23.72627679839684
2023-03-17,22390,22390,22000,22000,23889.7948241519,22577.692451530653,22268.96550896386,43.42805409752647,41.051966731380496,NaN,NaN,NaN,NaN,NaN,NaN,-23.530956825221892
2023-03-20,21900,22050,21700,21800,23869.00084580213,22547.194708333373,22224.302127157778,40.603210636840906,41.33907091577669,NaN,NaN,40.603210636840906,NaN,NaN,NaN,-26.6841767224646
2023-03-21,21850,21940,21600,21850,23848.91128514738,22519.853739379123,22188.654305523705,41.62549546544866,41.570301334540666,NaN,NaN,NaN,NaN,NaN,NaN,-27.71110972353449
2023-03-22,21860,22020,21830,21830,23828.822615643425,22492.800651560334,22154.496752616687,41.319154521375694,41.5986140966226,NaN,NaN,NaN,NaN,NaN,NaN,-28.40207902628663
2023-03-23,21710,21950,21710,21820,23808.834330910653,22466.416312283458,22122.639919034147,41.156061968533116,42.041863407005344,NaN,NaN,NaN,NaN,NaN,NaN,-28.64070046073107
2023-03-24,21820,22070,21820,22030,23791.13448682199,22449.30194709587,22113.817069602323,45.97836407147147,42.72383976405588,NaN,NaN,NaN,NaN,NaN,NaN,-24.41152130295768
2023-03-27,22100,22120,21980,22110,23774.406780485453,22435.99598838623,22113.453539164006,47.73553719206101,43.37034801707728,NaN,NaN,NaN,NaN,NaN,NaN,-19.207852743120384
2023-03-28,22150,22360,22150,22250,23759.238553813957,22428.702028057356,22126.457964005527,50.75435813341812,44.16390350194507,NaN,NaN,NaN,NaN,NaN,NaN,-12.171016886060443
2023-03-29,22260,22340,22100,22260,23744.320757258592,22422.086262251185,22139.176253147856,50.97219429063808,44.46054246110043,NaN,NaN,NaN,NaN,NaN,NaN,-6.2098298159933165
2023-03-30,22390,22450,22000,22290,23729.849903952538,22416.90640882957,22153.540419514728,51.662987261899694,45.05427647942844,NaN,NaN,NaN,NaN,NaN,NaN,-0.7483156679770673
2023-03-31,22290,22490,22290,22470,23717.314084012713,22418.9885104441,22183.67942717999,55.696465879117106,45.936116113271964,NaN,NaN,NaN,NaN,NaN,NaN,7.092937220269505
2023-04-03,22490,22700,22490,22650,23706.69404337577,22428.04778454433,22228.090910305706,59.3494752888452,47.191681759801206,NaN,NaN,NaN,NaN,NaN,NaN,16.704566957769202
2023-04-04,22800,22820,22700,22810,23697.77171458596,22443.026302797494,22283.510823609926,62.32331314667162,48.22171822482869,NaN,NaN,NaN,NaN,NaN,NaN,27.22915874862383
2023-04-05,22720,22880,22720,22870,23689.535180112467,22459.770369354454,22339.366935647075,63.404485516151354,49.7149398192856,NaN,NaN,NaN,NaN,NaN,NaN,36.50231862636747
2023-04-06,23000,23000,22710,22710,23679.78856140488,22469.583296046436,22374.665322728306,58.57718695451855,50.79702073764218,NaN,NaN,NaN,NaN,NaN,NaN,40.622132865088815
2023-04-07,22710,22710,22520,22610,23669.143899102342,22475.08983345638,22397.078149135134,55.72174343516892,51.87691593752275,NaN,NaN,NaN,NaN,NaN,NaN,41.86445138256431
2023-04-10,22890,23000,22750,22850,23660.993213539135,22489.79219292868,22440.213563503217,60.67620446625549,53.23768086615181,NaN,NaN,NaN,NaN,NaN,NaN,47.24237156199274
2023-04-11,22850,22930,22750,22900,23653.42114176263,22505.878773598142,22484.00274793148,61.63922754319896,54.68911465342491,NaN,NaN,NaN,NaN,NaN,NaN,52.20424517397282
2023-04-12,22900,23140,22900,23030,23647.217946322206,22526.43254718253,22536.002486223722,64.10086069786135,56.32802884837692,NaN,NaN,NaN,NaN,64.10086069786135,NaN,58.30190415926063
2023-04-13,23090,23090,22830,22900,23639.78294188119,22541.082251214586,22570.668916107177,59.95739785668181,57.326531261606235,NaN,NaN,NaN,NaN,NaN,NaN,60.3587866758935
2023-04-14,22870,23010,22720,22840,23631.82490265849,22552.80451587284,22596.319495525542,58.091013346799265,58.066208129801815,NaN,NaN,NaN,NaN,NaN,NaN,60.59671377901395
2023-04-17,22950,22950,22600,22690,23622.453510592237,22558.18473093665,22605.241448332632,53.59901253746372,58.26939773009078,NaN,NaN,NaN,NaN,NaN,NaN,57.74604050104108
2023-04-18,22980,22980,22620,22630,23612.57835128286,22561.001015997957,22607.599405634286,51.871179893254315,58.33361098742051,NaN,NaN,NaN,NaN,NaN,NaN,54.22172355263206
2023-04-19,22630,22940,22530,22550,23602.00543236462,22560.56960360588,22602.11374795483,49.5763885994225,58.184568225815,NaN,NaN,NaN,NaN,NaN,NaN,49.829609712564434
2023-04-20,22580,22590,22390,22590,23591.935726569947,22561.723736797805,22600.96005767342,50.749613831343765,57.83122165097405,NaN,NaN,NaN,NaN,NaN,NaN,47.046791038389074
2023-04-21,22590,22590,22240,22330,23579.379152176218,22552.636531433185,22575.154337894997,43.641629730645185,56.70923268253119,NaN,NaN,NaN,NaN,NaN,NaN,39.9086633833972
2023-04-24,22420,22600,22190,22200,23565.65398648292,22538.80764784757,22539.42535333357,40.58112879520457,55.156219514569266,NaN,NaN,NaN,NaN,NaN,NaN,31.904514263412693
2023-04-25,22550,22550,21900,22000,23550.07533985125,22517.677936167274,22488.051510158944,36.356879992231654,53.22424769143214,NaN,NaN,36.356879992231654,NaN,NaN,NaN,21.984740469822555
2023-04-26,21990,22220,21850,22220,23536.84075935522,22506.004291611694,22462.52279490571,43.34329025360742,52.13611221279563,NaN,NaN,NaN,NaN,NaN,NaN,18.52537906270254
2023-04-27,22220,22440,22150,22220,23523.737866227304,22494.788437038686,22439.42538586707,43.34329025360742,51.25193698554124,NaN,NaN,NaN,NaN,NaN,NaN,15.947885796831997
2023-04-28,22450,22700,22150,22700,23515.541469548425,22502.835949311677,22464.242015784494,55.65981196391948,50.893623235374385,NaN,NaN,NaN,NaN,55.65981196391948,NaN,23.049862203508837
2023-05-04,22670,22670,22160,22440,23504.839564378788,22500.37179443671,22461.933252376446,49.395915638960965,50.019100956500246,NaN,NaN,NaN,NaN,NaN,NaN,23.69917825085031
2023-05-05,22400,22410,22150,22300,23492.851111001884,22492.514077007818,22446.511037864402,46.36985298177836,48.75260040535146,NaN,NaN,NaN,NaN,NaN,NaN,21.621365495146847
2023-05-08,22210,22210,22050,22100,23478.99189596704,22477.12136810555,22413.50998663922,42.37598818972377,47.49678542914017,NaN,NaN,42.37598818972377,NaN,NaN,NaN,16.33705976371175
2023-05-09,22200,22200,22060,22160,23465.86759849473,22464.68523602298,22389.366178387863,43.93606909839967,46.48571798282591,NaN,NaN,NaN,NaN,NaN,NaN,13.490078710587568
2023-05-10,22500,22500,22100,22300,23454.266925872893,22458.226991473057,22380.855113779497,47.50719283454652,46.05058800404612,NaN,NaN,NaN,NaN,NaN,NaN,14.037417725799969
2023-05-11,22310,22410,22150,22260,23442.383672879132,22450.453383964308,22369.345102943353,46.593988672338384,45.67364577398069,NaN,NaN,NaN,NaN,NaN,NaN,13.824309840476872
2023-05-12,22200,22310,22130,22310,23431.116173646504,22444.94540812257,22363.693188377318,47.941084001619686,45.55683830270907,NaN,NaN,NaN,NaN,NaN,NaN,14.710961183773634
2023-05-15,22420,22590,22380,22480,23421.65233112266,22446.320098000117,22374.770027579478,52.34259858719107,45.670622928126726,NaN,NaN,NaN,NaN,52.34259858719107,NaN,18.68186078396434
2023-05-16,22440,22500,22340,22450,23411.98414872343,22446.464407882464,22381.934786857622,51.5148536901965,46.23299606809468,NaN,NaN,NaN,NaN,NaN,NaN,21.252637739462898
2023-05-17,22450,22450,22250,22300,23400.91962983066,22440.720705612563,22374.131473823563,47.47246814935566,46.725234593391185,NaN,NaN,NaN,NaN,NaN,NaN,20.47950398446301
2023-05-18,22210,22370,22170,22350,23390.46271809105,22437.163030882657,22371.83323822132,48.91156908036714,47.62199809968657,NaN,NaN,NaN,NaN,NaN,NaN,20.880027751230273
2023-05-19,22350,22350,22210,22310,23379.711845274225,22432.17624535785,22365.944358390716,47.7836999647915,47.93917022191401,NaN,NaN,NaN,NaN,NaN,NaN,20.49579327465858
2023-05-22,22360,22440,22330,22380,23369.764463729207,22430.130118088913,22367.282990924934,49.95840799985217,48.411678632360065,NaN,NaN,NaN,NaN,NaN,NaN,21.56785901277931
2023-05-23,22490,22590,22300,22300,23359.120041204536,22425.026976203073,22360.87508702732,47.52244722192068,47.83043829364586,NaN,NaN,NaN,NaN,NaN,NaN,20.94477986930019
2023-05-24,22320,22490,22240,22270,23348.28302586917,22418.947486940207,22352.220316834242,46.604732556290756,47.63106807345513,NaN,NaN,NaN,NaN,NaN,NaN,19.956465707719417
2023-05-25,22250,22330,22100,22190,23336.757821631665,22409.969154119022,22336.77076285003,44.155943051753766,47.47293164988195,NaN,NaN,44.155943051753766,NaN,NaN,NaN,17.758246687967358
2023-05-26,22200,22340,22200,22300,23326.441823406476,22405.65663827122,22333.26878543574,48.18724649455787,47.88802152879867,NaN,NaN,NaN,NaN,NaN,NaN,18.200226570254472
2023-05-29,22300,22470,22010,22360,23316.825486855167,22403.866181868427,22335.81461539424,50.29496291465739,48.34222822995993,NaN,NaN,NaN,NaN,NaN,NaN,19.73444247894554
2023-05-30,22590,22590,22400,22540,23309.095880020788,22409.204762971625,22355.26084249955,56.06868231977614,48.95376319319062,NaN,NaN,NaN,NaN,NaN,NaN,24.341859117771037
2023-05-31,22500,22750,22420,22750,23303.532736936006,22422.569282070777,22392.855047975783,61.663649145798246,50.03016751272346,NaN,NaN,NaN,NaN,NaN,NaN,31.839054816226735
2023-06-01,22710,22710,22420,22420,23294.741366419228,22422.46852591114,22395.4402815019,50.729951464046756,50.22937233146825,NaN,NaN,NaN,NaN,NaN,NaN,31.396618437667257
2023-06-02,22520,23250,22520,22820,23290.01757172849,22438.05799548325,22435.87454040648,59.9904131816896,50.775644802503855,NaN,NaN,NaN,NaN,NaN,NaN,38.50462498585216
2023-06-05,23220,23430,23220,23300,23290.116899372984,22471.859642719202,22518.17220322491,67.80931555959111,51.93953493603204,NaN,NaN,NaN,NaN,NaN,NaN,52.86387797330599
2023-06-06,23300,23470,23280,23450,23291.70777599614,22510.218088102763,22606.91770767968,69.79579398762922,53.53405821019444,NaN,NaN,NaN,NaN,NaN,NaN,66.51548757807859
2023-06-07,23600,23600,23350,23510,23293.879837926524,22549.425221902657,22692.92554504352,70.57791115681039,55.08165407279753,NaN,NaN,NaN,NaN,70.57791115681039,NaN,77.8293907673501
2023-06-08,23500,23500,23030,23170,23292.647202723274,22573.761487710395,22738.361207420327,60.94696739687465,56.02188746080346,NaN,NaN,NaN,NaN,NaN,NaN,79.76811973194094
2023-06-09,23160,23300,23120,23300,23292.72036488523,22602.241429368813,22791.85061623744,63.024569624998676,56.9551847197425,NaN,NaN,NaN,NaN,NaN,NaN,83.2667751974318
2023-06-12,23280,23500,23200,23500,23294.78284881672,22637.447647824938,22859.293414691016,66.01963942519981,58.27641273426245,NaN,NaN,NaN,NaN,NaN,NaN,89.24488737826653
2023-06-13,23580,23640,23470,23500,23296.824810520036,22671.273230263178,22920.313089482348,66.01963942519983,59.66319179632738,NaN,NaN,NaN,NaN,NaN,NaN,93.33859880449859
2023-06-14,23510,23740,23510,23600,23299.841479072074,22707.693887899917,22985.045176198313,67.54413534097122,61.33377695984292,NaN,NaN,NaN,NaN,NaN,NaN,97.81705946304805
2023-06-15,23600,23700,23360,23500,23301.833106145983,22738.76471582541,23034.088492750856,64.43113787751068,62.49405491576812,NaN,NaN,NaN,NaN,NaN,NaN,98.8101592999343
2023-06-16,23550,23750,23450,23450,23303.307403597268,22766.656295596964,23073.69911248887,62.87088363435889,63.39233496717537,NaN,NaN,NaN,NaN,NaN,NaN,98.04407480182749
2023-06-19,23680,23680,23280,23280,23303.075489133615,22786.78742125983,23093.34681606136,57.75032217703011,63.512452099836366,NaN,NaN,57.75032217703011,NaN,NaN,NaN,93.68015025599834
2023-06-20,23450,23500,23300,23450,23304.537424565122,22812.79575768101,23127.313785960276,61.157248115251996,63.47628059765449,NaN,NaN,NaN,NaN,NaN,NaN,92.9385909969518
2023-06-21,23450,23600,23000,23600,23307.477350688852,22843.666512281758,23172.331520630727,63.921719760730554,64.41854976170333,NaN,NaN,NaN,NaN,NaN,NaN,94.61234107914379
2023-06-22,23600,23930,23530,23850,23312.875586005383,22883.13057062365,23236.871375808754,68.00840738738357,64.99126363353862,NaN,NaN,NaN,NaN,NaN,NaN,99.9989006442014
2023-06-23,23850,24000,23710,23900,23318.71761997548,22923.00780314821,23300.026482874586,68.77032456505376,65.0599071339288,NaN,NaN,NaN,NaN,NaN,NaN,104.45443014260695
2023-06-26,23900,24010,23710,24000,23325.49654912995,22965.242791260047,23366.69062736272,70.29412780116076,65.0955024063239,NaN,NaN,NaN,NaN,NaN,NaN,109.08960124128805
2023-06-27,23770,24250,23770,24090,23333.1035486411,23009.350917092986,23435.577234280558,71.63554260144974,65.17104750951243,NaN,NaN,NaN,NaN,NaN,NaN,113.63497079994954
2023-06-28,24200,24270,24050,24200,23341.729383978003,23056.0430379913,23508.379402444312,73.22685357536349,66.04818223654736,NaN,NaN,NaN,NaN,73.22685357536349,NaN,118.44498935712238
2023-06-29,24450,24450,23900,24100,23349.274365231955,23096.982526697524,23564.72422125914,69.4142536560482,66.50458823876518,NaN,NaN,NaN,NaN,NaN,NaN,119.48658547501884
2023-06-30,24100,24100,23800,24090,23356.644769558006,23135.92438839566,23614.750485901128,69.02721362408249,66.71941496725681,NaN,NaN,NaN,NaN,NaN,NaN,119.29827278337189
2023-07-03,24090,24090,23730,23900,23362.051289263898,23165.888137870337,23641.917106291497,61.95841204405101,66.42932729717474,NaN,NaN,NaN,NaN,NaN,NaN,114.79135156954476
2023-07-04,23900,23900,23670,23900,23367.40401275381,23194.67683834601,23666.496429501833,61.958412044051,66.03034706168044,NaN,NaN,NaN,NaN,NaN,NaN,110.54550028705069
2023-07-05,23900,24140,23900,24000,23373.698500189097,23226.25813880303,23698.258674311182,64.1964493042712,66.01358359216333,NaN,NaN,NaN,NaN,NaN,NaN,108.39967044970501
2023-07-06,24000,24000,23650,23650,23376.447768843933,23242.87546669311,23693.66261009107,52.54471783015739,65.27600032043466,NaN,NaN,52.54471783015739,NaN,NaN,NaN,99.46179295582192
2023-07-07,23600,23950,23600,23950,23382.15475621862,23270.60584054828,23718.0756948443,59.3544543847524,65.39058119241483,NaN,NaN,NaN,NaN,NaN,NaN,97.52358999492662
2023-07-10,24050,24400,24050,24290,23391.188042226397,23310.582082095407,23772.5446762877,65.41220004314702,65.69450633012161,NaN,NaN,NaN,NaN,NaN,NaN,101.73184827396545
2023-07-11,24330,24680,24330,24470,23401.922489567427,23356.049451425,23838.968992831728,68.12102359609719,65.99445660407638,NaN,NaN,NaN,NaN,NaN,NaN,107.63969143494381
2023-07-12,24480,24630,24430,24430,23412.152116536905,23398.165159212254,23895.257660181087,66.86774782442819,65.91298092100814,NaN,NaN,NaN,NaN,NaN,NaN,110.68837974481971
2023-07-13,24520,24950,24520,24950,23427.454085526588,23459.02142747844,23995.70931159241,73.65372923194452,66.26179554007176,NaN,NaN,NaN,NaN,NaN,NaN,121.98612345782368
2023-07-14,25000,25070,24800,25000,23443.101308556175,23519.45195973419,24091.356043821706,74.20089348529015,66.5408502317953,NaN,NaN,NaN,NaN,NaN,NaN,130.74525083785397
2023-07-17,25230,25230,25070,25090,23459.488360212334,23581.0420789603,24186.464992029163,75.19932715455371,66.79540627130272,NaN,NaN,NaN,NaN,NaN,NaN,138.2249919208627
2023-07-18,25130,25180,25030,25100,23475.811859115693,23640.609056255977,24273.468326121623,75.31364491238736,66.94446279537586,NaN,NaN,NaN,NaN,NaN,NaN,143.15876557643367
2023-07-19,25110,25250,25100,25100,23491.972935144393,23697.840073657702,24352.185628395753,75.31364491238736,67.36584788511436,NaN,NaN,NaN,NaN,NaN,NaN,145.90107313817964
2023-07-20,25210,25220,25100,25220,23509.167234297183,23757.532619788773,24434.834616167587,76.80182235393283,67.92117708010367,NaN,NaN,NaN,NaN,NaN,NaN,149.17412783324335
2023-07-21,25270,25680,25240,25510,23529.07601803552,23826.25683077745,24537.23131938972,79.94783491361162,69.20613585650086,NaN,NaN,NaN,NaN,NaN,NaN,156.00441012695265
2023-07-24,26100,26100,25720,25900,23552.667301438152,23907.580092315588,24667.018812781174,83.23968501639467,70.72622678309683,NaN,NaN,NaN,NaN,NaN,NaN,167.38355888364634
2023-07-25,26010,26200,25800,26090,23577.91439296613,23993.165186734583,24802.54083061154,84.56877070451354,72.18139259739986,NaN,NaN,NaN,NaN,NaN,NaN,178.42555961658505
2023-07-26,26200,26280,26000,26100,23603.009772140595,24075.786159803814,24926.1083705533,84.63781928541262,74.47375698706095,NaN,NaN,NaN,NaN,NaN,NaN,185.74617492830086
2023-07-27,26100,26270,25960,26270,23629.5469883382,24161.833761380134,25054.09804954822,85.80099604817983,76.36279567730578,NaN,NaN,NaN,NaN,NaN,NaN,193.1311040577113
2023-07-28,26290,26500,26240,26500,23658.10870984727,24253.5265550515,25191.802997210296,87.21179765395262,77.91990979236331,NaN,NaN,NaN,NaN,NaN,NaN,201.62208926583855
2023-07-31,26480,26890,26430,26890,23690.26683213735,24356.917670539675,25353.53604509503,89.17573617526398,79.42381783373237,NaN,NaN,NaN,NaN,89.17573617526398,NaN,213.8830773944851
2023-08-01,26940,26940,26310,26310,23716.3338288325,24433.50913444008,25444.627850324072,71.57184510891152,79.75982478262402,NaN,NaN,NaN,NaN,NaN,NaN,210.7907746890316
2023-08-02,26150,26310,26010,26150,23740.549412625212,24500.82250171694,25511.806150293207,67.60696480837157,79.3279130380831,NaN,NaN,NaN,NaN,NaN,NaN,203.75482274020118
2023-08-03,26200,26370,26000,26000,23763.031508021977,24559.61377615941,25558.300802646234,64.02599887428148,78.60113485158249,NaN,NaN,NaN,NaN,NaN,NaN,193.9160944863113
2023-08-04,26000,26400,26000,26400,23789.27000047947,24631.785784937474,25638.46263096564,68.775591735151,78.14229660733943,NaN,NaN,NaN,NaN,NaN,NaN,192.27900603464275
2023-08-07,26500,26750,26400,26750,23818.7300004747,24714.853009057573,25744.323332778436,72.23044280176347,77.92206788515202,NaN,NaN,NaN,NaN,NaN,NaN,196.0228248936745
2023-08-08,26740,26790,26440,26500,23845.409303952565,24784.858773408258,25816.29253918049,66.56495385583764,77.29716138111273,NaN,NaN,NaN,NaN,NaN,NaN,192.6433520283622
2023-08-09,26500,26500,26200,26230,23869.13657456,24841.53097837264,25855.69324973473,61.00007250294079,76.16846496318475,NaN,NaN,NaN,NaN,NaN,NaN,183.4246204247214
2023-08-10,26180,26300,25910,25920,23889.54317580816,24883.823881181557,25861.817702140946,55.28525693223604,74.40685225022935,NaN,NaN,55.28525693223604,NaN,NaN,NaN,169.02644224238782
2023-08-11,25760,26010,25700,26000,23910.54274619813,24927.595493684243,25874.977920984667,56.41993514741264,72.49115583101634,NaN,NaN,NaN,NaN,NaN,NaN,158.0433980189656
2023-08-14,26000,26250,25960,26140,23932.726400464817,24975.140768441725,25900.21811898613,58.40897870695196,70.62259925976196,NaN,NaN,NaN,NaN,NaN,NaN,150.88965075227247
2023-08-15,26000,26300,26000,26250,23955.783849216412,25025.135248110677,25933.530679082687,59.955475061720385,68.85957467235536,NaN,NaN,NaN,NaN,NaN,NaN,146.17053291083664
2023-08-16,26250,26440,26190,26360,23979.706397980426,25077.48288543967,25974.146804884334,61.4972662707469,67.12359397396729,NaN,NaN,NaN,NaN,NaN,NaN,143.3552680804885
2023-08-17,26400,26600,26370,26430,24004.08742884629,25130.522772285174,26017.56139489535,62.48707967786913,65.35754268996133,NaN,NaN,NaN,NaN,62.48707967786913,NaN,141.27222701383494
2023-08-18,26150,26300,24580,25000,24013.997006668716,25125.40423219556,25920.6507858577,39.91337299477607,61.838802462783626,NaN,NaN,39.91337299477607,NaN,NaN,NaN,111.69552367837036
2023-08-21,25000,25400,24920,25300,24026.793056353607,25132.251125050636,25861.541187204584,44.44742738431438,59.901344053883825,NaN,NaN,NaN,NaN,NaN,NaN,93.5532035970491
2023-08-22,25300,25490,24750,25300,24039.461782161034,25138.829512303553,25808.06107413748,44.44742738431438,58.24709138073688,NaN,NaN,NaN,NaN,NaN,NaN,78.7347450672845
