date,price,returns,first_trading_day,units_purchased,total_units,total_cash,total_value,profit,profit_pct,label_txt
2023-08-22,24743.75,0.002648064704356745,FALSE,0,13144.236880198985,204000000,325237711.30442363,121237711.30442363,0.5943025063942335,NA
2023-08-23,24972.22,0.009233442788582957,FALSE,0,13144.236880198985,204000000,328240775.1044427,124240775.10444272,0.6090234073747192,NA
2023-08-24,24822.69,-0.0059878537030348955,FALSE,0,13144.236880198985,204000000,326275317.3637465,122275317.36374652,0.5993888106066005,NA
2023-08-25,25402.04,0.02333953330601979,FALSE,0,13144.236880198985,204000000,333890431.00028986,129890431.00028986,0.6367177990210287,NA
2023-08-28,25422.26,7.95999061492525e-4,FALSE,0,13144.236880198985,204000000,334156207.4700074,130156207.47000742,0.6380206248529776,NA
2023-08-29,25776.41,0.013930704823253315,FALSE,0,13144.236880198985,204000000,338811238.9611299,134811238.9611299,0.6608394066722054,NA
2023-08-30,25873.34,0.003760415046160537,FALSE,0,13144.236880198985,204000000,340085309.8419276,136085309.8419276,0.6670848521663117,NA
2023-08-31,26247.65,0.01446701508193371,FALSE,0,13144.236880198985,204000000,345005329.1485549,141005329.14855492,0.6912025938654653,NA
2023-09-05,26527.83,0.010674479429586992,TRUE,113.08878261056407,13257.32566280955,207000000,351688081.4376491,144688081.43764907,0.6989762388292227,NA
2023-09-06,26826.78,0.011269297187142646,FALSE,0,13257.32566280955,207000000,355651358.9445459,148651358.94454592,0.7181225069784827,NA
2023-09-07,27144.31,0.011836306854568601,FALSE,0,13257.32566280955,207000000,359860957.5622579,152860957.5622579,0.7384587321848206,NA
2023-09-08,27136.2,-2.98773481440473e-4,FALSE,0,13257.32566280955,207000000,359753440.6511325,152753440.65113252,0.7379393268170653,NA
2023-09-11,27255.09,0.004381232449642836,FALSE,0,13257.32566280955,207000000,361329604.0991839,154329604.09918392,0.7455536429912266,NA
2023-09-12,27055.28,-0.007331107694012462,FALSE,0,13257.32566280955,207000000,358680657.8584979,151680657.85849792,0.7327568012487822,NA
2023-09-13,27439.11,0.014186879603537816,FALSE,0,13257.32566280955,207000000,363769217.16765416,156769217.16765416,0.7573392133703098,NA
2023-09-14,27341.85,-0.0035445756075908053,FALSE,0,13257.32566280955,207000000,362479809.67368925,155479809.67368925,0.7511101916603344,NA
2023-09-15,27156.86,-0.006765818699173587,FALSE,0,13257.32566280955,207000000,360027336.99932617,153027336.99932617,0.7392624975812858,NA
2023-09-18,27307,0.0055286214974779035,FALSE,0,13257.32566280955,207000000,362017791.87434036,155017791.87434036,0.7488782216151708,NA
2023-09-19,27203.45,-0.0037920679679203095,FALSE,0,13257.32566280955,207000000,360644995.8019565,153644995.80195647,0.7422463565311908,NA
2023-09-20,27404.82,0.007402369919991658,FALSE,0,13257.32566280955,207000000,363314623.4706764,156314623.47067642,0.7551431085539924,NA
2023-09-21,27723.43,0.011626057022085856,FALSE,0,13257.32566280955,207000000,367538540.0001041,160538540.00010413,0.7755485024159621,NA
2023-09-22,27400.4,-0.01165187713064364,FALSE,0,13257.32566280955,207000000,363256026.0912468,156256026.09124678,0.754860029426313,NA
2023-09-25,26940.66,-0.016778587173909898,FALSE,0,13257.32566280955,207000000,357161103.19102675,150161103.19102675,0.7254159574445738,NA
2023-09-26,25898.7,-0.03867611261194048,FALSE,0,13257.32566280955,207000000,343347500.1434057,136347500.14340568,0.6586835755720082,NA
2023-09-27,25874.25,-9.440628294083986e-4,FALSE,0,13257.32566280955,207000000,343023358.53095,136023358.53095,0.6571176740625604,NA
2023-09-28,26343.38,0.018131153560006608,FALSE,0,13257.32566280955,207000000,349242767.71914387,142242767.71914387,0.6871631290779896,NA
2023-09-29,26424.13,0.0030652862313036433,FALSE,0,13257.32566280955,207000000,350313296.7664157,143313296.76641572,0.6923347669875155,NA
2023-10-02,26210.82,-0.008072545813239684,TRUE,114.45654886035615,13371.782211669906,210000000,350485376.6292818,140485376.62928182,0.6689779839489611,NA
2023-10-03,26383.06,0.00657133199190274,FALSE,0,13371.782211669906,210000000,352788532.39741987,142788532.39741987,0.679945392368666,NA
2023-10-04,25662.04,-0.027328899680325147,FALSE,0,13371.782211669906,210000000,343147209.98716164,133147209.98716164,0.6340343332721983,NA
2023-10-05,26000.45,0.013187182312863754,FALSE,0,13371.782211669906,210000000,347672354.8054128,137672354.80541283,0.6555826419305373,NA
2023-10-06,25847.58,-0.005879513623802679,FALSE,0,13371.782211669906,210000000,345628210.45871484,135628210.45871484,0.6458486212319754,NA
2023-10-09,26195.5,0.013460447747912996,FALSE,0,13371.782211669906,210000000,350280520.925799,140280520.925799,0.668002480599043,NA
2023-10-10,26465.7,0.010314748716382605,FALSE,0,13371.782211669906,210000000,353893576.47939223,143893576.47939223,0.685207507044725,NA
2023-10-11,26559.44,0.0035419429676901704,FALSE,0,13371.782211669906,210000000,355147047.34391415,145147047.34391415,0.6911764159234006,NA
2023-10-12,26881.08,0.012110195094475085,FALSE,0,13371.782211669906,210000000,359447947.3744757,149447947.37447572,0.7116568922594082,NA
2023-10-13,26788.99,-0.003425829616964804,FALSE,0,13371.782211669906,210000000,358216539.950603,148216539.950603,0.7057930473838239,NA
2023-10-16,27046.44,0.009610291392097903,FALSE,0,13371.782211669906,210000000,361659105.2809974,151659105.2809974,0.722186215623797,NA
2023-10-17,26791.98,-0.009408262233402964,FALSE,0,13371.782211669906,210000000,358256521.5794159,148256521.57941592,0.7059834360924568,NA
2023-10-18,25981.54,-0.030249350738541847,FALSE,0,13371.782211669906,210000000,347419494.4037902,137419494.40379018,0.6543785447799533,NA
2023-10-19,25706.16,-0.010599063796834285,FALSE,0,13371.782211669906,210000000,343737173.01834047,133737173.01834047,0.6368436810397164,NA
2023-10-20,25341.96,-0.014167810361407573,FALSE,0,13371.782211669906,210000000,338867169.9368503,128867169.93685031,0.6136531901754776,NA
2023-10-23,25818.95,0.018822143196500996,FALSE,0,13371.782211669906,210000000,345245376.33399475,135245376.33399475,0.6440256015904511,NA
2023-10-24,25411.74,-0.015771749044790728,FALSE,0,13371.782211669906,210000000,339800252.89958066,129800252.89958066,0.6180964423789554,NA
2023-10-25,25568.89,0.006184149530886085,FALSE,0,13371.782211669906,210000000,341901628.4741445,131901628.47414452,0.6281029927340216,NA
2023-10-26,25467.44,-0.003967712325407935,FALSE,0,13371.782211669906,210000000,340545061.1687706,130545061.16877061,0.6216431484227172,NA
2023-10-27,24464.68,-0.03937419701391265,FALSE,0,13371.782211669906,210000000,327136372.8381965,117136372.83819652,0.5577922516104596,NA
2023-10-30,24581.46,0.004773412119022158,FALSE,0,13371.782211669906,210000000,328697929.5648753,118697929.5648753,0.5652282360232157,NA
2023-10-31,23906.45,-0.027460126453025868,FALSE,0,13371.782211669906,210000000,319671842.85417604,109671842.85417604,0.5222468707341716,NA
2023-11-01,23288.8,-0.02583612372393229,TRUE,128.81728556215865,13500.599497232064,213000000,314412761.5711381,101412761.57113808,0.47611625150769044,NA
2023-11-02,23601.11,0.013410308817972671,FALSE,0,13500.599497232064,213000000,318629133.8001186,105629133.80011863,0.49591142629163665,NA
2023-11-03,24423.62,0.0348504794901594,FALSE,0,13500.599497232064,213000000,329733511.89258695,116733511.89258695,0.5480446567727086,NA
2023-11-06,24352.51,-0.002911525809851323,FALSE,0,13500.599497232064,213000000,328773484.2623388,115773484.26233882,0.5435374847997128,NA
2023-11-07,24571.17,0.008978951245682598,FALSE,0,13500.599497232064,213000000,331725525.3484036,118725525.34840357,0.557396832621613,NA
2023-11-08,24507.4,-0.002595318008869585,FALSE,0,13500.599497232064,213000000,330864592.1184651,117864592.11846513,0.5533548925749536,NA
2023-11-09,25291.6,0.031998498412724174,FALSE,0,13500.599497232064,213000000,341451762.24419445,128451762.24419445,0.6030599166394106,NA
2023-11-10,25308.96,6.863939015324672e-4,FALSE,0,13500.599497232064,213000000,341686132.6514664,128686132.65146643,0.6041602471899832,NA
2023-11-13,25086.35,-0.008795699230628173,FALSE,0,13500.599497232064,213000000,338680764.1973876,125680764.19738758,0.5900505361379698,NA
2023-11-14,25109.95,9.4075064726451e-4,FALSE,0,13500.599497232064,213000000,338999378.3455223,125999378.34552228,0.5915463772090248,NA
2023-11-15,25392.56,0.011254900945641078,FALSE,0,13500.599497232064,213000000,342814782.76943505,129814782.76943505,0.6094590740349064,NA
2023-11-16,25409.21,6.557038754657629e-4,FALSE,0,13500.599497232064,213000000,343039567.75106394,130039567.75106394,0.6105144025871547,NA
2023-11-17,25502.57,0.0036742582709183846,FALSE,0,13500.599497232064,213000000,344299983.7201255,131299983.7201255,0.6164318484512934,NA
2023-11-20,25184.82,-0.012459528588687374,FALSE,0,13500.599497232064,213000000,340010168.22988003,127010168.22988003,0.59629186962385,NA
2023-11-21,25266.14,0.00322892917241413,FALSE,0,13500.599497232064,213000000,341108036.98099494,128108036.98099494,0.6014461830093658,NA
2023-11-22,25479.8,0.008456376795189069,FALSE,0,13500.599497232064,213000000,343992575.0695735,130992575.06957352,0.6149886153501105,NA
2023-11-23,25579.92,0.003929387200841461,FALSE,0,13500.599497232064,213000000,345344255.0912364,132344255.09123641,0.621334530944772,NA
2023-11-24,25019.23,-0.021919145955108466,FALSE,0,13500.599497232064,213000000,337774603.9591334,124774603.95913339,0.5857962627189361,NA
2023-11-27,25179.24,0.006395480596325331,FALSE,0,13500.599497232064,213000000,339934834.8846855,126934834.88468552,0.5959381919468805,NA
2023-11-28,25023.15,-0.006199154541598584,FALSE,0,13500.599497232064,213000000,337827526.30916256,124827526.30916256,0.5860447244561622,NA
2023-11-29,25145.63,0.0048946675378598314,FALSE,0,13500.599497232064,213000000,339481079.73558354,126481079.73558354,0.5938078860825518,NA
2023-11-30,25283.68,0.005490019538186175,FALSE,0,13500.599497232064,213000000,341344837.4961764,128344837.49617642,0.6025579225172601,NA
2023-12-01,25196.2,-0.003459939375913601,TRUE,119.06557338011287,13619.665070612178,216000000,343163805.0521586,127163805.0521586,0.5887213196859193,NA
2023-12-04,25300.86,0.00415380096998752,FALSE,0,13619.665070612178,216000000,344589239.19844884,128589239.19844884,0.5953205518446705,NA
2023-12-05,25707.1,0.01605637120635417,FALSE,0,13619.665070612178,216000000,350122091.9367343,134122091.93673432,0.6209356108182145,NA
2023-12-06,25713.2,2.3728853118409887e-4,FALSE,0,13619.665070612178,216000000,350205171.8936651,134205171.89366508,0.6213202402484495,NA
2023-12-07,25825.37,0.004362350854813846,FALSE,0,13619.665070612178,216000000,351732889.7246356,135732889.7246356,0.628393007984424,NA
2023-12-08,25620.68,-0.007925927101915642,FALSE,0,13619.665070612178,216000000,348945080.481332,132945080.481332,0.6154864837098704,NA
2023-12-11,25557.14,-0.002480027852500455,FALSE,0,13619.665070612178,216000000,348079686.9627453,132079686.96274531,0.6114800322349321,NA
2023-12-12,25595.09,0.0014849079357079908,FALSE,0,13619.665070612178,216000000,348596553.25217503,132596553.25217503,0.6138729317230325,NA
2023-12-13,25714.18,0.004652845526231797,FALSE,0,13619.665070612178,216000000,350218519.16543424,134218519.16543424,0.6213820331733066,NA
2023-12-14,25393.42,-0.012474051282210907,FALSE,0,13619.665070612178,216000000,345849875.3973847,129849875.3973847,0.6011568305434476,NA
2023-12-15,25315.47,-0.0030696928574408533,FALSE,0,13619.665070612178,216000000,344788222.50513047,128788222.50513047,0.5962417708570855,NA
2023-12-18,25248.62,-0.002640677814790826,FALSE,0,13619.665070612178,216000000,343877747.89516,127877747.89516002,0.5920266106257408,NA
2023-12-19,25008.08,-0.009526857309429038,FALSE,0,13619.665070612178,216000000,340601673.659075,124601673.65907502,0.5768596002734954,NA
2023-12-20,25192.89,0.007390011548267461,FALSE,0,13619.665070612178,216000000,343118723.96077484,127118723.96077484,0.5885126109295131,NA
2023-12-21,25355.16,0.006441103025496497,FALSE,0,13619.665070612178,216000000,345328787.01178306,129328787.01178306,0.5987443843138105,NA
2023-12-22,25418.09,0.0024819405596336885,FALSE,0,13619.665070612178,216000000,346185872.53467673,130185872.53467673,0.6027123728457255,NA
2023-12-25,25471.47,0.0021000791168810373,FALSE,0,13619.665070612178,216000000,346912890.256146,130912890.25614601,0.6060781956303056,NA
2023-12-26,25684.33,0.008356800765719541,FALSE,0,13619.665070612178,216000000,349811972.1630765,133811972.16307652,0.6194998711253543,NA
2023-12-27,25807.75,0.004805264532888209,FALSE,0,13619.665070612178,216000000,351492911.22609144,135492911.22609144,0.6272819964170899,NA
2023-12-28,25744.67,-0.0024442270248278275,FALSE,0,13619.665070612178,216000000,350633782.7534372,134633782.75343722,0.6233045497844316,NA
2023-12-29,25758.24,5.270993957195991e-4,FALSE,0,13619.665070612178,216000000,350818601.60844547,134818601.60844547,0.624160192631692,NA
2024-01-02,25832.28,0.002874419991427901,TRUE,116.13376751877884,13735.798838130957,219000000,354827001.61027354,135827001.61027354,0.6202146192249933,NA
2024-01-03,25755.19,-0.0029842507126742746,FALSE,0,13735.798838130957,219000000,353768108.877842,134768108.877842,0.6153794925928859,NA
2024-01-04,25926.1,0.006635944056324172,FALSE,0,13735.798838130957,219000000,356115694.257267,137115694.257267,0.6260990605354657,NA
2024-01-05,26065.36,0.005371421077601468,FALSE,0,13735.798838130957,219000000,358028541.60346514,139028541.60346514,0.6348335233034939,NA
2024-01-08,26183.9,0.004547798303955908,FALSE,0,13735.798838130957,219000000,359656783.19773716,140656783.19773716,0.6422684164280235,NA
2024-01-09,26216.26,0.0012358739530780039,FALSE,0,13735.798838130957,219000000,360101273.64813906,141101273.64813906,0.6442980531878495,NA
2024-01-10,26181.88,-0.0013113998716826059,FALSE,0,13735.798838130957,219000000,359629036.88408417,140629036.88408417,0.6421417209318911,NA
2024-01-11,26046.09,-0.0051864113654176425,FALSE,0,13735.798838130957,219000000,357763852.7598543,138763852.75985432,0.6336248984468233,NA
2024-01-12,26025.74,-7.813072902688178e-4,FALSE,0,13735.798838130957,219000000,357484329.2534984,138484329.25349838,0.6323485354041021,NA
2024-01-15,25911.62,-0.004384889728399788,FALSE,0,13735.798838130957,219000000,355916799.8900908,136916799.89009082,0.6251908670780404,NA
2024-01-16,25883.68,-0.0010782807095811586,FALSE,0,13735.798838130957,219000000,355533021.6705535,136533021.6705535,0.6234384551166827,NA
2024-01-17,26076.27,0.00744059577308942,FALSE,0,13735.798838130957,219000000,358178399.16878915,139178399.16878915,0.6355178044236947,NA
2024-01-18,26168.99,0.003555723268703792,FALSE,0,13735.798838130957,219000000,359451982.43706065,140451982.43706065,0.6413332531372633,NA
2024-01-19,26267.65,0.00377011111242731,FALSE,0,13735.798838130957,219000000,360807156.35043067,141807156.35043067,0.6475212618741126,NA
2024-01-22,26423.07,0.0059167835721885,FALSE,0,13735.798838130957,219000000,362941974.2058529,143941974.20585293,0.6572692886112006,NA
2024-01-23,26336.47,-0.003277438995544335,FALSE,0,13735.798838130957,219000000,361752454.02647084,142752454.02647084,0.6518376896185882,NA
2024-01-24,26310.51,-9.857053735752297e-4,FALSE,0,13735.798838130957,219000000,361395872.6886329,142395872.6886329,0.6502094643316572,NA
2024-01-25,26246.85,-0.0024195654132131983,FALSE,0,13735.798838130957,219000000,360521451.7345975,141521451.7345975,0.6462166745872031,NA
2024-01-26,26272.21,9.662111834372045e-4,FALSE,0,13735.798838130957,219000000,360869791.5931325,141869791.5931325,0.6478072675485502,NA
2024-01-29,26393.18,0.0046044851194475545,FALSE,0,13735.798838130957,219000000,362531411.17858124,143531411.17858124,0.6553945715916951,NA
2024-01-30,26479.45,0.003268647430889393,FALSE,0,13735.798838130957,219000000,363716398.54434675,144716398.54434675,0.6608054728052364,NA
2024-01-31,26694.93,0.00813763125744682,FALSE,0,13735.798838130957,219000000,366676188.47798723,147676188.47798723,0.6743204953332751,NA
2024-02-01,26489.73,-0.007686852896786056,TRUE,113.25143744386976,13849.050275574826,222000000,366857602.55640274,144857602.55640274,0.6525117232270394,NA
2024-02-02,26940.13,0.01700281580823959,FALSE,0,13849.050275574826,222000000,373095214.8005217,151095214.80052167,0.6806090756780256,NA
2024-02-05,27017.19,0.002860416783437847,FALSE,0,13849.050275574826,222000000,374162422.6147574,152162422.61475742,0.6854163180844928,NA
2024-02-06,27339.25,0.011920558725759367,FALSE,0,13849.050275574826,222000000,378622647.7465091,156622647.74650908,0.7055074222815725,NA
2024-02-07,27449.89,0.00404692886600766,FALSE,0,13849.050275574826,222000000,380154906.66899866,158154906.66899866,0.7124094894999939,NA
2024-02-15,27570.54,0.004395281729726586,FALSE,0,13849.050275574826,222000000,381825794.5847468,159825794.58474678,0.7199360116430036,NA
2024-02-16,27572.95,8.741214354168747e-5,FALSE,0,13849.050275574826,222000000,381859170.7959109,159859170.7959109,0.7200863549365355,NA
2024-02-19,27681.78,0.003946984272629406,FALSE,0,13849.050275574826,222000000,383366362.9374017,161366362.9374017,0.7268755087270347,NA
2024-02-20,27635.78,-0.0016617428503513665,FALSE,0,13849.050275574826,222000000,382729306.6247252,160729306.62472522,0.7240058856969604,NA
2024-02-21,27564.82,-0.0025676858044172413,FALSE,0,13849.050275574826,222000000,381746578.0171705,159746578.0171705,0.7195791802575247,NA
2024-02-22,27648.19,0.0030245073249162147,FALSE,0,13849.050275574826,222000000,382901173.3386451,160901173.3386451,0.7247800600839869,NA
2024-02-23,27593.14,-0.001991088747581693,FALSE,0,13849.050275574826,222000000,382138783.1209747,160138783.12097472,0.7213458699143005,NA
2024-02-26,27207.84,-0.013963615594310697,FALSE,0,13849.050275574826,222000000,376802744.04979575,154802744.04979575,0.6973096578819629,NA
2024-02-27,27601.4,0.014464948338420047,FALSE,0,13849.050275574826,222000000,382253176.276251,160253176.27625102,0.7218611543975271,NA
2024-02-28,27852.95,0.009113668147267884,FALSE,0,13849.050275574826,222000000,385736904.87307185,163736904.87307185,0.7375536255543778,NA
2024-02-29,27942.12,0.003201456219179555,FALSE,0,13849.050275574826,222000000,386971824.6861448,164971824.68614483,0.7431163274150667,NA
2024-03-01,27994.11,0.0018606319062406396,TRUE,107.16540015024589,13956.215675725072,225000000,390691836.809972,165691836.809972,0.7364081635998756,NA
2024-03-04,28295.7,0.0107733376771042,FALSE,0,13956.215675725072,225000000,394900891.8956139,169900891.8956139,0.7551150750916173,NA
2024-03-05,28427.46,0.004656537919189185,FALSE,0,13956.215675725072,225000000,396739762.8730475,171739762.87304747,0.7632878349913221,NA
2024-03-06,28515.87,0.003110021085246384,FALSE,0,13956.215675725072,225000000,397973631.90093833,172973631.90093833,0.7687716973375036,NA
2024-03-07,28254.81,-0.009154902165004919,FALSE,0,13956.215675725072,225000000,394330222.23663354,169330222.23663354,0.7525787654961491,NA
2024-03-08,28385.1,0.004611250261459698,FALSE,0,13956.215675725072,225000000,396148577.57702374,171148577.57702374,0.7606603447867721,NA
2024-03-11,28115.61,-0.009494065548474317,FALSE,0,13956.215675725072,225000000,392387517.0145726,167387517.01457262,0.7439445200647672,NA
2024-03-12,27960.34,-0.005522554908109822,FALSE,0,13956.215675725072,225000000,390220535.40660274,165220535.40660274,0.7343134906960123,NA
2024-03-13,28274.87,0.01124914790020437,FALSE,0,13956.215675725072,225000000,394610183.92308855,169610183.92308855,0.7538230396581713,NA
2024-03-14,28925.87,0.02302397853641769,FALSE,0,13956.215675725072,225000000,403695680.3279856,178695680.32798558,0.794203023679936,NA
2024-03-15,29016.65,0.0031383671433220517,FALSE,0,13956.215675725072,225000000,404962625.58702797,179962625.58702797,0.7998338914979022,NA
2024-03-18,29026.83,3.508330561936557e-4,FALSE,0,13956.215675725072,225000000,405104699.8626068,180104699.86260682,0.8004653327226969,NA
2024-03-19,28386.57,-0.022057524021741326,FALSE,0,13956.215675725072,225000000,396169093.21406704,171169093.21406704,0.7607515253958534,NA
2024-03-20,28366.01,-7.242861677194679e-4,FALSE,0,13956.215675725072,225000000,395882153.4197741,170882153.41977412,0.7594762374212183,NA
2024-03-21,28782.51,0.014683066106230713,FALSE,0,13956.215675725072,225000000,401694917.2487136,176694917.2487136,0.7853107433276161,NA
2024-03-22,29086.31,0.010555021087459204,FALSE,0,13956.215675725072,225000000,405934815.57099897,180934815.57099897,0.8041547358711065,NA
2024-03-25,29111.5,8.660431660116874e-4,FALSE,0,13956.215675725072,225000000,406286372.6438704,181286372.6438704,0.8057172117505351,NA
2024-03-26,28873.55,-0.008173745770571839,FALSE,0,13956.215675725072,225000000,402965491.12383163,177965491.12383163,0.7909577383281405,NA
2024-03-27,29223.82,0.012131171954955278,FALSE,0,13956.215675725072,225000000,407853934.7885679,182853934.7885679,0.8126841546158574,NA
2024-03-28,29403.64,0.006153199684367117,FALSE,0,13956.215675725072,225000000,410363541.49137676,185363541.49137676,0.8238379621838967,NA
2024-03-29,29546.13,0.004845998658669526,FALSE,0,13956.215675725072,225000000,412352162.66301084,187352162.66301084,0.8326762785022703,NA
2024-04-01,29462.88,-0.0028176278923838227,TRUE,101.82303970283964,14058.038715427912,228000000,414190307.70800674,186190307.70800674,0.8166241566140646,NA
2024-04-02,29395.44,-0.002288981932519918,FALSE,0,14058.038715427912,228000000,413242233.5770382,185242233.57703823,0.8124659367413958,NA
2024-04-03,29665.62,0.009191221495578938,FALSE,0,14058.038715427912,228000000,417040434.47717255,189040434.47717255,0.8291247126191779,NA
2024-04-04,29260.48,-0.013656886321607331,FALSE,0,14058.038715427912,228000000,411344960.6720041,183344960.6720041,0.8041445643508951,NA
2024-04-05,29001.08,-0.008865199750653363,FALSE,0,14058.038715427912,228000000,407698305.42922217,179698305.42922217,0.7881504624088691,NA
2024-04-08,28683.72,-0.010943040741930976,FALSE,0,14058.038715427912,228000000,403236846.2624939,175236846.2624939,0.7685826590460259,NA
2024-04-09,28508.8,-0.006098232725741393,FALSE,0,14058.038715427912,228000000,400777814.13039124,172777814.13039124,0.7577974303964528,NA
2024-04-10,28873.72,0.012800258165899692,FALSE,0,14058.038715427912,228000000,405907873.61842525,177907873.61842525,0.7802976913088826,NA
2024-04-11,28783.41,-0.0031277576980036637,FALSE,0,14058.038715427912,228000000,404638292.14203495,176638292.14203495,0.7747293515001532,NA
2024-04-12,28835.32,0.0018034694290913755,FALSE,0,14058.038715427912,228000000,405368044.9317528,177368044.9317528,0.7779300216304947,NA
2024-04-15,29103.02,0.009283753396875705,FALSE,0,14058.038715427912,228000000,409131381.89587283,181131381.89587283,0.7944358855082141,NA
2024-04-16,27737.01,-0.04693705326801145,FALSE,0,14058.038715427912,228000000,389927960.4302111,161927960.43021113,0.710210352764084,NA
2024-04-17,27889.39,0.005493742836736981,FALSE,0,14058.038715427912,228000000,392070124.36966807,164070124.36966807,0.719605808638895,NA
2024-04-19,27490.53,-0.014301496016944082,FALSE,0,14058.038715427912,228000000,386462935.04763246,158462935.04763246,0.6950128730159317,NA
2024-04-22,27033.6,-0.016621360155660847,FALSE,0,14058.038715427912,228000000,380039395.417392,152039395.41739202,0.6668394535850526,NA
2024-04-23,27479.95,0.016510934540719724,FALSE,0,14058.038715427912,228000000,386314200.9980233,158314200.99802327,0.6943605306930845,NA
2024-04-24,27302.22,-0.006467624577191744,FALSE,0,14058.038715427912,228000000,383815665.77713025,155815665.77713025,0.6834020428821501,NA
2024-04-25,28167.05,0.03167617871367234,FALSE,0,14058.038715427912,228000000,395973479.3993938,167973479.3993938,0.7367257868394466,NA
2024-04-26,28176.83,3.472142095108932e-4,FALSE,0,14058.038715427912,228000000,396110967.0180307,168110967.0180307,0.737328802710661,NA
2024-05-02,28203.64,9.514909945511629e-4,TRUE,106.3692487919999,14164.407964219912,231000000,399487863.03599125,168487863.03599125,0.7293846884674946,NA
2024-05-03,28504.65,0.010672735859626803,FALSE,0,14164.407964219912,231000000,403751491.4773011,172751491.47730112,0.747841954447191,NA
2024-05-06,28602.95,0.0034485601472040717,FALSE,0,14164.407964219912,231000000,405143852.780184,174143852.78018397,0.753869492554909,NA
2024-05-07,29123.45,0.018197423692311476,FALSE,0,14164.407964219912,231000000,412516427.1255604,181516427.1255604,0.7857853988119499,NA
2024-05-08,29432.49,0.010611380176455798,FALSE,0,14164.407964219912,231000000,416893795.7628229,185893795.76282293,0.8047350465923071,NA
2024-05-09,29514.62,0.0027904536789105094,FALSE,0,14164.407964219912,231000000,418057118.5889243,187057118.5889243,0.8097710761425294,NA
2024-05-10,29471.89,-0.0014477570776787463,FALSE,0,14164.407964219912,231000000,417451873.4366132,186451873.4366132,0.8071509672580659,NA
2024-05-13,29592.47,0.00409135620416623,FALSE,0,14164.407964219912,231000000,419159817.74893886,188159817.74893886,0.8145446655798219,NA
2024-05-14,29508.6,-0.0028341669350345766,FALSE,0,14164.407964219912,231000000,417971848.85297966,186971848.85297966,0.809401943086492,NA
2024-05-15,29574.15,0.0022213863077205076,FALSE,0,14164.407964219912,231000000,418900325.79503435,187900325.79503435,0.8134213237880275,NA
2024-05-16,29856.97,0.009563081271989127,FALSE,0,14164.407964219912,231000000,422906303.655475,191906303.65547502,0.8307632192877707,NA
2024-05-17,30118.53,0.008760433493418818,FALSE,0,14164.407964219912,231000000,426611146.2025963,195611146.2025963,0.8468014987125381,NA
2024-05-20,30165.66,0.0015648174064273324,FALSE,0,14164.407964219912,231000000,427278714.74995005,196278714.74995005,0.8496914058439395,NA
2024-05-21,30077.75,-0.002914240895110498,FALSE,0,14164.407964219912,231000000,426033521.6458155,195033521.6458155,0.8443009595056947,NA
2024-05-22,30277.55,0.006642784117828038,FALSE,0,14164.407964219912,231000000,428863570.3570666,197863570.35706657,0.8565522526279938,NA
2024-05-23,30237.67,-0.0013171475234952101,FALSE,0,14164.407964219912,231000000,428298693.7674535,197298693.7674535,0.8541068994262055,NA
2024-05-24,30555.1,0.010497832670308238,FALSE,0,14164.407964219912,231000000,432794901.78753585,201794901.78753585,0.8735710034092461,NA
2024-05-27,29955.05,-0.01963829278909246,FALSE,0,14164.407964219912,231000000,424295548.7886057,193295548.7886057,0.8367772674831415,NA
2024-05-28,30139.31,0.006151216572831686,FALSE,0,14164.407964219912,231000000,426905482.6000929,195905482.6000929,0.8480756822514843,NA
2024-05-29,30579.34,0.014599869738225468,FALSE,0,14164.407964219912,231000000,433138247.03658855,202138247.03658855,0.8750573464787383,NA
2024-05-30,30341.42,-0.007780416451107275,FALSE,0,14164.407964219912,231000000,429768251.0937413,198768251.0937413,0.8604686194534255,NA
2024-05-31,30266.7,-0.0024626401796619124,FALSE,0,14164.407964219912,231000000,428709886.53065485,197709886.53065485,0.8558869546781596,NA
2024-06-03,30147.87,-0.003926096997690642,TRUE,99.50951758780968,14263.91748180772,234000000,430026729.93226653,196026729.93226653,0.8377210680866092,NA
2024-06-04,30667.28,0.01722874617676151,FALSE,0,14263.91748180772,234000000,437435551.31149226,203435551.31149226,0.86938269791236,NA
2024-06-05,30812.6,0.004738600880156207,FALSE,0,14263.91748180772,234000000,439508383.7999486,205508383.79994857,0.8782409564100366,NA
2024-06-06,30726.53,-0.002793337790384487,FALSE,0,14263.91748180772,234000000,438280688.4222894,204280688.42228937,0.8729943949670487,NA
2024-06-07,30795.32,0.002238781925586908,FALSE,0,14263.91748180772,234000000,439261903.30586296,205261903.30586296,0.8771876209652263,NA
2024-06-10,30920.1,0.0040519143817956405,FALSE,0,14263.91748180772,234000000,441041754.9292429,207041754.9292429,0.884793824483944,NA
2024-06-11,31353.5,0.014016772261409294,FALSE,0,14263.91748180772,234000000,447223736.76585835,213223736.76585835,0.9112125502814459,NA
2024-06-12,31336.44,-5.441178815762671e-4,FALSE,0,14263.91748180772,234000000,446980394.3336187,212980394.3336187,0.9101726253573448,NA
2024-06-13,31825.5,0.015606750479633336,FALSE,0,14263.91748180772,234000000,453956305.8172716,219956305.8172716,0.939984212894323,NA
2024-06-14,31861.8,0.0011405948060516646,FALSE,0,14263.91748180772,234000000,454474086.02186126,220474086.02186126,0.9421969488113728,NA
