"Date","Price","Open","High","Low","Vol.","Change %"
"07/21/2016","15,156","15,626","15,861","14,921","2.13M","-3.01%"
"07/20/2016","15,626","16,331","16,331","15,626","2.24M","-5.00%"
"07/19/2016","16,449","16,449","16,449","15,979","2.05M","0.72%"
"07/18/2016","16,331","16,214","16,449","16,096","1.79M","1.46%"
"07/15/2016","16,096","16,449","16,566","15,626","2.23M","-2.15%"
"07/14/2016","16,449","16,449","16,919","16,331","1.87M","0.00%"
"07/13/2016","16,449","16,214","16,566","15,979","1.66M","3.71%"
"07/12/2016","15,861","15,509","15,861","15,156","1.46M","2.27%"
"07/11/2016","15,509","15,156","15,979","15,156","1.78M","1.54%"
"07/08/2016","15,274","15,391","15,626","15,156","969.44K","-0.76%"
"07/07/2016","15,391","14,686","15,391","14,451","3.62M","6.50%"
"07/06/2016","14,451","14,334","14,451","14,099","1.51M","0.00%"
"07/05/2016","14,451","14,686","14,686","14,451","1.37M","-0.81%"
"07/04/2016","14,569","14,686","14,686","14,334","1.63M","0.82%"
"07/01/2016","14,451","14,451","14,686","14,334","2.03M","0.00%"
"06/30/2016","14,451","14,686","14,921","14,451","1.10M","-1.60%"
"06/29/2016","14,686","13,864","14,686","13,864","2.39M","5.04%"
"06/28/2016","13,981","13,981","14,216","13,864","1.09M","-2.46%"
"06/27/2016","14,334","14,099","14,334","13,511","1.61M","0.00%"
"06/24/2016","14,334","13,511","14,451","12,571","7.02M","6.09%"
"06/23/2016","13,511","12,571","13,511","12,571","3.59M","6.48%"
"06/22/2016","12,689","12,689","12,806","12,454","796.08K","0.00%"
"06/21/2016","12,689","12,924","12,924","12,454","2.11M","0.94%"
"06/20/2016","12,571","12,219","12,571","12,219","2.30M","7.00%"
"06/17/2016","11,749","11,867","12,102","11,514","1.23M","-1.96%"
"06/16/2016","11,984","11,749","12,102","11,690","944.32K","2.51%"
"06/15/2016","11,690","11,867","11,867","11,632","1.31M","-0.50%"
"06/14/2016","11,749","11,044","11,749","10,927","2.51M","6.38%"
"06/13/2016","11,044","11,044","11,044","10,927","986.88K","0.00%"
"06/10/2016","11,044","10,927","11,044","10,809","1.00M","1.62%"
"06/09/2016","10,868","10,985","11,044","10,750","2.44M","-2.12%"
"06/08/2016","11,103","11,279","11,279","11,044","2.27M","-1.04%"
"06/07/2016","11,220","10,985","11,279","10,927","2.93M","3.80%"
"06/06/2016","10,809","10,398","10,868","10,398","4.44M","4.55%"
"06/03/2016","10,339","10,045","10,398","10,045","2.43M","2.93%"
"06/02/2016","10,045","10,045","10,045","9,987","961.76K","0.00%"
"06/01/2016","10,045","10,104","10,104","9,987","717.44K","-0.58%"
"05/31/2016","10,104","10,104","10,163","10,045","1.25M","0.59%"
"05/30/2016","10,045","9,987","10,045","9,928","1.48M","1.18%"
"05/27/2016","9,928","9,693","9,987","9,634","3.43M","2.42%"
"05/26/2016","9,693","9,869","9,928","9,693","2.24M","-1.78%"
"05/25/2016","9,869","9,810","9,869","9,752","1.47M","0.60%"
"05/24/2016","9,810","9,575","9,869","9,575","4.71M","4.37%"
"05/23/2016","9,399","9,164","9,399","9,105","6.43M","3.89%"
"05/20/2016","9,047","8,929","9,105","8,929","338.56K","0.66%"
"05/19/2016","8,988","9,047","9,105","8,988","457.68K","-0.65%"
"05/18/2016","9,047","9,047","9,164","8,988","335.44K","0.00%"
"05/17/2016","9,047","8,871","9,047","8,871","827.60K","1.32%"
"05/16/2016","8,929","8,929","9,047","8,871","342.16K","0.00%"
"05/13/2016","8,929","9,164","9,164","8,929","909.28K","-1.93%"
"05/12/2016","9,105","9,164","9,223","9,047","585.28K","-1.28%"
"05/11/2016","9,223","9,223","9,223","9,105","1.02M","0.64%"
"05/10/2016","9,164","9,223","9,223","9,105","1.00M","-0.64%"
"05/09/2016","9,223","9,223","9,340","9,105","1.95M","0.00%"
"05/06/2016","9,223","9,164","9,282","9,164","1.80M","1.95%"
"05/05/2016","9,047","8,989","9,047","8,874","2.73M","1.29%"
"05/04/2016","8,932","8,643","9,104","8,643","2.58M","3.34%"
"04/29/2016","8,643","8,643","8,759","8,643","303.44K","-1.32%"
"04/28/2016","8,759","8,759","8,759","8,643","327.84K","0.00%"
"04/27/2016","8,759","8,759","8,874","8,701","396.88K","-0.65%"
"04/26/2016","8,816","8,874","8,932","8,816","882.56K","-0.65%"
"04/25/2016","8,874","8,874","8,874","8,701","1.08M","4.06%"
"04/22/2016","8,528","8,413","8,586","8,413","236.32K","0.00%"
"04/21/2016","8,528","8,528","8,528","8,413","218.16K","0.00%"
"04/20/2016","8,528","8,471","8,528","8,413","392.00K","0.00%"
"04/19/2016","8,528","8,759","8,759","8,528","453.20K","-2.64%"
"04/15/2016","8,759","8,586","8,816","8,586","657.44K","0.67%"
"04/14/2016","8,701","8,701","8,759","8,643","521.36K","-0.66%"
"04/13/2016","8,759","8,759","8,874","8,701","258.00K","-0.65%"
"04/12/2016","8,816","8,874","8,932","8,759","335.92K","-0.65%"
"04/11/2016","8,874","8,816","8,932","8,816","775.92K","0.66%"
"04/08/2016","8,816","8,759","8,874","8,701","815.20K","0.65%"
"04/07/2016","8,759","8,759","8,816","8,701","358.24K","0.67%"
"04/06/2016","8,701","8,759","8,816","8,643","268.48K","-0.66%"
"04/05/2016","8,759","8,643","8,759","8,643","281.68K","1.34%"
"04/04/2016","8,643","8,701","8,759","8,643","279.20K","-0.67%"
"04/01/2016","8,701","8,759","8,759","8,643","610.88K","0.00%"
"03/31/2016","8,701","8,874","8,932","8,701","479.92K","-1.95%"
"03/30/2016","8,874","8,816","8,932","8,816","246.96K","-0.65%"
"03/29/2016","8,932","8,932","9,047","8,874","809.12K","-0.63%"
"03/28/2016","8,989","9,104","9,104","8,989","683.76K","-0.64%"
"03/25/2016","9,047","9,047","9,104","8,989","750.48K","0.00%"
"03/24/2016","9,047","9,047","9,104","8,932","1.33M","0.65%"
"03/23/2016","8,989","8,932","8,989","8,874","651.68K","1.30%"
"03/22/2016","8,874","8,989","9,047","8,874","586.88K","-1.28%"
"03/21/2016","8,989","8,989","9,104","8,932","1.42M","1.30%"
"03/18/2016","8,874","8,874","8,932","8,816","634.32K","0.00%"
"03/17/2016","8,874","8,932","8,989","8,759","1.57M","0.00%"
"03/16/2016","8,874","9,104","9,104","8,874","2.39M","-3.14%"
"03/15/2016","9,162","9,162","9,162","9,047","910.72K","0.00%"
"03/14/2016","9,162","9,220","9,277","9,104","721.20K","0.00%"
"03/11/2016","9,162","9,104","9,220","9,047","1.68M","0.64%"
"03/10/2016","9,104","8,989","9,104","8,989","842.48K","1.28%"
"03/09/2016","8,989","8,989","9,104","8,989","872.96K","-0.64%"
"03/08/2016","9,047","9,104","9,162","8,989","859.28K","-0.63%"
"03/07/2016","9,104","9,162","9,220","9,047","1.06M","-0.63%"
"03/04/2016","9,162","9,047","9,335","8,989","2.71M","0.64%"
"03/03/2016","9,104","9,104","9,104","9,047","694.00K","0.00%"
"03/02/2016","9,104","8,701","9,104","8,701","3.15M","4.63%"
"03/01/2016","8,701","8,643","8,759","8,643","872.88K","0.67%"
"02/29/2016","8,643","8,816","8,816","8,643","1.12M","-0.67%"
"02/26/2016","8,701","8,759","8,874","8,701","1.10M","-0.66%"
"02/25/2016","8,759","8,932","8,989","8,759","1.58M","-1.94%"
"02/24/2016","8,932","8,874","8,989","8,759","494.96K","0.65%"
"02/23/2016","8,874","8,874","8,989","8,816","2.12M","1.31%"
"02/22/2016","8,759","8,586","8,759","8,586","1.06M","2.71%"
"02/19/2016","8,528","8,643","8,643","8,528","419.68K","-0.68%"
"02/18/2016","8,586","8,298","8,643","8,298","1.07M","3.47%"
"02/17/2016","8,298","8,355","8,413","8,298","730.88K","-0.68%"
"02/16/2016","8,355","8,355","8,355","8,240","636.08K","0.00%"
"02/15/2016","8,355","8,298","8,413","8,240","330.72K","-1.37%"
"02/05/2016","8,471","8,298","8,471","8,298","328.88K","2.08%"
"02/04/2016","8,298","8,298","8,413","8,298","370.56K","0.00%"
"02/03/2016","8,298","8,182","8,298","8,182","304.24K","0.00%"
"02/02/2016","8,298","8,240","8,355","8,240","410.48K","0.00%"
"02/01/2016","8,298","8,182","8,355","8,182","840.72K","0.00%"
"01/29/2016","8,298","8,067","8,298","8,067","1.19M","2.86%"
"01/28/2016","8,067","8,240","8,240","8,067","260.56K","-2.10%"
"01/27/2016","8,240","8,182","8,240","8,125","440.64K","0.71%"
"01/26/2016","8,182","8,182","8,240","8,067","473.20K","-1.40%"
"01/25/2016","8,298","8,182","8,298","8,010","1.40M","5.88%"
"01/22/2016","7,837","7,952","8,067","7,721","756.32K","-1.45%"
"01/21/2016","7,952","8,067","8,067","7,894","521.84K","-1.43%"
"01/20/2016","8,067","8,182","8,182","8,010","393.52K","-1.41%"
"01/19/2016","8,182","7,952","8,182","7,894","695.84K","2.89%"
"01/18/2016","7,952","8,298","8,298","7,779","1.78M","-4.82%"
"01/15/2016","8,355","8,471","8,471","8,355","826.72K","-1.37%"
"01/14/2016","8,471","8,471","8,528","8,355","1.42M","-1.34%"
"01/13/2016","8,586","8,701","8,701","8,586","466.40K","-0.66%"
"01/12/2016","8,643","8,413","8,643","8,413","580.16K","1.35%"
"01/11/2016","8,528","8,586","8,643","8,413","772.88K","-1.33%"
"01/08/2016","8,643","8,701","8,759","8,413","778.80K","-1.32%"
"01/07/2016","8,759","8,989","8,989","8,643","1.78M","-3.18%"
"01/06/2016","9,047","9,047","9,104","8,989","612.88K","-0.63%"
"01/05/2016","9,104","9,104","9,104","8,932","785.68K","0.00%"
"01/04/2016","9,104","9,047","9,277","8,989","3.17M","0.63%"
"12/31/2015","9,047","9,162","9,277","8,989","3.19M","-3.09%"
"12/30/2015","9,335","9,162","9,335","9,162","2.11M","1.89%"
"12/29/2015","9,162","9,104","9,220","9,104","879.28K","0.00%"
"12/28/2015","9,162","8,932","9,220","8,874","2.53M","2.58%"
"12/25/2015","8,932","9,104","9,104","8,932","413.28K","-1.89%"
"12/24/2015","9,104","9,047","9,104","8,989","458.64K","0.63%"
"12/23/2015","9,047","8,932","9,104","8,932","1.46M","0.65%"
"12/22/2015","8,989","9,047","9,104","8,874","1.89M","-1.26%"
"12/21/2015","9,104","8,989","9,104","8,932","749.92K","0.63%"
"12/18/2015","9,047","9,047","9,104","9,047","688.24K","-0.63%"
"12/17/2015","9,104","9,047","9,104","8,989","2.45M","0.63%"
"12/16/2015","9,047","8,874","9,162","8,816","2.44M","2.62%"
"12/15/2015","8,816","8,759","8,816","8,701","801.60K","0.65%"
"12/14/2015","8,759","8,643","8,759","8,586","424.72K","0.67%"
"12/11/2015","8,701","8,528","8,701","8,471","367.84K","2.03%"
"12/10/2015","8,528","8,701","8,759","8,528","412.72K","-1.33%"
"12/09/2015","8,643","8,759","8,874","8,586","796.48K","-2.60%"
"12/08/2015","8,874","8,643","8,989","8,528","888.08K","1.99%"
"12/07/2015","8,701","8,759","8,759","8,643","386.24K","-0.66%"
"12/04/2015","8,759","8,643","8,816","8,528","1.01M","0.00%"
"12/03/2015","8,759","8,759","8,874","8,701","285.92K","-0.65%"
"12/02/2015","8,816","8,643","8,874","8,643","339.36K","1.32%"
"12/01/2015","8,701","8,643","8,874","8,586","458.96K","0.67%"
"11/30/2015","8,643","8,874","8,932","8,586","1.59M","-3.24%"
"11/27/2015","8,932","9,335","9,392","8,874","3.07M","-4.32%"
"11/26/2015","9,335","9,565","9,565","9,335","1.60M","-1.82%"
"11/25/2015","9,508","9,450","9,565","9,220","1.31M","0.61%"
"11/24/2015","9,450","9,335","9,565","9,277","2.11M","1.23%"
"11/23/2015","9,335","9,277","9,392","9,220","1.79M","2.54%"
"11/20/2015","9,104","8,989","9,162","8,989","1.70M","1.28%"
"11/19/2015","8,989","9,047","9,047","8,932","904.08K","-0.64%"
"11/18/2015","9,047","8,932","9,047","8,874","562.16K","0.65%"
"11/17/2015","8,989","9,162","9,220","8,932","2.48M","-1.89%"
"11/16/2015","9,162","8,932","9,220","8,874","2.73M","1.92%"
"11/13/2015","8,989","8,759","9,104","8,759","2.32M","2.63%"
"11/12/2015","8,759","8,528","8,759","8,528","3.67M","2.71%"
"11/11/2015","8,528","8,471","8,528","8,413","559.20K","0.67%"
"11/10/2015","8,471","8,471","8,528","8,355","1.39M","-0.67%"
"11/09/2015","8,528","8,471","8,643","8,298","1.64M","1.37%"
"11/06/2015","8,413","8,586","8,586","8,355","971.28K","-2.66%"
"11/05/2015","8,643","8,413","8,759","8,298","1.66M","2.73%"
"11/04/2015","8,413","8,471","8,528","8,413","1.08M","-0.68%"
"11/03/2015","8,471","8,355","8,471","8,182","1.96M","0.69%"
"11/02/2015","8,413","8,528","8,528","8,298","1.63M","-1.35%"
"10/30/2015","8,528","8,413","8,643","8,413","2.87M","2.07%"
"10/29/2015","8,355","7,894","8,355","7,894","4.65M","6.61%"
"10/28/2015","7,837","7,721","7,837","7,721","464.32K","0.75%"
"10/27/2015","7,779","7,779","7,837","7,721","425.52K","-0.74%"
"10/26/2015","7,837","7,894","7,952","7,779","580.80K","0.00%"
"10/23/2015","7,837","7,779","7,952","7,779","460.72K","0.00%"
"10/22/2015","7,837","7,664","7,894","7,664","667.44K","1.50%"
"10/21/2015","7,721","7,952","7,952","7,721","983.84K","-2.90%"
"10/20/2015","7,952","8,125","8,125","7,894","890.72K","-2.13%"
"10/19/2015","8,125","8,182","8,182","8,010","691.52K","0.72%"
"10/16/2015","8,067","7,894","8,240","7,837","2.27M","2.19%"
"10/15/2015","7,894","7,779","7,952","7,779","1.23M","1.48%"
"10/14/2015","7,779","7,721","7,952","7,721","524.00K","0.75%"
"10/13/2015","7,721","7,606","8,010","7,549","1.10M","0.74%"
"10/12/2015","7,664","7,837","7,894","7,606","920.56K","-2.21%"
"10/09/2015","7,837","8,067","8,067","7,721","806.96K","-2.85%"
"10/08/2015","8,067","7,721","8,125","7,721","1.45M","6.06%"
"10/07/2015","7,606","7,606","7,779","7,549","1.06M","1.54%"
"10/06/2015","7,491","7,260","7,606","7,260","1.06M","4.00%"
"10/05/2015","7,203","7,145","7,203","7,030","449.36K","0.81%"
"10/02/2015","7,145","7,088","7,145","7,030","201.28K","0.80%"
"10/01/2015","7,088","7,030","7,088","6,972","145.68K","0.83%"
"09/30/2015","7,030","7,030","7,145","6,972","280.40K","0.83%"
"09/29/2015","6,972","6,972","7,030","6,972","99.92K","-1.64%"
"09/28/2015","7,088","7,088","7,145","7,030","207.04K","-0.80%"
"09/25/2015","7,145","7,145","7,145","7,088","275.76K","0.80%"
"09/24/2015","7,088","7,203","7,203","7,088","112.00K","-1.60%"
"09/23/2015","7,203","7,260","7,260","7,145","148.64K","-0.79%"
"09/22/2015","7,260","7,433","7,433","7,203","344.80K","-0.79%"
"09/21/2015","7,318","6,972","7,318","6,972","618.72K","4.96%"
"09/18/2015","6,972","7,030","7,030","6,972","298.48K","0.82%"
"09/17/2015","6,915","7,030","7,030","6,857","136.56K","1.71%"
"09/16/2015","6,799","6,799","6,857","6,742","381.76K","0.00%"
"09/15/2015","6,799","6,972","6,972","6,799","408.96K","-2.48%"
"09/14/2015","6,972","7,088","7,088","6,915","151.04K","-0.83%"
"09/11/2015","7,030","7,088","7,088","7,030","206.64K","-0.82%"
"09/10/2015","7,088","7,030","7,145","6,972","204.00K","0.00%"
"09/09/2015","7,088","7,260","7,260","7,030","158.32K","-0.80%"
"09/08/2015","7,145","7,030","7,260","7,030","100.00K","1.64%"
"09/07/2015","7,030","7,260","7,260","7,030","324.96K","-3.17%"
"09/04/2015","7,260","7,318","7,318","7,203","184.24K","-0.79%"
"09/03/2015","7,318","7,318","7,318","7,203","263.20K","-1.55%"
"09/01/2015","7,433","7,721","7,721","7,433","250.56K","-2.27%"
"08/31/2015","7,606","7,664","7,837","7,491","708.88K","2.33%"
"08/28/2015","7,433","7,318","7,549","7,318","898.80K","1.57%"
"08/27/2015","7,318","7,433","7,491","7,260","1.11M","1.60%"
"08/26/2015","7,203","7,203","7,318","7,203","345.28K","0.00%"
"08/25/2015","7,203","6,972","7,318","6,799","751.12K","3.31%"
"08/24/2015","6,972","7,203","7,203","6,915","1.16M","-6.20%"
"08/21/2015","7,433","7,549","7,549","7,145","712.72K","-1.54%"
"08/20/2015","7,549","7,837","7,837","7,549","538.40K","-4.37%"
"08/19/2015","7,894","8,067","8,067","7,779","411.36K","-2.14%"
"08/18/2015","8,067","8,182","8,182","8,010","171.12K","-0.71%"
"08/17/2015","8,125","8,182","8,240","8,067","166.88K","-0.70%"
"08/14/2015","8,182","8,182","8,240","8,125","339.60K","0.00%"
"08/13/2015","8,182","8,125","8,240","8,125","239.92K","0.00%"
"08/12/2015","8,182","8,298","8,298","8,125","420.56K","-1.40%"
"08/11/2015","8,298","8,298","8,298","8,240","208.32K","0.00%"
"08/10/2015","8,298","8,240","8,355","8,182","661.84K","1.42%"
"08/07/2015","8,182","8,182","8,240","8,182","295.52K","-0.70%"
"08/06/2015","8,240","8,240","8,240","8,182","221.44K","-0.70%"
"08/05/2015","8,298","8,182","8,298","8,182","78.00K","1.42%"
"08/04/2015","8,182","8,298","8,298","8,182","415.44K","-0.70%"
"08/03/2015","8,240","8,355","8,355","8,182","572.16K","0.00%"
"07/31/2015","8,240","8,298","8,413","8,240","593.60K","-1.38%"
"07/30/2015","8,355","8,355","8,413","8,298","239.20K","0.00%"
"07/29/2015","8,355","8,413","8,471","8,355","394.88K","-1.37%"
"07/28/2015","8,471","8,643","8,643","8,471","274.00K","-0.67%"
"07/27/2015","8,528","8,643","8,643","8,413","340.80K","-1.33%"
"07/24/2015","8,643","8,355","8,701","8,240","1.82M","5.63%"
"07/23/2015","8,182","8,182","8,240","8,125","321.12K","0.00%"
"07/22/2015","8,182","8,240","8,298","8,182","325.68K","-0.70%"
"07/21/2015","8,240","8,298","8,298","8,182","320.72K","-2.06%"
"07/20/2015","8,413","8,298","8,413","8,298","186.64K","0.00%"
"07/17/2015","8,413","8,471","8,471","8,355","140.48K","-0.68%"
"07/16/2015","8,471","8,471","8,471","8,413","79.84K","0.69%"
"07/15/2015","8,413","8,471","8,471","8,298","199.76K","-0.68%"
"07/14/2015","8,471","8,413","8,471","8,413","281.44K","0.69%"
"07/13/2015","8,413","8,586","8,586","8,413","245.04K","-2.01%"
"07/10/2015","8,586","8,471","8,586","8,471","203.52K","0.00%"
"07/09/2015","8,586","8,528","8,586","8,471","258.96K","0.00%"
"07/08/2015","8,586","8,528","8,586","8,471","315.44K","0.68%"
"07/07/2015","8,528","8,586","8,643","8,528","740.08K","0.00%"
"07/06/2015","8,528","8,528","8,586","8,528","759.44K","0.00%"
"07/03/2015","8,528","8,471","8,643","8,471","591.28K","0.67%"
"07/02/2015","8,471","8,528","8,528","8,471","261.44K","0.00%"
"07/01/2015","8,471","8,471","8,528","8,413","273.84K","0.00%"
"06/30/2015","8,471","8,471","8,586","8,471","388.32K","0.00%"
"06/29/2015","8,471","8,528","8,528","8,413","368.24K","-1.99%"
"06/26/2015","8,643","8,471","8,816","8,413","736.08K","2.03%"
"06/25/2015","8,471","8,586","8,701","8,471","246.32K","-1.34%"
"06/24/2015","8,586","8,067","8,586","8,067","975.76K","6.43%"
"06/23/2015","8,067","8,240","8,240","8,067","451.04K","-2.78%"
"06/22/2015","8,298","8,298","8,355","8,240","391.28K","-0.68%"
"06/19/2015","8,355","8,355","8,471","8,355","101.44K","-0.69%"
"06/18/2015","8,413","8,413","8,471","8,355","44.72K","0.00%"
"06/17/2015","8,413","8,471","8,528","8,413","91.68K","-1.35%"
"06/16/2015","8,528","8,528","8,586","8,471","134.56K","0.00%"
"06/15/2015","8,528","8,586","8,701","8,528","274.64K","-1.33%"
"06/12/2015","8,643","8,701","8,701","8,586","206.16K","0.00%"
"06/11/2015","8,643","8,586","8,701","8,586","71.28K","0.00%"
"06/10/2015","8,643","8,816","9,047","8,643","208.48K","-1.96%"
"06/09/2015","8,816","8,932","8,932","8,643","277.44K","0.00%"
"06/08/2015","8,816","8,989","8,989","8,816","168.88K","-0.65%"
"06/05/2015","8,874","8,586","8,874","8,586","236.00K","2.67%"
"06/04/2015","8,643","8,586","8,701","8,586","98.00K","0.66%"
"06/03/2015","8,586","8,816","8,816","8,528","159.92K","-1.98%"
"06/02/2015","8,759","8,816","8,874","8,586","297.60K","-1.30%"
"06/01/2015","8,874","8,989","9,047","8,874","119.60K","-1.28%"
"05/29/2015","8,989","9,104","9,104","8,759","356.48K","-1.26%"
"05/28/2015","9,104","9,277","9,277","9,104","270.72K","-0.63%"
"05/27/2015","9,162","9,220","9,220","9,047","104.80K","-0.63%"
"05/26/2015","9,220","9,047","9,450","9,047","314.80K","3.22%"
"05/25/2015","8,932","9,220","9,220","8,874","320.96K","-3.12%"
"05/22/2015","9,220","9,277","9,277","8,816","388.24K","-0.61%"
"05/21/2015","9,277","9,335","9,681","9,104","224.40K","-4.73%"
"05/20/2015","9,738","9,796","9,853","9,623","1.63M","5.62%"
"05/19/2015","9,220","8,989","9,220","8,989","434.24K","6.68%"
"05/18/2015","8,643","8,125","8,643","8,125","708.00K","6.38%"
"05/15/2015","8,125","8,413","8,413","8,125","387.44K","-6.62%"
"05/14/2015","8,701","9,335","9,450","8,701","699.76K","-6.79%"
"05/13/2015","9,335","9,450","9,911","9,220","645.28K","-0.73%"
"05/12/2015","9,404","9,588","9,588","9,035","800.20K","-2.86%"
"05/11/2015","9,681","9,865","9,957","9,681","348.70K","-1.87%"
"05/08/2015","9,865","9,773","9,865","9,681","116.70K","0.94%"
"05/07/2015","9,773","9,681","9,865","9,588","153.50K","0.95%"
"05/06/2015","9,681","9,865","9,865","9,681","124.50K","-1.87%"
"05/05/2015","9,865","9,773","9,865","9,588","144.90K","-0.92%"
"05/04/2015","9,957","10,142","10,142","9,865","284.00K","-0.92%"
"04/27/2015","10,049","10,326","10,603","10,049","601.20K","0.00%"
"04/24/2015","10,049","9,773","10,234","9,681","730.60K","4.81%"
"04/23/2015","9,588","9,588","9,773","9,588","208.10K","0.00%"
"04/22/2015","9,588","9,681","9,681","9,588","251.20K","-0.96%"
"04/21/2015","9,681","9,681","9,773","9,681","84.00K","0.00%"
"04/20/2015","9,681","9,865","9,865","9,681","394.10K","-1.87%"
"04/17/2015","9,865","9,865","9,865","9,773","84.90K","0.00%"
"04/16/2015","9,865","9,957","9,957","9,773","96.80K","0.00%"
"04/15/2015","9,865","9,865","9,865","9,865","58.10K","-0.92%"
"04/14/2015","9,957","9,773","9,957","9,773","70.10K","0.00%"
"04/13/2015","9,957","9,957","9,957","9,865","182.20K","0.93%"
"04/10/2015","9,865","10,142","10,142","9,865","154.10K","0.00%"
"04/09/2015","9,865","9,957","10,049","9,865","122.40K","-0.92%"
"04/08/2015","9,957","9,865","10,142","9,865","280.90K","0.00%"
"04/07/2015","9,957","9,681","10,049","9,681","171.10K","2.85%"
"04/06/2015","9,681","9,865","9,865","9,681","57.50K","-1.87%"
"04/03/2015","9,865","9,865","9,957","9,773","69.60K","0.00%"
"04/02/2015","9,865","9,865","9,957","9,865","156.00K","-0.92%"
"04/01/2015","9,957","10,049","10,049","9,773","169.50K","0.93%"
"03/31/2015","9,865","9,957","10,049","9,865","198.30K","0.00%"
"03/30/2015","9,865","9,865","10,142","9,865","223.30K","0.00%"
"03/27/2015","9,865","10,142","10,142","9,865","325.30K","-2.73%"
"03/26/2015","10,142","10,418","10,418","10,142","216.00K","-2.65%"
"03/25/2015","10,418","10,695","10,695","10,326","111.40K","-0.88%"
"03/24/2015","10,510","10,787","10,787","10,326","300.00K","-0.88%"
"03/23/2015","10,603","10,787","10,787","10,510","215.70K","-1.71%"
"03/20/2015","10,787","10,971","10,971","10,695","173.60K","0.00%"
"03/19/2015","10,787","10,879","10,879","10,695","133.00K","-0.85%"
"03/18/2015","10,879","10,879","10,971","10,787","8.60K","0.00%"
"03/17/2015","10,879","10,971","11,064","10,787","607.10K","0.85%"
"03/16/2015","10,787","11,064","11,064","10,787","185.10K","-1.68%"
"03/13/2015","10,971","11,432","11,617","10,971","555.20K","0.00%"
"03/12/2015","10,971","10,418","11,064","10,418","333.40K","4.39%"
"03/11/2015","10,510","10,787","10,787","10,142","785.90K","-2.57%"
"03/10/2015","10,787","11,156","11,340","10,787","580.60K","-4.88%"
"03/09/2015","11,340","11,340","11,986","11,156","425.00K","0.00%"
"03/06/2015","11,340","11,525","11,525","11,248","710.20K","-2.38%"
"03/05/2015","11,617","11,893","11,893","11,525","1.44M","-2.32%"
"03/04/2015","11,893","11,893","11,986","11,709","1.08M","0.78%"
"03/03/2015","11,801","11,617","12,078","11,617","1.54M","0.00%"
"03/02/2015","11,801","11,986","12,078","11,525","1.01M","-4.48%"
"02/27/2015","12,354","13,184","13,184","12,354","900.50K","-5.64%"
"02/26/2015","13,092","13,000","13,184","12,907","988.00K","0.71%"
"02/25/2015","13,000","12,907","13,645","12,907","1.22M","1.44%"
"02/24/2015","12,815","12,170","12,815","12,078","3.12M","6.92%"
"02/13/2015","11,986","11,986","11,986","11,801","154.10K","0.00%"
"02/12/2015","11,986","11,893","11,986","11,893","591.10K","0.00%"
"02/11/2015","11,986","11,801","11,986","11,709","2.57M","1.57%"
"02/10/2015","11,801","11,801","11,986","11,801","1.17M","-0.77%"
"02/09/2015","11,893","11,801","11,986","11,801","1.53M","1.57%"
"02/06/2015","11,709","11,617","11,801","11,617","909.10K","0.79%"
"02/05/2015","11,617","11,340","11,617","11,340","1.57M","2.44%"
"02/04/2015","11,340","10,971","11,432","10,971","955.10K","2.49%"
"02/03/2015","11,064","10,971","11,156","10,971","244.50K","0.00%"
"02/02/2015","11,064","11,432","11,432","11,064","636.50K","-3.22%"
"01/30/2015","11,432","11,525","11,617","11,340","1.06M","-0.81%"
"01/29/2015","11,525","11,248","11,525","11,156","1.90M","2.46%"
"01/28/2015","11,248","10,971","11,248","10,879","1.54M","2.52%"
"01/27/2015","10,971","10,879","11,064","10,879","744.30K","0.85%"
"01/26/2015","10,879","11,064","11,064","10,879","694.70K","-1.67%"
"01/23/2015","11,064","10,879","11,064","10,879","830.30K","0.85%"
"01/22/2015","10,971","11,064","11,064","10,971","481.10K","-0.84%"
"01/21/2015","11,064","11,064","11,156","10,971","1.32M","0.00%"
"01/20/2015","11,064","10,879","11,156","10,879","1.70M","1.70%"
"01/19/2015","10,879","10,879","10,879","10,603","1.55M","1.72%"
"01/16/2015","10,695","11,064","11,064","10,695","1.17M","-3.34%"
"01/15/2015","11,064","11,064","11,156","10,971","764.70K","0.85%"
"01/14/2015","10,971","10,510","10,971","10,510","2.44M","3.47%"
"01/13/2015","10,603","10,142","10,603","10,142","2.90M","4.55%"
"01/12/2015","10,142","9,957","10,234","9,957","1.04M","0.93%"
"01/09/2015","10,049","9,773","10,049","9,773","461.70K","1.87%"
"01/08/2015","9,865","9,865","9,957","9,773","470.40K","0.94%"
"01/07/2015","9,773","9,865","9,957","9,773","105.90K","-1.85%"
"01/06/2015","9,957","9,957","9,957","9,773","379.70K","0.00%"
"01/05/2015","9,957","10,142","10,142","9,865","180.30K","-0.92%"
"12/31/2014","10,049","9,957","10,142","9,957","571.50K","0.92%"
"12/30/2014","9,957","9,773","9,957","9,681","427.60K","1.88%"
"12/29/2014","9,773","9,773","9,773","9,681","274.40K","0.00%"
"12/26/2014","9,773","9,681","9,865","9,681","368.10K","0.95%"
"12/25/2014","9,681","9,773","9,773","9,681","149.60K","-3.66%"
"12/24/2014","10,049","9,588","10,234","9,588","3.73M","4.81%"
"12/23/2014","9,588","9,404","9,588","9,404","888.10K","1.96%"
"12/22/2014","9,404","9,404","9,496","9,312","450.70K","0.00%"
"12/19/2014","9,404","9,127","9,404","9,127","1.06M","3.03%"
"12/18/2014","9,127","9,127","9,127","9,035","201.40K","-1.01%"
