,Open,High,Low,Close,Volume,TradingDate
2139,17700.0,18080.0,17600.0,17920.0,195112,2023-04-26
2140,17960.0,17960.0,17750.0,17780.0,63712,2023-04-27
2141,17940.0,18200.0,17800.0,18200.0,77315,2023-04-28
2142,18050.0,18050.0,17700.0,17930.0,252896,2023-05-04
2143,17930.0,18000.0,17680.0,18000.0,230957,2023-05-05
2144,17970.0,18000.0,17750.0,18000.0,541384,2023-05-08
2145,18100.0,18110.0,17860.0,18000.0,684409,2023-05-09
2146,18000.0,18020.0,17890.0,18020.0,254960,2023-05-10
2147,18020.0,18080.0,17960.0,17990.0,96211,2023-05-11
2148,17990.0,18160.0,17900.0,18160.0,1227473,2023-05-12
2149,18180.0,18420.0,18170.0,18240.0,103182,2023-05-15
2150,18380.0,18390.0,18170.0,18230.0,297859,2023-05-16
2151,18230.0,18320.0,18030.0,18030.0,107150,2023-05-17
2152,18040.0,18300.0,18040.0,18300.0,57945,2023-05-18
2153,18150.0,18300.0,18040.0,18200.0,935877,2023-05-19
2154,18200.0,18300.0,18190.0,18280.0,530843,2023-05-22
2155,18290.0,18400.0,18010.0,18010.0,587156,2023-05-23
2156,18240.0,18250.0,18120.0,18120.0,1492313,2023-05-24
2157,18100.0,18120.0,17980.0,18090.0,1140338,2023-05-25
2158,18110.0,18120.0,18040.0,18050.0,40472,2023-05-26
2159,18060.0,18230.0,18060.0,18200.0,286500,2023-05-29
2160,18300.0,18380.0,18200.0,18250.0,383680,2023-05-30
2161,18300.0,18410.0,18200.0,18410.0,149210,2023-05-31
