date,symbol,price
2012-12-21,^VNINDEX,396.78
2012-12-24,^VNINDEX,399.71
2012-12-25,^VNINDEX,401.34
2012-12-26,^VNINDEX,406.1
2012-12-27,^VNINDEX,409.97
2012-12-28,^VNINDEX,413.73
2013-01-02,^VNINDEX,418.35
2013-01-03,^VNINDEX,419.27
2013-01-04,^VNINDEX,426.06
2013-01-07,^VNINDEX,434.19
2013-01-08,^VNINDEX,447.16
2013-01-09,^VNINDEX,448.77
2013-01-10,^VNINDEX,460.12
2013-01-11,^VNINDEX,462.69
2013-01-14,^VNINDEX,458.97
2013-01-15,^VNINDEX,461.42
2013-01-16,^VNINDEX,465.25
2013-01-17,^VNINDEX,456.76
2013-01-18,^VNINDEX,454.16
2013-01-21,^VNINDEX,447.79
2013-01-22,^VNINDEX,442.85
2013-01-23,^VNINDEX,443.37
2013-01-24,^VNINDEX,452.4
2013-01-25,^VNINDEX,468.09
2013-01-28,^VNINDEX,479.6
2013-01-29,^VNINDEX,484.01
2013-01-30,^VNINDEX,487.6
2013-01-31,^VNINDEX,479.79
2013-02-01,^VNINDEX,483.42
2013-02-04,^VNINDEX,482.38
2013-02-05,^VNINDEX,477.36
2013-02-06,^VNINDEX,488.36
2013-02-07,^VNINDEX,490.62
2013-02-08,^VNINDEX,494.03
2013-02-18,^VNINDEX,493.95
2013-02-19,^VNINDEX,490.78
2013-02-20,^VNINDEX,494.83
2013-02-21,^VNINDEX,476.73
2013-02-22,^VNINDEX,477.69
2013-02-25,^VNINDEX,483.69
2013-02-26,^VNINDEX,465.05
2013-02-27,^VNINDEX,465.72
2013-02-28,^VNINDEX,474.56
2013-03-01,^VNINDEX,477.15
2013-03-04,^VNINDEX,468.74
2013-03-05,^VNINDEX,462.12
2013-03-06,^VNINDEX,471.09
2013-03-07,^VNINDEX,466.63
2013-03-08,^VNINDEX,470.68
2013-03-11,^VNINDEX,476.5
2013-03-12,^VNINDEX,475.34
2013-03-13,^VNINDEX,473.18
2013-03-14,^VNINDEX,474.6
2013-03-15,^VNINDEX,481.35
2013-03-18,^VNINDEX,479.13
2013-03-19,^VNINDEX,480.48
2013-03-20,^VNINDEX,487.04
2013-03-21,^VNINDEX,491.79
2013-03-22,^VNINDEX,489.99
2013-03-25,^VNINDEX,493.57
2013-03-26,^VNINDEX,489.46
2013-03-27,^VNINDEX,491.26
2013-03-28,^VNINDEX,490.67
2013-03-29,^VNINDEX,491.04
2013-04-01,^VNINDEX,505.81
2013-04-02,^VNINDEX,509.43
2013-04-03,^VNINDEX,505.93
2013-04-04,^VNINDEX,497.35
2013-04-05,^VNINDEX,502.58
2013-04-08,^VNINDEX,506.66
2013-04-09,^VNINDEX,510.49
2013-04-10,^VNINDEX,496.5
2013-04-11,^VNINDEX,504.07
2013-04-12,^VNINDEX,494.27
2013-04-15,^VNINDEX,480.02
2013-04-16,^VNINDEX,478.07
2013-04-17,^VNINDEX,483.99
2013-04-18,^VNINDEX,473.21
2013-04-22,^VNINDEX,468.43
2013-04-23,^VNINDEX,473.69
2013-04-24,^VNINDEX,472.89
2013-04-25,^VNINDEX,476.59
2013-04-26,^VNINDEX,474.51
2013-05-02,^VNINDEX,473.02
2013-05-03,^VNINDEX,475.24
2013-05-06,^VNINDEX,488.32
2013-05-07,^VNINDEX,485.58
2013-05-08,^VNINDEX,485.07
2013-05-09,^VNINDEX,486.22
2013-05-10,^VNINDEX,486.1
2013-05-13,^VNINDEX,488.93
2013-05-14,^VNINDEX,483.85
2013-05-15,^VNINDEX,485.97
2013-05-16,^VNINDEX,490.34
2013-05-17,^VNINDEX,487.6
2013-05-20,^VNINDEX,492.27
2013-05-21,^VNINDEX,500.18
2013-05-22,^VNINDEX,502.23
2013-05-23,^VNINDEX,498.22
2013-05-24,^VNINDEX,500.24
2013-05-27,^VNINDEX,512.41
2013-05-28,^VNINDEX,516.33
2013-05-29,^VNINDEX,515.09
2013-05-30,^VNINDEX,521.45
2013-05-31,^VNINDEX,518.39
2013-06-03,^VNINDEX,517.03
2013-06-04,^VNINDEX,510.69
2013-06-05,^VNINDEX,514.64
2013-06-06,^VNINDEX,520.9
2013-06-07,^VNINDEX,527.97
2013-06-10,^VNINDEX,524.56
2013-06-11,^VNINDEX,521.95
2013-06-12,^VNINDEX,518.24
2013-06-13,^VNINDEX,515.09
2013-06-14,^VNINDEX,509.03
2013-06-17,^VNINDEX,498.52
2013-06-18,^VNINDEX,498.88
2013-06-19,^VNINDEX,503.37
2013-06-20,^VNINDEX,499.51
2013-06-21,^VNINDEX,498.84
2013-06-24,^VNINDEX,489.74
2013-06-25,^VNINDEX,473.02
2013-06-26,^VNINDEX,473.53
2013-06-27,^VNINDEX,482.95
2013-06-28,^VNINDEX,481.13
2013-07-01,^VNINDEX,480.04
2013-07-02,^VNINDEX,489.84
2013-07-03,^VNINDEX,487.35
2013-07-04,^VNINDEX,487.22
2013-07-05,^VNINDEX,485.66
2013-07-08,^VNINDEX,482.77
2013-07-09,^VNINDEX,485.5
2013-07-10,^VNINDEX,484.43
2013-07-11,^VNINDEX,484.47
2013-07-12,^VNINDEX,493.99
2013-07-15,^VNINDEX,494.1
2013-07-16,^VNINDEX,496.22
2013-07-17,^VNINDEX,497.5
2013-07-18,^VNINDEX,496.84
2013-07-19,^VNINDEX,503.76
2013-07-22,^VNINDEX,506.16
2013-07-23,^VNINDEX,504.29
2013-07-24,^VNINDEX,494.18
2013-07-25,^VNINDEX,491.78
2013-07-26,^VNINDEX,493.93
2013-07-29,^VNINDEX,485.69
2013-07-30,^VNINDEX,488.54
2013-07-31,^VNINDEX,491.85
2013-08-01,^VNINDEX,492.43
2013-08-02,^VNINDEX,494.66
2013-08-05,^VNINDEX,493.66
2013-08-06,^VNINDEX,496.56
2013-08-07,^VNINDEX,500.1
2013-08-08,^VNINDEX,498.22
2013-08-09,^VNINDEX,500.62
2013-08-12,^VNINDEX,499.46
2013-08-13,^VNINDEX,497.73
2013-08-14,^VNINDEX,503.57
2013-08-15,^VNINDEX,508.22
2013-08-16,^VNINDEX,507.79
2013-08-19,^VNINDEX,511.02
2013-08-20,^VNINDEX,504.81
2013-08-21,^VNINDEX,502.7
2013-08-22,^VNINDEX,496.12
2013-08-23,^VNINDEX,486.82
2013-08-26,^VNINDEX,490.54
2013-08-27,^VNINDEX,485.57
2013-08-28,^VNINDEX,473.3
2013-08-29,^VNINDEX,468.55
2013-08-30,^VNINDEX,472.7
2013-09-03,^VNINDEX,472.17
2013-09-04,^VNINDEX,471.45
2013-09-05,^VNINDEX,477.57
2013-09-06,^VNINDEX,480.03
2013-09-09,^VNINDEX,470.16
2013-09-10,^VNINDEX,474.53
2013-09-11,^VNINDEX,476.4
2013-09-12,^VNINDEX,475.59
2013-09-13,^VNINDEX,476.42
2013-09-16,^VNINDEX,475.57
2013-09-17,^VNINDEX,477.73
2013-09-18,^VNINDEX,474.26
2013-09-19,^VNINDEX,476.09
2013-09-20,^VNINDEX,477.19
2013-09-23,^VNINDEX,479.09
2013-09-24,^VNINDEX,482.82
2013-09-25,^VNINDEX,486.22
2013-09-26,^VNINDEX,485.11
2013-09-27,^VNINDEX,486.61
2013-09-30,^VNINDEX,492.63
2013-10-01,^VNINDEX,492.24
2013-10-02,^VNINDEX,494.39
2013-10-03,^VNINDEX,492.3
2013-10-04,^VNINDEX,497.5
2013-10-07,^VNINDEX,500.47
2013-10-08,^VNINDEX,502.22
2013-10-09,^VNINDEX,500.67
2013-10-10,^VNINDEX,494.81
2013-10-11,^VNINDEX,494.53
2013-10-14,^VNINDEX,493.62
2013-10-15,^VNINDEX,495.72
2013-10-16,^VNINDEX,498.96
2013-10-17,^VNINDEX,499.59
2013-10-18,^VNINDEX,500.83
2013-10-21,^VNINDEX,501.57
2013-10-22,^VNINDEX,500.57
2013-10-23,^VNINDEX,504.05
2013-10-24,^VNINDEX,501.17
2013-10-25,^VNINDEX,500.75
2013-10-28,^VNINDEX,496.46
2013-10-29,^VNINDEX,497.08
2013-10-30,^VNINDEX,499.07
2013-10-31,^VNINDEX,497.41
2013-11-01,^VNINDEX,497.08
2013-11-04,^VNINDEX,497.07
2013-11-05,^VNINDEX,499.79
2013-11-06,^VNINDEX,502.52
2013-11-07,^VNINDEX,499.86
2013-11-08,^VNINDEX,498.61
2013-11-11,^VNINDEX,501.08
2013-11-12,^VNINDEX,497.65
2013-11-13,^VNINDEX,496.12
2013-11-14,^VNINDEX,497.85
2013-11-15,^VNINDEX,501.34
2013-11-18,^VNINDEX,506.48
2013-11-19,^VNINDEX,504.71
2013-11-20,^VNINDEX,505.52
2013-11-21,^VNINDEX,503.54
2013-11-22,^VNINDEX,505.64
2013-11-25,^VNINDEX,506.46
2013-11-26,^VNINDEX,509.16
2013-11-27,^VNINDEX,508.43
2013-11-28,^VNINDEX,507.71
2013-11-29,^VNINDEX,507.78
2013-12-02,^VNINDEX,508.53
2013-12-03,^VNINDEX,511.62
2013-12-04,^VNINDEX,510.88
2013-12-05,^VNINDEX,510.03
2013-12-06,^VNINDEX,510.12
2013-12-09,^VNINDEX,511.23
2013-12-10,^VNINDEX,511.6
2013-12-11,^VNINDEX,505.31
2013-12-12,^VNINDEX,506.92
2013-12-13,^VNINDEX,506.06
2013-12-16,^VNINDEX,502.04
2013-12-17,^VNINDEX,505.67
2013-12-18,^VNINDEX,505.25
2013-12-19,^VNINDEX,506.28
2013-12-20,^VNINDEX,504.45
2013-12-23,^VNINDEX,508.68
2013-12-24,^VNINDEX,505.62
2013-12-25,^VNINDEX,504.42
2013-12-26,^VNINDEX,506.55
2013-12-27,^VNINDEX,506.41
2013-12-30,^VNINDEX,500.35
2013-12-31,^VNINDEX,504.63
2014-01-02,^VNINDEX,504.51
2014-01-03,^VNINDEX,505.37
2014-01-06,^VNINDEX,509.1
2014-01-07,^VNINDEX,510.12
2014-01-08,^VNINDEX,513.9
2014-01-09,^VNINDEX,516.98
2014-01-10,^VNINDEX,518.94
2014-01-13,^VNINDEX,521.11
2014-01-14,^VNINDEX,522.31
2014-01-15,^VNINDEX,526.68
2014-01-16,^VNINDEX,533.54
2014-01-17,^VNINDEX,543.59
2014-01-20,^VNINDEX,553.67
2014-01-21,^VNINDEX,559.91
2014-01-22,^VNINDEX,551.92
2014-01-23,^VNINDEX,553.55
2014-01-24,^VNINDEX,560.19
2014-01-27,^VNINDEX,556.52
2014-02-06,^VNINDEX,554.68
2014-02-07,^VNINDEX,549.76
2014-02-10,^VNINDEX,555.9
2014-02-11,^VNINDEX,553.9
2014-02-12,^VNINDEX,564.25
2014-02-13,^VNINDEX,570.18
2014-02-14,^VNINDEX,572.22
2014-02-17,^VNINDEX,570.2
2014-02-18,^VNINDEX,574.56
2014-02-19,^VNINDEX,578.12
2014-02-20,^VNINDEX,571.04
2014-02-21,^VNINDEX,570.57
2014-02-24,^VNINDEX,576.58
2014-02-25,^VNINDEX,586.2
2014-02-26,^VNINDEX,589.81
2014-02-27,^VNINDEX,584.79
2014-02-28,^VNINDEX,586.48
2014-03-03,^VNINDEX,573.38
2014-03-04,^VNINDEX,569.97
2014-03-05,^VNINDEX,574.94
2014-03-06,^VNINDEX,578.56
2014-03-07,^VNINDEX,579.75
2014-03-10,^VNINDEX,583.69
2014-03-11,^VNINDEX,588.5
2014-03-12,^VNINDEX,590.02
2014-03-13,^VNINDEX,595.22
2014-03-14,^VNINDEX,596.83
2014-03-17,^VNINDEX,600.36
2014-03-18,^VNINDEX,599.85
2014-03-19,^VNINDEX,605.59
2014-03-20,^VNINDEX,600.26
2014-03-21,^VNINDEX,601.75
2014-03-24,^VNINDEX,607.55
2014-03-25,^VNINDEX,601.85
2014-03-26,^VNINDEX,588.06
2014-03-27,^VNINDEX,590.14
2014-03-28,^VNINDEX,594.29
2014-03-31,^VNINDEX,591.57
2014-04-01,^VNINDEX,583.85
2014-04-02,^VNINDEX,581.67
2014-04-03,^VNINDEX,589.44
2014-04-04,^VNINDEX,593.04
2014-04-07,^VNINDEX,600.57
2014-04-08,^VNINDEX,603.25
2014-04-10,^VNINDEX,601.33
2014-04-11,^VNINDEX,600.57
2014-04-14,^VNINDEX,596.11
2014-04-15,^VNINDEX,586.09
2014-04-16,^VNINDEX,574.29
2014-04-17,^VNINDEX,580.31
2014-04-18,^VNINDEX,565.33
2014-04-21,^VNINDEX,558.14
2014-04-22,^VNINDEX,569.87
2014-04-23,^VNINDEX,569.36
2014-04-24,^VNINDEX,570.46
2014-04-25,^VNINDEX,578.92
2014-04-28,^VNINDEX,573.1
2014-04-29,^VNINDEX,578
2014-05-05,^VNINDEX,564.85
2014-05-06,^VNINDEX,555.11
2014-05-07,^VNINDEX,559.97
2014-05-08,^VNINDEX,527.09
2014-05-09,^VNINDEX,542.46
2014-05-12,^VNINDEX,517.05
2014-05-13,^VNINDEX,513.91
2014-05-14,^VNINDEX,529.53
2014-05-15,^VNINDEX,524.05
2014-05-16,^VNINDEX,529.49
2014-05-19,^VNINDEX,533.04
2014-05-20,^VNINDEX,537.52
2014-05-21,^VNINDEX,543.88
2014-05-22,^VNINDEX,541.73
2014-05-23,^VNINDEX,541.49
2014-05-26,^VNINDEX,544.06
2014-05-27,^VNINDEX,552.75
2014-05-28,^VNINDEX,557.34
2014-05-29,^VNINDEX,558.45
2014-05-30,^VNINDEX,562.02
2014-06-02,^VNINDEX,556.8
2014-06-03,^VNINDEX,558.76
2014-06-04,^VNINDEX,553.46
2014-06-05,^VNINDEX,551.1
2014-06-06,^VNINDEX,559.04
2014-06-09,^VNINDEX,565.61
2014-06-10,^VNINDEX,566.89
2014-06-11,^VNINDEX,570.36
2014-06-12,^VNINDEX,573.77
2014-06-13,^VNINDEX,574.48
2014-06-16,^VNINDEX,572.37
2014-06-17,^VNINDEX,572.25
2014-06-18,^VNINDEX,570.03
2014-06-19,^VNINDEX,567.35
2014-06-20,^VNINDEX,560.78
2014-06-23,^VNINDEX,565.92
2014-06-24,^VNINDEX,569.74
2014-06-25,^VNINDEX,572.27
2014-06-26,^VNINDEX,576.4
2014-06-27,^VNINDEX,578.82
2014-06-30,^VNINDEX,578.13
2014-07-01,^VNINDEX,578.07
2014-07-02,^VNINDEX,578.8
2014-07-03,^VNINDEX,585.02
2014-07-04,^VNINDEX,589.35
2014-07-07,^VNINDEX,590.69
2014-07-08,^VNINDEX,591.47
2014-07-09,^VNINDEX,591.6
2014-07-10,^VNINDEX,584.88
2014-07-11,^VNINDEX,582.77
2014-07-14,^VNINDEX,586.23
2014-07-15,^VNINDEX,589.31
2014-07-16,^VNINDEX,589.68
2014-07-17,^VNINDEX,590.37
2014-07-18,^VNINDEX,596.26
2014-07-21,^VNINDEX,601.04
2014-07-22,^VNINDEX,597.98
2014-07-23,^VNINDEX,597.5
2014-07-24,^VNINDEX,602.06
2014-07-25,^VNINDEX,600.14
2014-07-28,^VNINDEX,589.45
2014-07-29,^VNINDEX,592.24
2014-07-30,^VNINDEX,589.33
2014-07-31,^VNINDEX,596.07
2014-08-01,^VNINDEX,593.9
2014-08-04,^VNINDEX,599.04
2014-08-05,^VNINDEX,607.73
2014-08-06,^VNINDEX,606.7
2014-08-07,^VNINDEX,607.62
2014-08-08,^VNINDEX,605.43
2014-08-11,^VNINDEX,602.13
2014-08-12,^VNINDEX,601.78
2014-08-13,^VNINDEX,602.76
2014-08-14,^VNINDEX,605.25
2014-08-15,^VNINDEX,604.24
2014-08-18,^VNINDEX,605.08
2014-08-19,^VNINDEX,604.64
2014-08-20,^VNINDEX,606.7
2014-08-21,^VNINDEX,612.94
2014-08-22,^VNINDEX,620.14
2014-08-25,^VNINDEX,625.88
2014-08-26,^VNINDEX,629.06
2014-08-27,^VNINDEX,628.77
2014-08-28,^VNINDEX,632.03
2014-08-29,^VNINDEX,636.65
2014-09-03,^VNINDEX,640.75
2014-09-04,^VNINDEX,640.22
2014-09-05,^VNINDEX,638.65
2014-09-08,^VNINDEX,639.85
2014-09-09,^VNINDEX,626.92
2014-09-10,^VNINDEX,628.8
2014-09-11,^VNINDEX,628.99
2014-09-12,^VNINDEX,632.5
2014-09-15,^VNINDEX,630.34
2014-09-16,^VNINDEX,627.66
2014-09-17,^VNINDEX,625.66
2014-09-18,^VNINDEX,615.8
2014-09-19,^VNINDEX,613.29
2014-09-22,^VNINDEX,611.93
2014-09-23,^VNINDEX,610.39
2014-09-24,^VNINDEX,603.59
2014-09-25,^VNINDEX,605.1
2014-09-26,^VNINDEX,604.98
2014-09-29,^VNINDEX,599.78
2014-09-30,^VNINDEX,598.8
2014-10-01,^VNINDEX,609.27
2014-10-02,^VNINDEX,612.66
2014-10-03,^VNINDEX,611.55
2014-10-06,^VNINDEX,614.42
2014-10-07,^VNINDEX,614.08
2014-10-08,^VNINDEX,617.26
2014-10-09,^VNINDEX,624.34
2014-10-10,^VNINDEX,617.72
2014-10-13,^VNINDEX,614.22
2014-10-14,^VNINDEX,605.79
2014-10-15,^VNINDEX,604.29
2014-10-16,^VNINDEX,587.17
2014-10-17,^VNINDEX,585.28
2014-10-20,^VNINDEX,589.24
2014-10-21,^VNINDEX,600.55
2014-10-22,^VNINDEX,601.59
2014-10-23,^VNINDEX,593.53
2014-10-24,^VNINDEX,591.51
2014-10-27,^VNINDEX,580.8
2014-10-28,^VNINDEX,583.13
2014-10-29,^VNINDEX,591.2
2014-10-30,^VNINDEX,589.14
2014-10-31,^VNINDEX,600.84
2014-11-03,^VNINDEX,603.15
2014-11-04,^VNINDEX,598.39
2014-11-05,^VNINDEX,597.01
2014-11-06,^VNINDEX,597.85
2014-11-07,^VNINDEX,602.59
2014-11-10,^VNINDEX,602.12
2014-11-11,^VNINDEX,604.23
2014-11-12,^VNINDEX,604.01
2014-11-13,^VNINDEX,603.16
2014-11-14,^VNINDEX,600.36
2014-11-17,^VNINDEX,600.93
2014-11-18,^VNINDEX,594.25
2014-11-19,^VNINDEX,588.35
2014-11-20,^VNINDEX,593.32
2014-11-21,^VNINDEX,588.03
2014-11-24,^VNINDEX,582.53
2014-11-25,^VNINDEX,585.91
2014-11-26,^VNINDEX,576.04
2014-11-27,^VNINDEX,572.89
2014-11-28,^VNINDEX,566.58
2014-12-01,^VNINDEX,568.01
2014-12-02,^VNINDEX,569.43
2014-12-03,^VNINDEX,574.88
2014-12-04,^VNINDEX,578.38
2014-12-05,^VNINDEX,578.76
2014-12-08,^VNINDEX,571.68
2014-12-09,^VNINDEX,555.31
2014-12-10,^VNINDEX,557.19
2014-12-11,^VNINDEX,550.11
2014-12-12,^VNINDEX,553.93
2014-12-15,^VNINDEX,547.93
2014-12-16,^VNINDEX,535.14
2014-12-17,^VNINDEX,518.22
2014-12-18,^VNINDEX,528.45
2014-12-19,^VNINDEX,523.09
2014-12-22,^VNINDEX,537.54
2014-12-23,^VNINDEX,537.88
2014-12-24,^VNINDEX,539.44
2014-12-25,^VNINDEX,532.01
2014-12-26,^VNINDEX,533.37
2014-12-29,^VNINDEX,532.68
2014-12-30,^VNINDEX,537.57
2014-12-31,^VNINDEX,545.63
2015-01-05,^VNINDEX,544.45
2015-01-06,^VNINDEX,549.66
2015-01-07,^VNINDEX,552.05
2015-01-08,^VNINDEX,553.47
2015-01-09,^VNINDEX,569.73
2015-01-12,^VNINDEX,574.32
2015-01-13,^VNINDEX,580.6
2015-01-14,^VNINDEX,577.01
2015-01-15,^VNINDEX,577.74
2015-01-16,^VNINDEX,574.81
2015-01-19,^VNINDEX,571.51
2015-01-20,^VNINDEX,572.22
2015-01-21,^VNINDEX,569.12
2015-01-22,^VNINDEX,574.54
2015-01-23,^VNINDEX,582.38
2015-01-26,^VNINDEX,580.64
2015-01-27,^VNINDEX,579.3
2015-01-28,^VNINDEX,583.76
2015-01-29,^VNINDEX,583.28
2015-01-30,^VNINDEX,576.07
2015-02-02,^VNINDEX,570.37
2015-02-03,^VNINDEX,557.47
2015-02-04,^VNINDEX,561.45
2015-02-05,^VNINDEX,567.17
2015-02-06,^VNINDEX,574.13
2015-02-09,^VNINDEX,573.55
2015-02-10,^VNINDEX,574.52
2015-02-11,^VNINDEX,581.76
2015-02-12,^VNINDEX,584.67
2015-02-13,^VNINDEX,587.24
2015-02-24,^VNINDEX,596.95
2015-02-25,^VNINDEX,592.66
2015-02-26,^VNINDEX,596.72
2015-02-27,^VNINDEX,592.57
2015-03-02,^VNINDEX,590.73
2015-03-03,^VNINDEX,596.72
2015-03-04,^VNINDEX,600.39
2015-03-05,^VNINDEX,596.91
2015-03-06,^VNINDEX,593.97
2015-03-09,^VNINDEX,588.44
2015-03-10,^VNINDEX,589.66
2015-03-11,^VNINDEX,586.54
2015-03-12,^VNINDEX,588.53
2015-03-13,^VNINDEX,586.1
2015-03-16,^VNINDEX,580.8
2015-03-17,^VNINDEX,581.76
2015-03-18,^VNINDEX,578.68
2015-03-19,^VNINDEX,573.74
2015-03-20,^VNINDEX,575.44
2015-03-23,^VNINDEX,570.89
2015-03-24,^VNINDEX,567.43
2015-03-25,^VNINDEX,560.93
2015-03-26,^VNINDEX,556.16
2015-03-27,^VNINDEX,551.42
2015-03-30,^VNINDEX,545.19
2015-03-31,^VNINDEX,551.13
2015-04-01,^VNINDEX,538.91
2015-04-02,^VNINDEX,546.85
2015-04-03,^VNINDEX,547.85
2015-04-06,^VNINDEX,542.97
2015-04-07,^VNINDEX,548.11
2015-04-08,^VNINDEX,547.72
2015-04-09,^VNINDEX,550.52
2015-04-10,^VNINDEX,554.03
2015-04-13,^VNINDEX,559.54
2015-04-14,^VNINDEX,558.67
2015-04-15,^VNINDEX,564.5
2015-04-16,^VNINDEX,568.28
2015-04-17,^VNINDEX,568.32
2015-04-20,^VNINDEX,565.04
2015-04-21,^VNINDEX,562.24
2015-04-22,^VNINDEX,562.51
2015-04-23,^VNINDEX,561.25
2015-04-24,^VNINDEX,565.77
2015-04-27,^VNINDEX,562.4
2015-05-04,^VNINDEX,545.08
2015-05-05,^VNINDEX,552.65
2015-05-06,^VNINDEX,549.3
2015-05-07,^VNINDEX,552.98
2015-05-08,^VNINDEX,554.51
2015-05-11,^VNINDEX,551.67
2015-05-12,^VNINDEX,544.41
2015-05-13,^VNINDEX,542.82
2015-05-14,^VNINDEX,543.69
2015-05-15,^VNINDEX,537.44
2015-05-18,^VNINDEX,528.95
2015-05-19,^VNINDEX,536.82
2015-05-20,^VNINDEX,550.1
2015-05-21,^VNINDEX,552.56
2015-05-22,^VNINDEX,561.82
2015-05-25,^VNINDEX,563
2015-05-26,^VNINDEX,567.2
2015-05-27,^VNINDEX,566.48
2015-05-28,^VNINDEX,572.97
2015-05-29,^VNINDEX,569.56
2015-06-01,^VNINDEX,574.98
2015-06-02,^VNINDEX,570.31
2015-06-03,^VNINDEX,567.9
2015-06-04,^VNINDEX,568.99
2015-06-05,^VNINDEX,578.07
2015-06-08,^VNINDEX,579.83
2015-06-09,^VNINDEX,574.47
2015-06-10,^VNINDEX,574.1
2015-06-11,^VNINDEX,581.05
2015-06-12,^VNINDEX,582.73
2015-06-15,^VNINDEX,586.48
2015-06-16,^VNINDEX,580.35
2015-06-17,^VNINDEX,578.87
2015-06-18,^VNINDEX,580.35
2015-06-19,^VNINDEX,584.7
2015-06-22,^VNINDEX,594.08
2015-06-23,^VNINDEX,593.07
2015-06-24,^VNINDEX,590.02
2015-06-25,^VNINDEX,587.99
2015-06-26,^VNINDEX,581.75
2015-06-29,^VNINDEX,591.75
2015-06-30,^VNINDEX,593.05
2015-07-01,^VNINDEX,591.5
2015-07-02,^VNINDEX,605.7
2015-07-03,^VNINDEX,616.43
2015-07-06,^VNINDEX,625.22
2015-07-07,^VNINDEX,630.27
2015-07-08,^VNINDEX,623.17
2015-07-09,^VNINDEX,622.1
2015-07-10,^VNINDEX,627.28
2015-07-13,^VNINDEX,634.1
2015-07-14,^VNINDEX,638.69
2015-07-15,^VNINDEX,630.89
2015-07-16,^VNINDEX,626.9
2015-07-17,^VNINDEX,628.63
2015-07-20,^VNINDEX,620.54
2015-07-21,^VNINDEX,616.61
2015-07-22,^VNINDEX,629.85
2015-07-23,^VNINDEX,632.01
2015-07-24,^VNINDEX,631.26
2015-07-27,^VNINDEX,635.46
2015-07-28,^VNINDEX,631.47
2015-07-29,^VNINDEX,624.7
2015-07-30,^VNINDEX,626.57
2015-07-31,^VNINDEX,621.06
2015-08-03,^VNINDEX,609.47
2015-08-04,^VNINDEX,600.76
2015-08-05,^VNINDEX,607.08
2015-08-06,^VNINDEX,601.04
2015-08-07,^VNINDEX,603.76
2015-08-10,^VNINDEX,614.53
2015-08-11,^VNINDEX,613.05
2015-08-12,^VNINDEX,604.24
2015-08-13,^VNINDEX,594.26
2015-08-14,^VNINDEX,589.03
2015-08-17,^VNINDEX,573.15
2015-08-18,^VNINDEX,580.22
2015-08-19,^VNINDEX,577.82
2015-08-20,^VNINDEX,566.69
2015-08-21,^VNINDEX,556.3
2015-08-24,^VNINDEX,526.93
2015-08-25,^VNINDEX,529.98
2015-08-26,^VNINDEX,545.89
2015-08-27,^VNINDEX,555.81
2015-08-28,^VNINDEX,570.87
2015-08-31,^VNINDEX,564.75
2015-09-01,^VNINDEX,562.31
2015-09-03,^VNINDEX,554.3
2015-09-04,^VNINDEX,556.81
2015-09-07,^VNINDEX,554.93
2015-09-08,^VNINDEX,566.72
2015-09-09,^VNINDEX,572.34
2015-09-10,^VNINDEX,572.07
2015-09-11,^VNINDEX,566.74
2015-09-14,^VNINDEX,562.17
2015-09-15,^VNINDEX,563.27
2015-09-16,^VNINDEX,564.13
2015-09-17,^VNINDEX,562.48
2015-09-18,^VNINDEX,566.25
2015-09-21,^VNINDEX,572.12
2015-09-22,^VNINDEX,573.2
2015-09-23,^VNINDEX,572.72
2015-09-24,^VNINDEX,570.25
2015-09-25,^VNINDEX,570.38
2015-09-28,^VNINDEX,564.88
2015-09-29,^VNINDEX,561.19
2015-09-30,^VNINDEX,562.64
2015-10-01,^VNINDEX,563.54
2015-10-02,^VNINDEX,562.31
2015-10-05,^VNINDEX,570
2015-10-06,^VNINDEX,581.29
2015-10-07,^VNINDEX,579.57
2015-10-08,^VNINDEX,586.78
2015-10-09,^VNINDEX,588.02
2015-10-12,^VNINDEX,592.1
2015-10-13,^VNINDEX,590.84
2015-10-14,^VNINDEX,589.98
2015-10-15,^VNINDEX,592.4
2015-10-16,^VNINDEX,593.02
2015-10-19,^VNINDEX,594.61
2015-10-20,^VNINDEX,590.45
2015-10-21,^VNINDEX,590.24
2015-10-22,^VNINDEX,595.08
2015-10-23,^VNINDEX,601.74
2015-10-26,^VNINDEX,598.61
2015-10-27,^VNINDEX,598.44
2015-10-28,^VNINDEX,596.24
2015-10-29,^VNINDEX,605.2
2015-10-30,^VNINDEX,607.37
2015-11-02,^VNINDEX,602.76
2015-11-03,^VNINDEX,611.71
2015-11-04,^VNINDEX,610.6
2015-11-05,^VNINDEX,615.18
2015-11-06,^VNINDEX,612.36
2015-11-09,^VNINDEX,610.66
2015-11-10,^VNINDEX,605.27
2015-11-11,^VNINDEX,603.53
2015-11-12,^VNINDEX,605.58
2015-11-13,^VNINDEX,611.27
2015-11-16,^VNINDEX,609.21
2015-11-17,^VNINDEX,605.05
2015-11-18,^VNINDEX,603.34
2015-11-19,^VNINDEX,601.9
2015-11-20,^VNINDEX,604.46
2015-11-23,^VNINDEX,599.99
2015-11-24,^VNINDEX,593.83
2015-11-25,^VNINDEX,595.7
2015-11-26,^VNINDEX,590.4
2015-11-27,^VNINDEX,582.86
2015-11-30,^VNINDEX,573.2
2015-12-01,^VNINDEX,570.41
2015-12-02,^VNINDEX,574.42
2015-12-03,^VNINDEX,574.38
2015-12-04,^VNINDEX,571.62
2015-12-07,^VNINDEX,563.62
2015-12-08,^VNINDEX,574.15
2015-12-09,^VNINDEX,565.2
2015-12-10,^VNINDEX,561.04
